episode,reward,length,chains_broken,chain_progressed,chains_completed
646,-0.11700000000000002,17,1,0,0
647,-0.10400000000000001,4,1,0,0
648,9.97,30,0,1,1
649,9.968,32,0,1,1
650,-1.1099999999999999,10,1,0,0
651,9.983,17,0,1,1
652,-0.10800000000000001,8,1,0,0
653,-2.1099999999999994,10,1,0,0
654,9.993,7,0,1,1
655,9.961,39,0,1,1
656,-1.099,100,0,0,0
657,-0.10700000000000001,7,1,0,0
658,9.98,20,0,1,1
659,-0.13300000000000003,33,1,0,0
660,9.931000000000001,69,0,1,1
661,-0.11500000000000002,15,1,0,0
662,-0.11700000000000002,17,1,0,0
663,-0.11800000000000002,18,1,0,0
664,9.951,49,0,1,1
665,-0.11900000000000002,19,1,0,0
666,9.977,23,0,1,1
667,9.977,23,0,1,1
668,-0.11600000000000002,16,1,0,0
669,-0.10600000000000001,6,1,0,0
670,-0.11900000000000002,19,1,0,0
671,-0.11000000000000001,10,1,0,0
672,9.957,43,0,1,1
673,-0.11700000000000002,17,1,0,0
674,9.979000000000001,21,0,1,1
675,-0.11200000000000002,12,1,0,0
676,8.983,17,0,1,1
677,-0.11200000000000002,12,1,0,0
678,-0.10200000000000001,2,1,0,0
679,9.993,7,0,1,1
680,-0.10300000000000001,3,1,0,0
681,-0.16200000000000006,62,1,0,0
682,9.971,29,0,1,1
683,9.974,26,0,1,1
684,-0.11200000000000002,12,1,0,0
685,9.963000000000001,37,0,1,1
686,-0.11600000000000002,16,1,0,0
687,-0.14200000000000004,42,1,0,0
688,-0.11700000000000002,17,1,0,0
689,9.981,19,0,1,1
690,9.983,17,0,1,1
691,-0.11100000000000002,11,1,0,0
692,9.973,27,0,1,1
693,-0.11900000000000002,19,1,0,0
694,9.962,38,0,1,1
695,8.976,24,0,1,1
696,-0.15000000000000005,50,1,0,0
697,-0.12500000000000003,25,1,0,0
698,-0.11200000000000002,12,1,0,0
699,-0.17100000000000004,71,1,0,0
700,9.952,48,0,1,1
701,-0.11300000000000002,13,1,0,0
702,-0.10400000000000001,4,1,0,0
703,9.975000000000001,25,0,1,1
704,-0.11500000000000002,15,1,0,0
705,-0.13200000000000003,32,1,0,0
706,9.975000000000001,25,0,1,1
707,9.985000000000001,15,0,1,1
708,-0.11300000000000002,13,1,0,0
709,-0.10300000000000001,3,1,0,0
710,-0.10900000000000001,9,1,0,0
711,9.98,20,0,1,1
712,9.953000000000001,47,0,1,1
713,-0.11500000000000002,15,1,0,0
714,-0.11300000000000002,13,1,0,0
715,9.977,23,0,1,1
716,9.962,38,0,1,1
717,-0.10500000000000001,5,1,0,0
718,9.979000000000001,21,0,1,1
719,9.961,39,0,1,1
720,9.984,16,0,1,1
721,9.983,17,0,1,1
722,-0.10500000000000001,5,1,0,0
723,-0.12300000000000003,23,1,0,0
724,9.96,40,0,1,1
725,9.989,11,0,1,1
726,-0.11100000000000002,11,1,0,0
727,9.979000000000001,21,0,1,1
728,-0.13800000000000004,38,1,0,0
729,-0.11300000000000002,13,1,0,0
730,9.981,19,0,1,1
731,-0.11100000000000002,11,1,0,0
732,9.972000000000001,28,0,1,1
733,-0.12200000000000003,22,1,0,0
734,-0.11000000000000001,10,1,0,0
735,9.983,17,0,1,1
736,-0.10600000000000001,6,1,0,0
737,-0.10700000000000001,7,1,0,0
738,-0.11600000000000002,16,1,0,0
739,9.973,27,0,1,1
740,-1.099,100,0,0,0
741,-0.11900000000000002,19,1,0,0
742,-0.11000000000000001,10,1,0,0
743,-0.10900000000000001,9,1,0,0
744,9.963000000000001,37,0,1,1
745,9.98,20,0,1,1
746,9.982000000000001,18,0,1,1
747,9.975000000000001,25,0,1,1
748,9.988000000000001,12,0,1,1
749,9.988000000000001,12,0,1,1
750,9.977,23,0,1,1
751,-0.12200000000000003,22,1,0,0
752,9.986,14,0,1,1
753,9.974,26,0,1,1
754,9.943000000000001,57,0,1,1
755,9.975000000000001,25,0,1,1
756,9.98,20,0,1,1
757,9.976,24,0,1,1
758,-0.11200000000000002,12,1,0,0
759,-1.129999999999999,30,1,0,0
760,9.972000000000001,28,0,1,1
761,-0.12000000000000002,20,1,0,0
762,-0.10500000000000001,5,1,0,0
763,9.987,13,0,1,1
764,9.984,16,0,1,1
765,9.954,46,0,1,1
766,-0.11800000000000002,18,1,0,0
767,-0.11700000000000002,17,1,0,0
768,-0.10700000000000001,7,1,0,0
769,-0.11800000000000002,18,1,0,0
770,-0.12000000000000002,20,1,0,0
771,9.99,10,0,1,1
772,-0.10700000000000001,7,1,0,0
773,-0.12100000000000002,21,1,0,0
774,-0.13100000000000003,31,1,0,0
775,-0.11200000000000002,12,1,0,0
776,-0.12500000000000003,25,1,0,0
