episode,reward,length,chains_broken,chain_progressed,chains_completed
185,-0.11000000000000001,10,1,0,0
186,9.975000000000001,25,0,1,1
187,9.978,22,0,1,1
188,-0.11700000000000002,17,1,0,0
189,9.987,13,0,1,1
190,9.988000000000001,12,0,1,1
191,9.989,11,0,1,1
192,9.987,13,0,1,1
193,-0.11600000000000002,16,1,0,0
194,9.987,13,0,1,1
195,-0.10900000000000001,9,1,0,0
196,-0.10200000000000001,2,1,0,0
197,9.98,20,0,1,1
198,9.979000000000001,21,0,1,1
199,-0.12500000000000003,25,1,0,0
200,-0.11200000000000002,12,1,0,0
201,-0.12000000000000002,20,1,0,0
202,9.981,19,0,1,1
203,-0.11000000000000001,10,1,0,0
204,9.967,33,0,1,1
205,9.971,29,0,1,1
206,9.978,22,0,1,1
207,-0.11600000000000002,16,1,0,0
208,9.985000000000001,15,0,1,1
209,-0.12500000000000003,25,1,0,0
210,9.978,22,0,1,1
211,9.987,13,0,1,1
212,9.983,17,0,1,1
213,9.981,19,0,1,1
214,-0.10500000000000001,5,1,0,0
215,9.965,35,0,1,1
216,9.981,19,0,1,1
217,9.947000000000001,53,0,1,1
218,9.975000000000001,25,0,1,1
219,9.975000000000001,25,0,1,1
220,-0.12700000000000003,27,1,0,0
221,9.985000000000001,15,0,1,1
222,9.99,10,0,1,1
223,9.992,8,0,1,1
224,9.98,20,0,1,1
225,-0.11700000000000002,17,1,0,0
226,9.986,14,0,1,1
227,9.98,20,0,1,1
228,-0.12400000000000003,24,1,0,0
229,-0.11900000000000002,19,1,0,0
230,9.982000000000001,18,0,1,1
231,9.986,14,0,1,1
232,9.978,22,0,1,1
233,9.98,20,0,1,1
234,9.99,10,0,1,1
235,9.969000000000001,31,0,1,1
236,9.974,26,0,1,1
237,9.981,19,0,1,1
238,9.988000000000001,12,0,1,1
239,9.981,19,0,1,1
240,9.987,13,0,1,1
241,9.977,23,0,1,1
242,9.99,10,0,1,1
243,9.982000000000001,18,0,1,1
244,-0.12800000000000003,28,1,0,0
245,9.983,17,0,1,1
246,9.965,35,0,1,1
247,9.987,13,0,1,1
248,9.989,11,0,1,1
249,9.982000000000001,18,0,1,1
250,9.975000000000001,25,0,1,1
251,9.987,13,0,1,1
252,9.982000000000001,18,0,1,1
253,-0.10200000000000001,2,1,0,0
254,-0.10700000000000001,7,1,0,0
255,9.982000000000001,18,0,1,1
256,9.985000000000001,15,0,1,1
257,9.986,14,0,1,1
258,9.963000000000001,37,0,1,1
259,9.986,14,0,1,1
260,9.991000000000001,9,0,1,1
261,9.995000000000001,5,0,1,1
262,9.961,39,0,1,1
263,9.982000000000001,18,0,1,1
264,9.968,32,0,1,1
265,9.99,10,0,1,1
266,9.972000000000001,28,0,1,1
267,9.979000000000001,21,0,1,1
268,-0.101,1,1,0,0
269,9.984,16,0,1,1
270,9.988000000000001,12,0,1,1
271,9.972000000000001,28,0,1,1
272,9.973,27,0,1,1
273,9.966000000000001,34,0,1,1
274,9.983,17,0,1,1
275,9.99,10,0,1,1
276,9.982000000000001,18,0,1,1
277,-0.11500000000000002,15,1,0,0
278,-0.11800000000000002,18,1,0,0
279,9.977,23,0,1,1
280,9.965,35,0,1,1
281,-0.11600000000000002,16,1,0,0
282,9.98,20,0,1,1
283,-0.11300000000000002,13,1,0,0
284,9.974,26,0,1,1
285,9.974,26,0,1,1
286,9.972000000000001,28,0,1,1
287,9.991000000000001,9,0,1,1
288,9.987,13,0,1,1
289,9.954,46,0,1,1
290,9.987,13,0,1,1
291,9.975000000000001,25,0,1,1
292,9.991000000000001,9,0,1,1
293,9.976,24,0,1,1
294,9.975000000000001,25,0,1,1
295,9.987,13,0,1,1
296,9.977,23,0,1,1
297,-0.10900000000000001,9,1,0,0
298,9.984,16,0,1,1
299,9.986,14,0,1,1
300,9.981,19,0,1,1
301,9.978,22,0,1,1
302,9.985000000000001,15,0,1,1
303,9.984,16,0,1,1
304,9.973,27,0,1,1
305,9.978,22,0,1,1
306,9.979000000000001,21,0,1,1
307,9.967,33,0,1,1
308,9.98,20,0,1,1
309,9.99,10,0,1,1
310,-0.11200000000000002,12,1,0,0
311,9.985000000000001,15,0,1,1
312,9.982000000000001,18,0,1,1
313,9.976,24,0,1,1
314,9.983,17,0,1,1
315,-0.10900000000000001,9,1,0,0
316,9.975000000000001,25,0,1,1
317,9.989,11,0,1,1
318,9.981,19,0,1,1
319,-0.13000000000000003,30,1,0,0
320,9.98,20,0,1,1
321,-0.11300000000000002,13,1,0,0
322,-0.11500000000000002,15,1,0,0
323,9.977,23,0,1,1
324,-0.10800000000000001,8,1,0,0
325,-0.11600000000000002,16,1,0,0
326,9.978,22,0,1,1
327,9.978,22,0,1,1
328,9.977,23,0,1,1
329,9.983,17,0,1,1
330,9.98,20,0,1,1
331,9.983,17,0,1,1
332,9.927000000000001,73,0,1,1
333,9.983,17,0,1,1
334,-0.11700000000000002,17,1,0,0
335,9.986,14,0,1,1
336,9.984,16,0,1,1
337,9.963000000000001,37,0,1,1
338,9.987,13,0,1,1
339,9.989,11,0,1,1
340,9.989,11,0,1,1
341,9.986,14,0,1,1
342,-0.11900000000000002,19,1,0,0
343,9.98,20,0,1,1
344,9.977,23,0,1,1
345,9.978,22,0,1,1
346,-0.11100000000000002,11,1,0,0
347,9.981,19,0,1,1
348,9.986,14,0,1,1
349,-0.10900000000000001,9,1,0,0
350,9.979000000000001,21,0,1,1
351,9.98,20,0,1,1
352,-0.11300000000000002,13,1,0,0
353,9.981,19,0,1,1
354,-0.11500000000000002,15,1,0,0
355,9.985000000000001,15,0,1,1
356,9.985000000000001,15,0,1,1
357,9.974,26,0,1,1
358,9.979000000000001,21,0,1,1
359,9.979000000000001,21,0,1,1
360,9.987,13,0,1,1
361,9.989,11,0,1,1
362,9.985000000000001,15,0,1,1
363,-0.11000000000000001,10,1,0,0
364,9.977,23,0,1,1
365,-0.11800000000000002,18,1,0,0
366,9.981,19,0,1,1
367,-0.12300000000000003,23,1,0,0
368,9.951,49,0,1,1
369,9.98,20,0,1,1
370,9.982000000000001,18,0,1,1
371,9.979000000000001,21,0,1,1
372,-0.15000000000000005,50,1,0,0
373,9.977,23,0,1,1
374,9.979000000000001,21,0,1,1
375,9.986,14,0,1,1
376,9.983,17,0,1,1
377,9.973,27,0,1,1
378,9.978,22,0,1,1
379,9.986,14,0,1,1
380,9.98,20,0,1,1
381,9.985000000000001,15,0,1,1
382,9.975000000000001,25,0,1,1
383,-0.10900000000000001,9,1,0,0
384,9.979000000000001,21,0,1,1
385,9.972000000000001,28,0,1,1
386,-0.101,1,1,0,0
387,-0.11600000000000002,16,1,0,0
388,-0.101,1,1,0,0
389,9.983,17,0,1,1
390,-0.10700000000000001,7,1,0,0
391,9.982000000000001,18,0,1,1
392,9.976,24,0,1,1
393,9.984,16,0,1,1
394,9.978,22,0,1,1
395,-1.1139999999999999,14,1,0,0
396,9.965,35,0,1,1
397,9.98,20,0,1,1
398,9.984,16,0,1,1
399,8.975000000000001,25,0,1,1
400,9.98,20,0,1,1
401,9.973,27,0,1,1
402,9.985000000000001,15,0,1,1
403,9.975000000000001,25,0,1,1
404,9.979000000000001,21,0,1,1
405,9.964,36,0,1,1
406,-0.11900000000000002,19,1,0,0
407,9.974,26,0,1,1
408,-0.12700000000000003,27,1,0,0
409,9.981,19,0,1,1
410,9.993,7,0,1,1
411,9.985000000000001,15,0,1,1
412,-0.11900000000000002,19,1,0,0
413,9.989,11,0,1,1
414,-0.11600000000000002,16,1,0,0
415,-0.10900000000000001,9,1,0,0
416,9.98,20,0,1,1
417,9.981,19,0,1,1
418,9.981,19,0,1,1
419,9.98,20,0,1,1
420,9.963000000000001,37,0,1,1
421,9.975000000000001,25,0,1,1
422,9.984,16,0,1,1
423,9.986,14,0,1,1
424,9.974,26,0,1,1
425,9.983,17,0,1,1
426,9.98,20,0,1,1
427,9.989,11,0,1,1
428,9.974,26,0,1,1
429,9.971,29,0,1,1
430,9.979000000000001,21,0,1,1
431,9.984,16,0,1,1
432,9.973,27,0,1,1
433,9.982000000000001,18,0,1,1
434,9.974,26,0,1,1
435,9.983,17,0,1,1
436,9.982000000000001,18,0,1,1
437,9.979000000000001,21,0,1,1
438,9.981,19,0,1,1
439,9.978,22,0,1,1
440,9.989,11,0,1,1
441,9.983,17,0,1,1
442,9.982000000000001,18,0,1,1
443,9.985000000000001,15,0,1,1
444,9.972000000000001,28,0,1,1
445,9.992,8,0,1,1
446,9.987,13,0,1,1
447,9.985000000000001,15,0,1,1
448,9.975000000000001,25,0,1,1
449,9.992,8,0,1,1
450,9.979000000000001,21,0,1,1
451,9.985000000000001,15,0,1,1
452,9.974,26,0,1,1
453,9.982000000000001,18,0,1,1
454,-0.101,1,1,0,0
455,9.986,14,0,1,1
456,-0.11400000000000002,14,1,0,0
457,9.983,17,0,1,1
458,9.984,16,0,1,1
459,9.981,19,0,1,1
460,9.977,23,0,1,1
461,9.973,27,0,1,1
462,9.988000000000001,12,0,1,1
463,9.991000000000001,9,0,1,1
464,-0.11500000000000002,15,1,0,0
465,-0.11900000000000002,19,1,0,0
466,9.973,27,0,1,1
467,9.978,22,0,1,1
468,9.987,13,0,1,1
469,9.951,49,0,1,1
470,9.978,22,0,1,1
471,9.986,14,0,1,1
472,9.983,17,0,1,1
473,-0.11200000000000002,12,1,0,0
474,9.979000000000001,21,0,1,1
475,9.983,17,0,1,1
476,9.974,26,0,1,1
477,9.983,17,0,1,1
478,9.985000000000001,15,0,1,1
479,9.976,24,0,1,1
480,9.985000000000001,15,0,1,1
481,9.979000000000001,21,0,1,1
482,9.989,11,0,1,1
483,9.992,8,0,1,1
484,9.971,29,0,1,1
485,-0.10700000000000001,7,1,0,0
486,-0.12200000000000003,22,1,0,0
487,9.925,75,0,1,1
488,-0.11300000000000002,13,1,0,0
489,9.978,22,0,1,1
490,9.978,22,0,1,1
491,9.984,16,0,1,1
492,-0.12000000000000002,20,1,0,0
493,9.991000000000001,9,0,1,1
494,9.976,24,0,1,1
495,-1.099,100,0,0,0
496,9.984,16,0,1,1
497,9.986,14,0,1,1
498,9.98,20,0,1,1
499,-0.11400000000000002,14,1,0,0
500,9.984,16,0,1,1
501,9.981,19,0,1,1
502,-0.11000000000000001,10,1,0,0
503,-0.12000000000000002,20,1,0,0
504,9.982000000000001,18,0,1,1
505,9.975000000000001,25,0,1,1
506,9.981,19,0,1,1
507,9.987,13,0,1,1
508,9.986,14,0,1,1
509,9.979000000000001,21,0,1,1
510,9.988000000000001,12,0,1,1
511,-0.11500000000000002,15,1,0,0
512,9.969000000000001,31,0,1,1
513,9.991000000000001,9,0,1,1
514,9.974,26,0,1,1
515,9.973,27,0,1,1
516,9.971,29,0,1,1
517,9.982000000000001,18,0,1,1
518,-0.11400000000000002,14,1,0,0
519,9.981,19,0,1,1
520,9.984,16,0,1,1
521,9.98,20,0,1,1
522,9.975000000000001,25,0,1,1
523,9.979000000000001,21,0,1,1
524,9.986,14,0,1,1
525,9.968,32,0,1,1
526,9.973,27,0,1,1
527,-1.099,100,0,0,0
528,9.989,11,0,1,1
529,9.989,11,0,1,1
530,9.982000000000001,18,0,1,1
531,9.98,20,0,1,1
532,9.991000000000001,9,0,1,1
533,9.983,17,0,1,1
534,9.975000000000001,25,0,1,1
535,9.993,7,0,1,1
536,9.983,17,0,1,1
537,-0.10400000000000001,4,1,0,0
538,9.977,23,0,1,1
539,-0.11500000000000002,15,1,0,0
540,9.971,29,0,1,1
541,9.989,11,0,1,1
542,9.972000000000001,28,0,1,1
543,9.98,20,0,1,1
544,9.98,20,0,1,1
545,9.994,6,0,1,1
546,-0.12100000000000002,21,1,0,0
547,9.98,20,0,1,1
548,9.99,10,0,1,1
549,8.974000000000002,26,0,1,1
550,9.99,10,0,1,1
551,-0.11300000000000002,13,1,0,0
552,9.979000000000001,21,0,1,1
553,9.987,13,0,1,1
554,9.984,16,0,1,1
555,9.967,33,0,1,1
556,9.972000000000001,28,0,1,1
557,9.976,24,0,1,1
558,9.987,13,0,1,1
559,9.975000000000001,25,0,1,1
560,9.984,16,0,1,1
561,9.981,19,0,1,1
562,9.987,13,0,1,1
563,9.979000000000001,21,0,1,1
564,9.978,22,0,1,1
565,-0.12200000000000003,22,1,0,0
566,9.959000000000001,41,0,1,1
567,9.984,16,0,1,1
568,9.978,22,0,1,1
569,9.979000000000001,21,0,1,1
570,9.982000000000001,18,0,1,1
571,9.985000000000001,15,0,1,1
572,9.98,20,0,1,1
573,9.989,11,0,1,1
574,9.968,32,0,1,1
575,9.993,7,0,1,1
576,-0.11700000000000002,17,1,0,0
577,9.976,24,0,1,1
578,-0.11400000000000002,14,1,0,0
579,9.981,19,0,1,1
580,9.973,27,0,1,1
581,9.981,19,0,1,1
582,9.977,23,0,1,1
583,9.976,24,0,1,1
584,9.978,22,0,1,1
585,9.987,13,0,1,1
586,9.978,22,0,1,1
587,9.967,33,0,1,1
588,-0.12400000000000003,24,1,0,0
589,-0.10600000000000001,6,1,0,0
590,9.972000000000001,28,0,1,1
591,9.98,20,0,1,1
592,-0.11500000000000002,15,1,0,0
593,9.977,23,0,1,1
594,9.981,19,0,1,1
595,-0.12200000000000003,22,1,0,0
596,9.985000000000001,15,0,1,1
597,9.979000000000001,21,0,1,1
598,-0.11900000000000002,19,1,0,0
599,8.976000000000003,24,0,1,1
600,-0.11000000000000001,10,1,0,0
601,9.979000000000001,21,0,1,1
602,9.972000000000001,28,0,1,1
603,9.99,10,0,1,1
604,9.986,14,0,1,1
605,9.969000000000001,31,0,1,1
606,9.981,19,0,1,1
607,-0.12100000000000002,21,1,0,0
608,-0.11600000000000002,16,1,0,0
609,9.989,11,0,1,1
610,9.979000000000001,21,0,1,1
611,-0.11500000000000002,15,1,0,0
612,9.985000000000001,15,0,1,1
613,9.978,22,0,1,1
614,9.988000000000001,12,0,1,1
615,9.977,23,0,1,1
616,9.982000000000001,18,0,1,1
617,9.982000000000001,18,0,1,1
618,8.979000000000001,21,0,1,1
619,-0.11400000000000002,14,1,0,0
620,9.981,19,0,1,1
621,9.97,30,0,1,1
622,9.982000000000001,18,0,1,1
623,9.987,13,0,1,1
624,9.977,23,0,1,1
625,9.964,36,0,1,1
626,-0.12300000000000003,23,1,0,0
627,9.981,19,0,1,1
628,9.975000000000001,25,0,1,1
629,9.977,23,0,1,1
630,9.993,7,0,1,1
631,9.981,19,0,1,1
632,9.981,19,0,1,1
633,9.977,23,0,1,1
634,9.966000000000001,34,0,1,1
635,9.987,13,0,1,1
636,-0.11000000000000001,10,1,0,0
637,9.981,19,0,1,1
638,9.99,10,0,1,1
639,9.971,29,0,1,1
640,9.972000000000001,28,0,1,1
641,9.978,22,0,1,1
642,9.97,30,0,1,1
643,9.979000000000001,21,0,1,1
644,9.97,30,0,1,1
645,9.956000000000001,44,0,1,1
646,9.968,32,0,1,1
647,9.986,14,0,1,1
648,9.982000000000001,18,0,1,1
649,8.983,17,0,1,1
650,9.98,20,0,1,1
651,8.982000000000003,18,0,1,1
652,9.99,10,0,1,1
653,9.972000000000001,28,0,1,1
654,9.981,19,0,1,1
655,9.977,23,0,1,1
656,9.965,35,0,1,1
657,9.991000000000001,9,0,1,1
658,9.978,22,0,1,1
659,9.971,29,0,1,1
660,-0.10600000000000001,6,1,0,0
661,9.989,11,0,1,1
662,-0.11400000000000002,14,1,0,0
663,9.99,10,0,1,1
664,9.977,23,0,1,1
665,-0.11500000000000002,15,1,0,0
666,9.983,17,0,1,1
667,9.977,23,0,1,1
668,9.984,16,0,1,1
669,9.994,6,0,1,1
670,9.971,29,0,1,1
671,9.976,24,0,1,1
672,9.983,17,0,1,1
673,9.993,7,0,1,1
674,9.985000000000001,15,0,1,1
675,9.978,22,0,1,1
676,9.984,16,0,1,1
677,9.992,8,0,1,1
678,9.982000000000001,18,0,1,1
679,9.979000000000001,21,0,1,1
680,-0.12700000000000003,27,1,0,0
681,9.982000000000001,18,0,1,1
682,9.991000000000001,9,0,1,1
683,9.976,24,0,1,1
684,9.99,10,0,1,1
685,9.979000000000001,21,0,1,1
686,9.974,26,0,1,1
687,9.976,24,0,1,1
688,9.991000000000001,9,0,1,1
689,9.969000000000001,31,0,1,1
690,9.983,17,0,1,1
691,9.967,33,0,1,1
692,9.969000000000001,31,0,1,1
693,9.983,17,0,1,1
694,9.98,20,0,1,1
695,9.979000000000001,21,0,1,1
696,9.986,14,0,1,1
697,9.984,16,0,1,1
698,9.981,19,0,1,1
699,9.985000000000001,15,0,1,1
700,9.984,16,0,1,1
701,9.976,24,0,1,1
702,9.982000000000001,18,0,1,1
703,9.983,17,0,1,1
704,9.99,10,0,1,1
705,9.98,20,0,1,1
706,9.973,27,0,1,1
707,9.991000000000001,9,0,1,1
708,-0.10700000000000001,7,1,0,0
709,-0.11700000000000002,17,1,0,0
710,-0.11700000000000002,17,1,0,0
711,9.98,20,0,1,1
712,9.977,23,0,1,1
713,9.977,23,0,1,1
714,9.971,29,0,1,1
715,9.981,19,0,1,1
716,9.974,26,0,1,1
717,-0.11500000000000002,15,1,0,0
718,9.983,17,0,1,1
719,9.983,17,0,1,1
720,9.976,24,0,1,1
721,9.979000000000001,21,0,1,1
722,9.977,23,0,1,1
723,-0.11700000000000002,17,1,0,0
724,-0.11400000000000002,14,1,0,0
725,9.985000000000001,15,0,1,1
726,9.971,29,0,1,1
727,9.977,23,0,1,1
728,-0.11600000000000002,16,1,0,0
729,9.989,11,0,1,1
730,9.979000000000001,21,0,1,1
731,9.989,11,0,1,1
732,9.978,22,0,1,1
733,9.981,19,0,1,1
734,9.968,32,0,1,1
735,9.981,19,0,1,1
736,9.986,14,0,1,1
737,9.968,32,0,1,1
738,9.984,16,0,1,1
739,-0.11700000000000002,17,1,0,0
740,9.991000000000001,9,0,1,1
741,9.977,23,0,1,1
742,9.988000000000001,12,0,1,1
743,9.983,17,0,1,1
744,9.985000000000001,15,0,1,1
745,-0.11500000000000002,15,1,0,0
746,9.982000000000001,18,0,1,1
747,9.983,17,0,1,1
748,9.988000000000001,12,0,1,1
749,9.972000000000001,28,0,1,1
750,9.973,27,0,1,1
751,9.972000000000001,28,0,1,1
752,9.986,14,0,1,1
753,9.986,14,0,1,1
754,-0.101,1,1,0,0
755,9.975000000000001,25,0,1,1
756,9.968,32,0,1,1
757,-0.10800000000000001,8,1,0,0
758,9.978,22,0,1,1
759,9.979000000000001,21,0,1,1
760,9.976,24,0,1,1
761,9.98,20,0,1,1
762,9.984,16,0,1,1
763,9.983,17,0,1,1
764,9.986,14,0,1,1
765,9.988000000000001,12,0,1,1
766,9.969000000000001,31,0,1,1
767,9.979000000000001,21,0,1,1
768,9.983,17,0,1,1
769,9.984,16,0,1,1
770,9.994,6,0,1,1
771,9.986,14,0,1,1
772,8.967000000000002,33,0,1,1
773,9.975000000000001,25,0,1,1
774,9.975000000000001,25,0,1,1
775,9.986,14,0,1,1
776,-0.12900000000000003,29,1,0,0
777,9.977,23,0,1,1
778,9.97,30,0,1,1
779,9.974,26,0,1,1
780,9.977,23,0,1,1
781,9.988000000000001,12,0,1,1
782,9.974,26,0,1,1
783,9.982000000000001,18,0,1,1
784,9.968,32,0,1,1
785,9.984,16,0,1,1
786,9.975000000000001,25,0,1,1
787,-0.11300000000000002,13,1,0,0
788,-0.11700000000000002,17,1,0,0
789,-0.10300000000000001,3,1,0,0
790,8.965,35,0,1,1
791,9.981,19,0,1,1
792,9.992,8,0,1,1
793,9.985000000000001,15,0,1,1
794,9.966000000000001,34,0,1,1
795,-0.11500000000000002,15,1,0,0
796,9.975000000000001,25,0,1,1
797,9.988000000000001,12,0,1,1
798,9.969000000000001,31,0,1,1
799,9.983,17,0,1,1
800,-0.10300000000000001,3,1,0,0
801,9.98,20,0,1,1
802,9.975000000000001,25,0,1,1
803,9.981,19,0,1,1
804,8.979000000000001,21,0,1,1
805,8.981000000000002,19,0,1,1
806,9.987,13,0,1,1
807,9.981,19,0,1,1
808,9.979000000000001,21,0,1,1
809,9.978,22,0,1,1
810,-0.11100000000000002,11,1,0,0
811,-0.11500000000000002,15,1,0,0
812,9.979000000000001,21,0,1,1
813,9.986,14,0,1,1
814,9.973,27,0,1,1
815,9.982000000000001,18,0,1,1
816,9.989,11,0,1,1
817,9.985000000000001,15,0,1,1
818,9.986,14,0,1,1
819,9.982000000000001,18,0,1,1
820,9.981,19,0,1,1
821,9.988000000000001,12,0,1,1
822,9.976,24,0,1,1
823,9.987,13,0,1,1
824,9.976,24,0,1,1
825,9.979000000000001,21,0,1,1
826,9.984,16,0,1,1
827,9.985000000000001,15,0,1,1
828,9.99,10,0,1,1
829,9.982000000000001,18,0,1,1
830,9.984,16,0,1,1
831,9.984,16,0,1,1
832,9.985000000000001,15,0,1,1
833,-0.11100000000000002,11,1,0,0
834,9.974,26,0,1,1
835,9.984,16,0,1,1
836,9.969000000000001,31,0,1,1
837,9.99,10,0,1,1
838,9.972000000000001,28,0,1,1
839,9.959000000000001,41,0,1,1
840,9.97,30,0,1,1
841,-0.12000000000000002,20,1,0,0
842,9.982000000000001,18,0,1,1
843,9.987,13,0,1,1
844,9.981,19,0,1,1
845,9.981,19,0,1,1
846,9.979000000000001,21,0,1,1
847,-0.11200000000000002,12,1,0,0
848,9.988000000000001,12,0,1,1
849,9.97,30,0,1,1
850,9.985000000000001,15,0,1,1
851,-0.12100000000000002,21,1,0,0
852,9.966000000000001,34,0,1,1
853,9.961,39,0,1,1
854,9.986,14,0,1,1
855,9.976,24,0,1,1
856,9.978,22,0,1,1
857,9.972000000000001,28,0,1,1
858,9.982000000000001,18,0,1,1
859,9.983,17,0,1,1
860,9.973,27,0,1,1
