episode,reward,length,chains_broken,chain_progressed,chains_completed
82,-0.5,4,1,0,0
83,137.2,18,0,1,1
84,139.1,19,0,1,1
85,139.2,18,0,1,1
86,-0.2,1,1,0,0
87,138.79999999999998,22,0,1,1
88,138.1,29,0,1,1
89,-3.100000000000001,20,1,0,0
90,-0.2,1,1,0,0
91,-0.2,1,1,0,0
92,139.1,19,0,1,1
93,138.8,22,0,1,1
94,133.1,29,0,1,1
95,139.2,18,0,1,1
96,-4.400000000000001,43,1,0,0
97,137.1,29,0,1,1
98,138.0,20,0,1,1
99,137.7,33,0,1,1
100,138.29999999999998,27,0,1,1
101,137.9,21,0,1,1
102,139.5,15,0,1,1
103,-0.30000000000000004,2,1,0,0
104,139.1,19,0,1,1
105,-0.2,1,1,0,0
106,1.5999999999999999,3,1,0,0
107,130.60000000000002,94,0,1,1
108,138.2,28,0,1,1
109,138.2,18,0,1,1
110,1.2999999999999996,6,1,0,0
111,138.2,18,0,1,1
112,-0.30000000000000004,2,1,0,0
113,138.6,24,0,1,1
114,136.1,29,0,1,1
115,1.3,26,1,0,0
116,138.7,23,0,1,1
117,139.3,17,0,1,1
118,138.89999999999998,21,0,1,1
119,137.6,34,0,1,1
120,137.5,35,0,1,1
121,138.6,24,0,1,1
122,-6.1000000000000005,30,1,0,0
123,1.1999999999999997,7,1,0,0
124,138.8,22,0,1,1
125,-0.7000000000000004,16,1,0,0
126,137.5,25,0,1,1
127,-0.7,6,1,0,0
128,139.2,18,0,1,1
129,-0.2,1,1,0,0
130,136.7,23,0,1,1
131,137.5,25,0,1,1
132,138.6,24,0,1,1
133,-0.30000000000000004,2,1,0,0
134,139.3,17,0,1,1
135,139.4,16,0,1,1
136,-0.2,1,1,0,0
137,139.3,17,0,1,1
138,-0.7,6,1,0,0
139,138.2,28,0,1,1
140,138.89999999999998,21,0,1,1
141,138.79999999999998,22,0,1,1
142,138.7,23,0,1,1
143,139.3,17,0,1,1
144,137.6,34,0,1,1
145,138.7,23,0,1,1
146,139.0,20,0,1,1
147,137.6,34,0,1,1
148,1.5999999999999999,3,1,0,0
149,138.39999999999998,26,0,1,1
150,138.79999999999998,22,0,1,1
151,139.4,16,0,1,1
152,137.4,36,0,1,1
153,136.79999999999998,32,0,1,1
154,139.1,19,0,1,1
155,138.7,23,0,1,1
156,-2.4000000000000004,13,1,0,0
157,-0.2,1,1,0,0
158,139.3,17,0,1,1
159,139.2,18,0,1,1
160,139.6,14,0,1,1
161,137.6,24,0,1,1
162,138.29999999999998,27,0,1,1
163,138.6,24,0,1,1
164,138.39999999999998,26,0,1,1
165,137.09999999999997,29,0,1,1
166,138.59999999999997,24,0,1,1
167,136.79999999999998,42,0,1,1
168,137.6,24,0,1,1
169,139.5,15,0,1,1
170,1.2999999999999998,6,1,0,0
171,137.79999999999998,22,0,1,1
172,138.9,21,0,1,1
173,138.5,25,0,1,1
174,139.2,18,0,1,1
175,137.6,34,0,1,1
176,134.7,43,0,1,1
177,138.39999999999998,26,0,1,1
178,-0.6000000000000001,5,1,0,0
179,137.8,22,0,1,1
180,138.6,24,0,1,1
181,-1.0,9,1,0,0
182,138.0,30,0,1,1
183,139.5,15,0,1,1
184,138.49999999999997,25,0,1,1
185,0.3999999999999995,15,1,0,0
186,-9.89999999999998,100,0,0,0
187,-0.30000000000000004,2,1,0,0
188,136.89999999999998,41,0,1,1
189,15.999999999999996,19,1,0,0
190,-7.899999999999989,100,0,0,0
191,-0.8,7,1,0,0
192,137.5,25,0,1,1
193,-0.4,3,1,0,0
194,139.1,19,0,1,1
195,138.39999999999998,26,0,1,1
196,0.8999999999999995,10,1,0,0
197,-0.5000000000000007,24,1,0,0
198,6.900000000000001,10,1,0,0
199,5.200000000000003,17,1,0,0
200,-0.2,1,1,0,0
201,138.7,23,0,1,1
202,138.7,23,0,1,1
203,7.2,7,1,0,0
204,138.2,28,0,1,1
205,-0.2,1,1,0,0
206,138.39999999999998,26,0,1,1
207,12.600000000000005,23,1,0,0
208,139.0,20,0,1,1
209,137.1,29,0,1,1
210,136.6,24,0,1,1
211,-0.4,3,1,0,0
212,-0.2,1,1,0,0
213,138.6,24,0,1,1
214,138.79999999999998,22,0,1,1
215,7.6000000000000005,3,1,0,0
216,138.6,24,0,1,1
217,137.6,24,0,1,1
218,138.2,28,0,1,1
219,1.2,27,1,0,0
220,138.0,20,0,1,1
221,138.7,23,0,1,1
222,0.7999999999999992,11,1,0,0
223,6.500000000000003,14,1,0,0
224,139.2,18,0,1,1
225,-0.6000000000000001,5,1,0,0
226,134.8,42,0,1,1
227,-0.2,1,1,0,0
228,136.4,36,0,1,1
229,139.1,19,0,1,1
230,136.9,31,0,1,1
231,1.4999999999999998,4,1,0,0
232,138.39999999999998,26,0,1,1
233,137.2,28,0,1,1
234,138.4,16,0,1,1
235,7.3,6,1,0,0
236,-0.30000000000000004,2,1,0,0
237,137.2,28,0,1,1
238,138.6,24,0,1,1
239,137.9,21,0,1,1
240,1.0999999999999996,8,1,0,0
241,139.6,14,0,1,1
242,138.2,28,0,1,1
243,137.3,37,0,1,1
244,-0.30000000000000004,2,1,0,0
245,139.6,14,0,1,1
246,138.4,26,0,1,1
247,14.400000000000006,25,1,0,0
248,135.4,26,0,1,1
249,-2.1000000000000005,10,1,0,0
250,-0.4,3,1,0,0
251,138.8,22,0,1,1
252,137.9,31,0,1,1
253,139.4,16,0,1,1
254,136.5,25,0,1,1
255,137.89999999999998,21,0,1,1
256,24.900000000000002,50,1,0,0
257,15.999999999999996,19,1,0,0
258,1.3999999999999997,5,1,0,0
259,-0.2,1,1,0,0
260,139.29999999999998,17,0,1,1
261,6.700000000000002,12,1,0,0
262,138.8,22,0,1,1
263,137.89999999999998,21,0,1,1
264,138.29999999999998,27,0,1,1
265,-0.4,3,1,0,0
266,-1.9000000000000001,18,1,0,0
267,139.1,19,0,1,1
268,137.7,23,0,1,1
269,139.29999999999998,17,0,1,1
270,-0.30000000000000004,2,1,0,0
271,138.2,28,0,1,1
272,138.6,24,0,1,1
273,138.6,24,0,1,1
274,138.79999999999998,22,0,1,1
275,136.39999999999998,26,0,1,1
276,-0.2,1,1,0,0
277,137.7,23,0,1,1
278,138.1,29,0,1,1
279,136.2,28,0,1,1
280,139.4,16,0,1,1
281,138.7,23,0,1,1
282,138.89999999999998,21,0,1,1
283,-0.4,3,1,0,0
284,137.5,35,0,1,1
285,0.9999999999999998,9,1,0,0
286,138.5,25,0,1,1
287,-0.6000000000000001,5,1,0,0
288,-0.2,1,1,0,0
289,136.49999999999997,35,0,1,1
290,139.6,14,0,1,1
291,137.8,32,0,1,1
292,137.5,25,0,1,1
293,-1.2,11,1,0,0
294,138.7,13,0,1,1
295,138.29999999999998,27,0,1,1
296,139.0,20,0,1,1
297,139.6,14,0,1,1
298,1.1999999999999995,7,1,0,0
299,139.2,18,0,1,1
300,137.7,23,0,1,1
301,138.29999999999998,27,0,1,1
302,-2.1,10,1,0,0
303,138.7,23,0,1,1
304,139.2,18,0,1,1
305,-0.7,6,1,0,0
306,138.1,19,0,1,1
307,-2.100000000000001,10,1,0,0
308,-0.5,4,1,0,0
309,133.6,44,0,1,1
310,138.3,17,0,1,1
311,138.5,25,0,1,1
312,139.1,19,0,1,1
313,-0.30000000000000004,2,1,0,0
314,138.5,25,0,1,1
315,-0.30000000000000004,2,1,0,0
316,13.000000000000004,29,1,0,0
317,-0.6000000000000001,5,1,0,0
318,137.6,24,0,1,1
319,137.99999999999997,30,0,1,1
320,139.3,17,0,1,1
321,1.3999999999999997,5,1,0,0
322,139.5,15,0,1,1
323,1.4999999999999998,4,1,0,0
324,139.1,19,0,1,1
325,-4.1000000000000005,10,1,0,0
326,138.3,17,0,1,1
327,-1.4,13,1,0,0
328,136.60000000000002,44,0,1,1
329,1.5,4,1,0,0
330,-2.1000000000000005,20,1,0,0
331,139.3,17,0,1,1
332,139.1,19,0,1,1
333,139.1,19,0,1,1
334,139.1,19,0,1,1
335,17.2,7,1,0,0
336,138.8,22,0,1,1
337,139.2,18,0,1,1
338,138.79999999999998,22,0,1,1
339,138.7,23,0,1,1
340,138.89999999999998,21,0,1,1
341,-0.2,1,1,0,0
342,138.1,19,0,1,1
343,139.3,17,0,1,1
344,138.39999999999998,26,0,1,1
345,139.0,20,0,1,1
346,-3.700000000000001,26,1,0,0
347,139.2,18,0,1,1
348,137.8,22,0,1,1
349,1.1999999999999995,7,1,0,0
350,136.7,23,0,1,1
351,138.8,22,0,1,1
352,-0.2,1,1,0,0
353,137.0,20,0,1,1
354,139.1,19,0,1,1
355,139.3,17,0,1,1
356,4.699999999999999,32,1,0,0
357,138.79999999999998,22,0,1,1
358,138.8,22,0,1,1
359,138.79999999999998,22,0,1,1
360,0.6999999999999997,12,1,0,0
361,137.5,25,0,1,1
362,139.1,19,0,1,1
363,138.39999999999998,26,0,1,1
364,129.2,58,0,1,1
365,139.1,19,0,1,1
366,32.199999999999996,17,1,0,0
367,139.3,17,0,1,1
368,137.7,23,0,1,1
369,2.600000000000001,23,1,0,0
370,139.0,20,0,1,1
371,139.2,18,0,1,1
372,138.2,28,0,1,1
373,139.2,18,0,1,1
374,6.3000000000000025,16,1,0,0
375,139.1,19,0,1,1
376,-0.2,1,1,0,0
377,4.500000000000006,24,1,0,0
378,138.1,19,0,1,1
379,2.299999999999999,16,1,0,0
380,138.79999999999998,22,0,1,1
381,138.29999999999998,27,0,1,1
382,139.3,17,0,1,1
383,6.600000000000001,13,1,0,0
384,-6.89999999999999,48,1,0,0
385,-0.30000000000000004,2,1,0,0
386,138.5,25,0,1,1
387,139.2,18,0,1,1
388,138.6,24,0,1,1
389,138.39999999999998,26,0,1,1
390,117.39999999999996,46,0,1,1
391,138.89999999999998,21,0,1,1
392,132.5,45,0,1,1
393,139.5,15,0,1,1
394,139.7,13,0,1,1
395,138.7,23,0,1,1
396,137.6,14,0,1,1
397,137.7,23,0,1,1
398,137.79999999999998,22,0,1,1
399,138.2,28,0,1,1
400,139.5,15,0,1,1
401,1.4999999999999998,4,1,0,0
402,138.29999999999998,27,0,1,1
403,1.2999999999999998,6,1,0,0
404,134.60000000000002,64,0,1,1
405,138.0,20,0,1,1
406,29.599999999999984,33,1,0,0
407,-13.89999999999998,100,0,0,0
408,137.0,40,0,1,1
409,138.29999999999998,27,0,1,1
410,1.1999999999999997,7,1,0,0
411,137.89999999999998,31,0,1,1
412,6.2,17,1,0,0
413,138.2,28,0,1,1
414,139.0,20,0,1,1
415,138.0,30,0,1,1
416,1.4,5,1,0,0
417,137.2,28,0,1,1
418,139.6,14,0,1,1
419,137.3,27,0,1,1
420,138.6,24,0,1,1
421,137.9,31,0,1,1
422,131.8,42,0,1,1
423,139.0,20,0,1,1
424,139.2,18,0,1,1
425,1.499999999999999,24,1,0,0
426,136.9,31,0,1,1
427,-0.2,1,1,0,0
428,-0.2,1,1,0,0
429,138.2,18,0,1,1
430,7.000000000000002,9,1,0,0
431,139.29999999999998,17,0,1,1
432,136.70000000000002,33,0,1,1
433,138.5,25,0,1,1
434,135.89999999999998,31,0,1,1
435,136.39999999999998,36,0,1,1
436,6.6000000000000005,13,1,0,0
437,138.29999999999998,27,0,1,1
438,138.4,16,0,1,1
439,138.79999999999998,22,0,1,1
440,0.7999999999999996,11,1,0,0
441,-0.5,4,1,0,0
442,138.1,29,0,1,1
443,136.5,45,0,1,1
444,16.099999999999998,18,1,0,0
445,-0.2,1,1,0,0
446,137.7,33,0,1,1
447,7.1000000000000005,8,1,0,0
448,-0.2,1,1,0,0
449,138.7,23,0,1,1
450,-3.3000000000000016,32,1,0,0
451,139.6,14,0,1,1
452,7.1,8,1,0,0
453,0.3000000000000001,16,1,0,0
454,138.0,30,0,1,1
455,129.4,46,0,1,1
456,-0.2,1,1,0,0
457,-0.6000000000000001,5,1,0,0
458,134.2,38,0,1,1
459,-0.30000000000000004,2,1,0,0
460,-0.2,1,1,0,0
461,138.79999999999998,22,0,1,1
462,-1.2,11,1,0,0
463,137.0,40,0,1,1
464,128.9,61,0,1,1
465,139.6,14,0,1,1
466,134.1,39,0,1,1
467,32.8,11,1,0,0
468,138.5,25,0,1,1
469,139.1,19,0,1,1
470,139.1,19,0,1,1
471,138.7,23,0,1,1
472,1.2,7,1,0,0
473,137.4,36,0,1,1
474,-0.8,7,1,0,0
475,138.8,22,0,1,1
476,138.29999999999998,27,0,1,1
477,138.6,24,0,1,1
478,-1.0999999999999999,10,1,0,0
479,136.2,28,0,1,1
480,13.3,16,1,0,0
481,138.5,25,0,1,1
482,138.5,25,0,1,1
483,15.000000000000005,19,1,0,0
484,138.5,25,0,1,1
485,138.6,24,0,1,1
486,139.1,19,0,1,1
487,-0.2,1,1,0,0
488,138.39999999999998,26,0,1,1
489,138.49999999999997,25,0,1,1
490,138.5,25,0,1,1
491,137.8,32,0,1,1
492,0.7999999999999992,11,1,0,0
493,139.5,15,0,1,1
494,138.89999999999998,21,0,1,1
495,-0.2,1,1,0,0
496,-51.00000000000004,50,0,0,0
497,-0.2,1,1,0,0
498,139.0,20,0,1,1
499,139.5,15,0,1,1
500,-1.5,4,1,0,0
501,138.89999999999998,21,0,1,1
502,0.3000000000000001,16,1,0,0
503,137.7,23,0,1,1
504,136.9,41,0,1,1
505,138.6,24,0,1,1
506,1.4999999999999998,4,1,0,0
507,3.300000000000003,16,1,0,0
508,139.1,19,0,1,1
509,-0.2,1,1,0,0
510,139.0,20,0,1,1
511,1.4999999999999998,4,1,0,0
512,0.3000000000000001,16,1,0,0
513,138.2,28,0,1,1
514,1.3999999999999997,5,1,0,0
515,0.9999999999999998,9,1,0,0
516,-4.8,47,1,0,0
517,138.5,25,0,1,1
518,136.59999999999997,34,0,1,1
519,31.1,28,1,0,0
520,139.8,12,0,1,1
521,-3.200000000000002,41,1,0,0
522,139.3,17,0,1,1
523,-0.6000000000000001,5,1,0,0
524,0.8,11,1,0,0
525,138.5,25,0,1,1
526,6.9,10,1,0,0
527,138.7,23,0,1,1
528,-0.8000000000000005,17,1,0,0
529,138.7,23,0,1,1
530,135.29999999999998,27,0,1,1
531,-0.5,4,1,0,0
532,-0.2,1,1,0,0
533,137.3,27,0,1,1
534,137.6,24,0,1,1
535,-1.1000000000000008,20,1,0,0
536,139.0,20,0,1,1
537,138.6,24,0,1,1
538,-0.7,6,1,0,0
539,138.7,23,0,1,1
540,138.0,30,0,1,1
541,136.3,37,0,1,1
542,139.0,20,0,1,1
543,138.0,30,0,1,1
544,-1.900000000000001,18,1,0,0
545,137.9,31,0,1,1
546,138.39999999999998,26,0,1,1
547,138.6,24,0,1,1
548,137.1,29,0,1,1
549,15.300000000000002,16,1,0,0
550,1.1999999999999997,7,1,0,0
551,135.5,45,0,1,1
552,6.300000000000001,16,1,0,0
553,137.39999999999998,36,0,1,1
554,13.100000000000007,28,1,0,0
555,7.2,7,1,0,0
556,139.0,20,0,1,1
557,138.6,24,0,1,1
558,1.3999999999999997,5,1,0,0
559,139.4,16,0,1,1
560,139.8,12,0,1,1
561,-0.10000000000000042,20,1,0,0
562,-0.6000000000000001,5,1,0,0
563,-1.0,9,1,0,0
564,138.2,28,0,1,1
565,138.8,22,0,1,1
566,-0.2,1,1,0,0
567,135.89999999999998,31,0,1,1
568,138.39999999999998,26,0,1,1
569,137.9,21,0,1,1
570,139.0,20,0,1,1
571,137.7,33,0,1,1
572,139.4,16,0,1,1
573,139.0,20,0,1,1
574,139.1,19,0,1,1
575,4.499999999999999,14,1,0,0
576,-2.7000000000000006,16,1,0,0
577,138.2,28,0,1,1
578,7.0,9,1,0,0
579,139.2,18,0,1,1
580,137.60000000000002,34,0,1,1
581,-0.2,1,1,0,0
582,6.400000000000001,15,1,0,0
583,138.2,28,0,1,1
584,139.0,20,0,1,1
585,-0.6000000000000001,5,1,0,0
586,138.8,22,0,1,1
587,139.2,18,0,1,1
588,137.7,23,0,1,1
589,138.79999999999998,22,0,1,1
590,138.0,30,0,1,1
591,16.8,11,1,0,0
592,-15.69999999999998,96,1,0,0
593,-0.6000000000000003,15,1,0,0
594,139.2,18,0,1,1
595,-0.6000000000000001,5,1,0,0
596,138.7,23,0,1,1
597,-0.6000000000000001,5,1,0,0
598,137.8,32,0,1,1
599,138.5,25,0,1,1
600,137.49999999999997,25,0,1,1
601,1.7,2,1,0,0
602,137.9,31,0,1,1
603,-0.4,3,1,0,0
604,138.79999999999998,22,0,1,1
605,139.2,18,0,1,1
606,139.0,20,0,1,1
607,138.9,21,0,1,1
608,6.6000000000000005,13,1,0,0
609,138.7,23,0,1,1
610,138.29999999999998,27,0,1,1
611,138.7,23,0,1,1
612,139.0,20,0,1,1
613,136.7,33,0,1,1
614,139.2,18,0,1,1
615,138.79999999999998,22,0,1,1
616,1.0999999999999999,8,1,0,0
617,139.2,18,0,1,1
618,138.0,20,0,1,1
619,138.5,15,0,1,1
620,139.0,20,0,1,1
621,-0.2,1,1,0,0
622,5.6,13,1,0,0
623,-0.6000000000000001,5,1,0,0
624,0.7999999999999996,11,1,0,0
625,138.89999999999998,21,0,1,1
626,-0.30000000000000004,2,1,0,0
627,137.9,21,0,1,1
628,6.100000000000001,18,1,0,0
629,138.79999999999998,22,0,1,1
630,138.0,30,0,1,1
631,137.6,24,0,1,1
632,138.5,25,0,1,1
633,138.6,24,0,1,1
634,138.79999999999998,22,0,1,1
635,138.0,30,0,1,1
636,139.29999999999998,17,0,1,1
637,-0.2,1,1,0,0
638,-0.2,1,1,0,0
639,-13.999999999999986,59,1,0,0
640,-0.9000000000000004,18,1,0,0
641,138.7,23,0,1,1
642,138.8,22,0,1,1
643,139.0,20,0,1,1
644,138.6,24,0,1,1
645,139.5,15,0,1,1
646,138.29999999999998,27,0,1,1
647,-0.2,1,1,0,0
648,135.1,29,0,1,1
649,138.8,22,0,1,1
650,139.9,11,0,1,1
651,1.2999999999999996,6,1,0,0
652,139.1,19,0,1,1
653,139.1,19,0,1,1
654,-0.2,1,1,0,0
655,138.79999999999998,22,0,1,1
656,137.6,24,0,1,1
657,137.3,27,0,1,1
658,137.6,24,0,1,1
659,139.1,19,0,1,1
660,137.2,28,0,1,1
661,-5.099999999999999,40,1,0,0
662,138.79999999999998,22,0,1,1
663,137.7,23,0,1,1
664,0.3999999999999995,15,1,0,0
665,139.0,20,0,1,1
666,-1.0,9,1,0,0
667,-0.2,1,1,0,0
668,137.9,31,0,1,1
669,139.1,19,0,1,1
670,139.3,17,0,1,1
671,137.7,23,0,1,1
672,139.0,20,0,1,1
673,-0.30000000000000004,2,1,0,0
674,-0.2,1,1,0,0
675,-0.4,3,1,0,0
676,0.7999999999999994,11,1,0,0
677,138.7,23,0,1,1
678,1.1999999999999997,7,1,0,0
679,0.6999999999999995,12,1,0,0
680,1.7,2,1,0,0
681,0.6000000000000001,13,1,0,0
682,-0.2,1,1,0,0
683,138.4,26,0,1,1
684,-0.2,1,1,0,0
685,137.8,32,0,1,1
686,137.4,36,0,1,1
687,15.300000000000004,16,1,0,0
688,138.9,21,0,1,1
689,5.6,23,1,0,0
690,137.39999999999998,26,0,1,1
691,139.2,18,0,1,1
692,-0.30000000000000004,2,1,0,0
693,138.7,23,0,1,1
694,138.7,23,0,1,1
695,138.1,19,0,1,1
696,-0.30000000000000004,2,1,0,0
697,138.1,29,0,1,1
698,-0.2,1,1,0,0
699,-0.6000000000000008,25,1,0,0
700,138.5,25,0,1,1
701,138.29999999999998,27,0,1,1
702,137.9,21,0,1,1
703,138.7,23,0,1,1
704,139.0,20,0,1,1
705,1.2999999999999996,6,1,0,0
706,137.79999999999998,32,0,1,1
707,137.5,35,0,1,1
708,138.39999999999998,26,0,1,1
709,139.2,18,0,1,1
710,-0.30000000000000004,2,1,0,0
711,138.5,25,0,1,1
712,139.6,14,0,1,1
713,139.6,14,0,1,1
714,139.6,14,0,1,1
715,133.1,59,0,1,1
716,137.89999999999998,31,0,1,1
717,1.2999999999999998,6,1,0,0
718,-0.6000000000000001,5,1,0,0
719,137.8,22,0,1,1
720,134.5,45,0,1,1
721,138.9,21,0,1,1
722,138.7,23,0,1,1
723,137.9,31,0,1,1
724,139.0,20,0,1,1
725,-0.4,3,1,0,0
726,138.29999999999998,27,0,1,1
727,-0.5,4,1,0,0
728,138.0,20,0,1,1
729,138.7,23,0,1,1
730,138.6,24,0,1,1
731,-0.4,3,1,0,0
732,139.4,16,0,1,1
733,138.5,25,0,1,1
734,-0.4,3,1,0,0
735,-1.7,16,1,0,0
736,-15.899999999999977,100,0,0,0
737,138.39999999999998,26,0,1,1
738,138.39999999999998,26,0,1,1
739,-1.6,15,1,0,0
740,138.79999999999998,22,0,1,1
741,138.39999999999998,26,0,1,1
742,139.29999999999998,17,0,1,1
743,138.79999999999998,22,0,1,1
744,138.5,25,0,1,1
745,138.79999999999998,22,0,1,1
746,1.5999999999999999,3,1,0,0
747,139.1,19,0,1,1
748,138.89999999999998,21,0,1,1
749,138.5,25,0,1,1
750,139.2,18,0,1,1
751,1.4,5,1,0,0
752,137.0,40,0,1,1
753,138.8,22,0,1,1
754,139.1,19,0,1,1
755,-7.899999999999989,100,0,0,0
756,-0.7,6,1,0,0
757,139.3,17,0,1,1
758,-3.700000000000002,36,1,0,0
759,139.0,20,0,1,1
760,31.99999999999999,19,1,0,0
761,6.800000000000001,11,1,0,0
762,1.5999999999999999,3,1,0,0
763,1.1999999999999995,7,1,0,0
764,138.7,23,0,1,1
765,15.400000000000007,25,1,0,0
766,140.0,10,0,1,1
767,138.7,23,0,1,1
768,6.6000000000000005,13,1,0,0
769,138.5,25,0,1,1
770,7.000000000000001,9,1,0,0
771,138.79999999999998,22,0,1,1
772,138.5,15,0,1,1
773,133.9,41,0,1,1
774,136.8,32,0,1,1
775,139.4,16,0,1,1
776,139.2,18,0,1,1
777,138.89999999999998,21,0,1,1
778,138.1,19,0,1,1
779,138.7,23,0,1,1
780,132.39999999999998,56,0,1,1
781,137.7,33,0,1,1
782,139.5,15,0,1,1
783,136.1,49,0,1,1
784,139.0,20,0,1,1
785,138.89999999999998,21,0,1,1
786,137.6,24,0,1,1
787,136.6,34,0,1,1
788,-0.2,1,1,0,0
789,137.79999999999998,32,0,1,1
790,139.0,20,0,1,1
791,-0.8,7,1,0,0
792,1.5999999999999999,3,1,0,0
793,138.0,30,0,1,1
794,6.300000000000003,16,1,0,0
795,-0.2,1,1,0,0
796,137.1,29,0,1,1
797,139.4,16,0,1,1
798,-1.0999999999999999,10,1,0,0
799,-0.30000000000000004,2,1,0,0
800,138.3,27,0,1,1
801,14.200000000000001,27,1,0,0
802,138.2,28,0,1,1
803,133.5,55,0,1,1
804,137.5,35,0,1,1
805,17.1,8,1,0,0
806,138.6,24,0,1,1
807,138.6,24,0,1,1
808,139.0,20,0,1,1
809,-0.2,1,1,0,0
810,129.3,77,0,1,1
811,138.0,30,0,1,1
812,135.0,30,0,1,1
813,138.1,29,0,1,1
814,138.9,21,0,1,1
815,-0.6000000000000001,5,1,0,0
816,31.999999999999996,19,1,0,0
817,138.5,25,0,1,1
818,138.0,30,0,1,1
819,139.2,18,0,1,1
820,-0.30000000000000004,2,1,0,0
821,137.5,35,0,1,1
822,-0.2,1,1,0,0
823,138.2,18,0,1,1
824,139.0,20,0,1,1
825,139.1,19,0,1,1
826,0.6999999999999997,12,1,0,0
827,138.6,24,0,1,1
828,139.0,20,0,1,1
829,5.3,16,1,0,0
830,-6.2,11,1,0,0
831,134.89999999999998,31,0,1,1
832,6.700000000000003,12,1,0,0
833,138.79999999999998,22,0,1,1
834,138.6,24,0,1,1
835,139.2,18,0,1,1
836,-1.2,11,1,0,0
837,136.8,32,0,1,1
838,139.0,20,0,1,1
839,138.5,25,0,1,1
840,137.6,24,0,1,1
841,139.29999999999998,17,0,1,1
842,138.7,23,0,1,1
843,138.7,23,0,1,1
844,138.8,22,0,1,1
845,138.89999999999998,21,0,1,1
846,139.5,15,0,1,1
847,138.6,24,0,1,1
848,0.49999999999999994,14,1,0,0
849,139.0,20,0,1,1
850,138.2,28,0,1,1
851,138.7,23,0,1,1
852,138.89999999999998,21,0,1,1
853,138.0,30,0,1,1
854,-0.2,1,1,0,0
855,139.1,19,0,1,1
856,-0.30000000000000004,2,1,0,0
857,139.6,14,0,1,1
858,-1.1000000000000003,10,1,0,0
859,139.0,20,0,1,1
860,138.6,24,0,1,1
861,137.1,29,0,1,1
862,138.79999999999998,22,0,1,1
863,137.70000000000002,23,0,1,1
864,1.5,4,1,0,0
865,138.79999999999998,22,0,1,1
866,138.0,20,0,1,1
867,-0.4,3,1,0,0
868,1.4999999999999998,4,1,0,0
869,137.0,40,0,1,1
870,138.89999999999998,21,0,1,1
871,5.199999999999999,17,1,0,0
872,137.39999999999998,26,0,1,1
873,14.1,18,1,0,0
874,138.7,23,0,1,1
875,139.4,16,0,1,1
876,16.200000000000003,17,1,0,0
877,5.8000000000000025,21,1,0,0
878,139.2,18,0,1,1
879,136.89999999999998,21,0,1,1
880,139.0,20,0,1,1
881,138.79999999999998,22,0,1,1
882,24.799999999999958,41,1,0,0
883,138.6,24,0,1,1
884,139.1,19,0,1,1
885,12.400000000000006,15,1,0,0
886,136.8,32,0,1,1
887,139.1,19,0,1,1
888,139.2,18,0,1,1
