episode,reward,length,chains_broken,chain_progressed,chains_completed
186,-1.099,100,0,0,0
187,-0.10300000000000001,3,1,0,0
188,-0.101,1,1,0,0
189,-0.101,1,1,0,0
190,-0.10900000000000001,9,1,0,0
191,9.986,14,0,1,1
192,-0.10200000000000001,2,1,0,0
193,-0.10600000000000001,6,1,0,0
194,-0.10500000000000001,5,1,0,0
195,-0.101,1,1,0,0
196,-0.11000000000000001,10,1,0,0
197,-0.101,1,1,0,0
198,-0.10300000000000001,3,1,0,0
199,-0.10400000000000001,4,1,0,0
200,-0.11100000000000002,11,1,0,0
201,-0.101,1,1,0,0
202,-0.10400000000000001,4,1,0,0
203,-0.10400000000000001,4,1,0,0
204,9.984,16,0,1,1
205,-0.10500000000000001,5,1,0,0
206,-0.14500000000000005,45,1,0,0
207,-0.10200000000000001,2,1,0,0
208,-0.10300000000000001,3,1,0,0
209,-0.101,1,1,0,0
210,-0.10900000000000001,9,1,0,0
211,-0.11700000000000002,17,1,0,0
212,-0.10800000000000001,8,1,0,0
213,-1.099,100,0,0,0
214,-0.10500000000000001,5,1,0,0
215,-0.10600000000000001,6,1,0,0
216,-0.10700000000000001,7,1,0,0
217,-0.10300000000000001,3,1,0,0
218,-0.10300000000000001,3,1,0,0
219,9.959000000000001,41,0,1,1
220,-0.101,1,1,0,0
221,-0.11400000000000002,14,1,0,0
222,9.988000000000001,12,0,1,1
223,9.984,16,0,1,1
224,8.986,14,0,1,1
225,-0.10200000000000001,2,1,0,0
226,-0.101,1,1,0,0
227,-0.10200000000000001,2,1,0,0
228,-0.10300000000000001,3,1,0,0
229,9.955,45,0,1,1
230,-0.101,1,1,0,0
231,-1.1109999999999998,11,1,0,0
232,-0.10900000000000001,9,1,0,0
233,-0.10400000000000001,4,1,0,0
234,-0.10300000000000001,3,1,0,0
235,-0.101,1,1,0,0
236,-0.11100000000000002,11,1,0,0
237,-0.11700000000000002,17,1,0,0
238,-0.101,1,1,0,0
239,8.987000000000002,13,0,1,1
240,-2.1139999999999994,14,1,0,0
241,-1.1219999999999999,22,1,0,0
242,9.984,16,0,1,1
243,-1.1049999999999998,5,1,0,0
244,-0.101,1,1,0,0
245,-0.13800000000000004,38,1,0,0
246,-0.12000000000000002,20,1,0,0
247,9.99,10,0,1,1
248,-0.10200000000000001,2,1,0,0
249,8.983,17,0,1,1
250,-0.10200000000000001,2,1,0,0
251,-0.11200000000000002,12,1,0,0
252,-0.10900000000000001,9,1,0,0
253,-0.11200000000000002,12,1,0,0
254,-0.101,1,1,0,0
255,8.974000000000002,26,0,1,1
256,-0.10200000000000001,2,1,0,0
257,-0.10300000000000001,3,1,0,0
258,-0.10400000000000001,4,1,0,0
259,-0.10300000000000001,3,1,0,0
260,-0.10300000000000001,3,1,0,0
261,-0.10300000000000001,3,1,0,0
262,-0.10700000000000001,7,1,0,0
263,9.948,52,0,1,1
264,-0.10500000000000001,5,1,0,0
265,-0.10700000000000001,7,1,0,0
266,-0.10500000000000001,5,1,0,0
267,-3.1069999999999998,7,1,0,0
268,-0.10200000000000001,2,1,0,0
269,6.943000000000007,57,0,1,1
270,9.983,17,0,1,1
271,-0.10300000000000001,3,1,0,0
272,-0.10300000000000001,3,1,0,0
273,9.959000000000001,41,0,1,1
274,8.988000000000001,12,0,1,1
275,-0.10200000000000001,2,1,0,0
276,-0.10300000000000001,3,1,0,0
277,-0.101,1,1,0,0
278,-0.101,1,1,0,0
279,9.926,74,0,1,1
280,9.986,14,0,1,1
281,9.979000000000001,21,0,1,1
282,-0.101,1,1,0,0
283,-0.10400000000000001,4,1,0,0
284,-0.10300000000000001,3,1,0,0
285,-0.101,1,1,0,0
286,-0.11000000000000001,10,1,0,0
287,-0.10600000000000001,6,1,0,0
288,-0.11200000000000002,12,1,0,0
289,-0.10500000000000001,5,1,0,0
290,-0.10300000000000001,3,1,0,0
291,-0.10300000000000001,3,1,0,0
292,-0.101,1,1,0,0
293,-0.11100000000000002,11,1,0,0
294,7.968000000000001,32,0,1,1
295,9.972000000000001,28,0,1,1
296,-0.101,1,1,0,0
297,-0.10300000000000001,3,1,0,0
298,9.987,13,0,1,1
299,9.941,59,0,1,1
300,-0.10400000000000001,4,1,0,0
301,-0.101,1,1,0,0
302,9.982000000000001,18,0,1,1
303,-0.10900000000000001,9,1,0,0
304,-0.10600000000000001,6,1,0,0
305,9.992,8,0,1,1
306,-0.10200000000000001,2,1,0,0
307,-0.10400000000000001,4,1,0,0
308,-0.11200000000000002,12,1,0,0
309,-0.10200000000000001,2,1,0,0
310,-0.10300000000000001,3,1,0,0
311,-1.1109999999999995,11,1,0,0
312,-1.1059999999999999,6,1,0,0
313,-0.12400000000000003,24,1,0,0
314,7.9750000000000005,25,0,1,1
315,-0.10300000000000001,3,1,0,0
316,-0.10300000000000001,3,1,0,0
317,-0.101,1,1,0,0
318,-0.101,1,1,0,0
319,-0.11800000000000002,18,1,0,0
320,-0.10400000000000001,4,1,0,0
321,-0.10400000000000001,4,1,0,0
322,-0.10200000000000001,2,1,0,0
323,-0.10300000000000001,3,1,0,0
324,9.972000000000001,28,0,1,1
325,-0.10800000000000001,8,1,0,0
326,-0.10300000000000001,3,1,0,0
327,9.963000000000001,37,0,1,1
328,-0.10600000000000001,6,1,0,0
329,-0.11200000000000002,12,1,0,0
330,-0.10500000000000001,5,1,0,0
331,-0.10500000000000001,5,1,0,0
332,-0.10400000000000001,4,1,0,0
333,7.976000000000003,24,0,1,1
334,-0.101,1,1,0,0
335,-0.10200000000000001,2,1,0,0
336,-0.10200000000000001,2,1,0,0
337,-0.10600000000000001,6,1,0,0
338,-0.10400000000000001,4,1,0,0
339,-0.11100000000000002,11,1,0,0
340,-0.10500000000000001,5,1,0,0
341,-0.10600000000000001,6,1,0,0
342,-0.10400000000000001,4,1,0,0
343,9.907,93,0,1,1
344,-1.1239999999999994,24,1,0,0
345,-0.10300000000000001,3,1,0,0
346,-0.10200000000000001,2,1,0,0
347,-0.101,1,1,0,0
348,-0.101,1,1,0,0
349,-1.1079999999999999,8,1,0,0
350,9.987,13,0,1,1
351,-0.10800000000000001,8,1,0,0
352,-0.11300000000000002,13,1,0,0
353,-0.10800000000000001,8,1,0,0
354,-0.10200000000000001,2,1,0,0
355,9.978,22,0,1,1
356,-0.10300000000000001,3,1,0,0
357,-0.10200000000000001,2,1,0,0
358,-0.10200000000000001,2,1,0,0
359,9.985000000000001,15,0,1,1
360,-0.10300000000000001,3,1,0,0
361,-0.101,1,1,0,0
362,-0.10700000000000001,7,1,0,0
363,-0.10900000000000001,9,1,0,0
364,7.912000000000009,88,0,1,1
365,-1.099,100,0,0,0
366,-0.10200000000000001,2,1,0,0
367,-0.10900000000000001,9,1,0,0
368,-1.120999999999998,21,1,0,0
369,9.961,39,0,1,1
370,-0.10300000000000001,3,1,0,0
371,8.981000000000002,19,0,1,1
372,-0.10200000000000001,2,1,0,0
373,-0.10400000000000001,4,1,0,0
374,-0.10200000000000001,2,1,0,0
375,-0.10200000000000001,2,1,0,0
376,-0.10500000000000001,5,1,0,0
377,-0.10300000000000001,3,1,0,0
378,-0.10400000000000001,4,1,0,0
379,-0.10400000000000001,4,1,0,0
380,7.983000000000001,17,0,1,1
381,-0.10700000000000001,7,1,0,0
382,-0.10300000000000001,3,1,0,0
383,-0.10200000000000001,2,1,0,0
384,9.976,24,0,1,1
385,-0.10500000000000001,5,1,0,0
386,9.986,14,0,1,1
387,-0.10300000000000001,3,1,0,0
388,-3.1329999999999996,33,1,0,0
389,-0.10800000000000001,8,1,0,0
390,-0.10200000000000001,2,1,0,0
391,-0.10400000000000001,4,1,0,0
392,-0.10400000000000001,4,1,0,0
393,8.939,61,0,1,1
394,9.991000000000001,9,0,1,1
395,-0.10200000000000001,2,1,0,0
396,-0.10400000000000001,4,1,0,0
397,-0.10800000000000001,8,1,0,0
398,-0.10700000000000001,7,1,0,0
399,9.978,22,0,1,1
400,-1.1209999999999998,21,1,0,0
401,9.977,23,0,1,1
402,-0.10600000000000001,6,1,0,0
403,-0.10200000000000001,2,1,0,0
404,9.978,22,0,1,1
405,-0.101,1,1,0,0
406,-0.101,1,1,0,0
407,-0.101,1,1,0,0
408,-0.11300000000000002,13,1,0,0
409,-1.1059999999999999,6,1,0,0
410,-0.10300000000000001,3,1,0,0
411,-0.10200000000000001,2,1,0,0
412,-0.10200000000000001,2,1,0,0
413,-0.10500000000000001,5,1,0,0
414,8.973000000000003,27,0,1,1
415,-0.10200000000000001,2,1,0,0
416,-0.101,1,1,0,0
417,-0.10200000000000001,2,1,0,0
418,7.917000000000007,83,0,1,1
419,-0.101,1,1,0,0
420,-0.11200000000000002,12,1,0,0
421,9.982000000000001,18,0,1,1
422,-0.10300000000000001,3,1,0,0
423,-0.11500000000000002,15,1,0,0
424,-0.10200000000000001,2,1,0,0
425,-0.101,1,1,0,0
426,9.985000000000001,15,0,1,1
427,-0.10900000000000001,9,1,0,0
428,-0.10600000000000001,6,1,0,0
429,-0.10700000000000001,7,1,0,0
430,-0.10600000000000001,6,1,0,0
431,-0.10300000000000001,3,1,0,0
432,-1.1079999999999999,8,1,0,0
433,-0.10600000000000001,6,1,0,0
434,9.951,49,0,1,1
435,9.989,11,0,1,1
436,-0.10200000000000001,2,1,0,0
437,-0.10600000000000001,6,1,0,0
438,-0.10500000000000001,5,1,0,0
439,-0.10900000000000001,9,1,0,0
440,-0.101,1,1,0,0
441,-0.10500000000000001,5,1,0,0
442,9.989,11,0,1,1
443,-0.10600000000000001,6,1,0,0
444,-0.101,1,1,0,0
445,-0.11500000000000002,15,1,0,0
446,-0.10300000000000001,3,1,0,0
447,9.96,40,0,1,1
448,-0.101,1,1,0,0
449,-1.099,100,0,0,0
450,-0.10500000000000001,5,1,0,0
451,9.975000000000001,25,0,1,1
452,-0.11100000000000002,11,1,0,0
453,-0.10200000000000001,2,1,0,0
454,5.963999999999993,36,0,1,1
455,-1.1269999999999998,27,1,0,0
456,-0.101,1,1,0,0
457,-0.13400000000000004,34,1,0,0
458,-0.12700000000000003,27,1,0,0
459,-0.10300000000000001,3,1,0,0
460,-0.10400000000000001,4,1,0,0
461,-0.10400000000000001,4,1,0,0
462,-0.10700000000000001,7,1,0,0
463,-0.11900000000000002,19,1,0,0
464,-0.12000000000000002,20,1,0,0
465,8.988000000000001,12,0,1,1
466,9.994,6,0,1,1
467,9.988000000000001,12,0,1,1
468,-0.10300000000000001,3,1,0,0
469,-0.10600000000000001,6,1,0,0
470,-0.15000000000000005,50,1,0,0
471,-0.101,1,1,0,0
472,-0.10300000000000001,3,1,0,0
473,-0.10200000000000001,2,1,0,0
474,-0.11000000000000001,10,1,0,0
475,-0.101,1,1,0,0
476,-0.101,1,1,0,0
477,-0.10300000000000001,3,1,0,0
478,-0.10300000000000001,3,1,0,0
479,-0.10500000000000001,5,1,0,0
480,-0.10600000000000001,6,1,0,0
481,-0.11500000000000002,15,1,0,0
482,-0.10400000000000001,4,1,0,0
483,-0.11300000000000002,13,1,0,0
484,-0.11400000000000002,14,1,0,0
485,-0.10900000000000001,9,1,0,0
486,-0.101,1,1,0,0
487,-0.10500000000000001,5,1,0,0
488,-0.10300000000000001,3,1,0,0
489,-0.10500000000000001,5,1,0,0
490,-0.11000000000000001,10,1,0,0
491,-0.101,1,1,0,0
492,-0.10300000000000001,3,1,0,0
493,-0.10700000000000001,7,1,0,0
494,-0.11600000000000002,16,1,0,0
495,-0.10200000000000001,2,1,0,0
496,-0.10300000000000001,3,1,0,0
497,-0.10700000000000001,7,1,0,0
498,-0.10400000000000001,4,1,0,0
499,-0.10400000000000001,4,1,0,0
500,-0.11100000000000002,11,1,0,0
501,-0.10200000000000001,2,1,0,0
502,-0.101,1,1,0,0
503,-0.10500000000000001,5,1,0,0
504,-0.10800000000000001,8,1,0,0
505,-0.10300000000000001,3,1,0,0
506,-0.101,1,1,0,0
507,-0.10300000000000001,3,1,0,0
508,-0.10200000000000001,2,1,0,0
509,-0.10300000000000001,3,1,0,0
510,-0.10300000000000001,3,1,0,0
511,-0.10900000000000001,9,1,0,0
512,-0.10400000000000001,4,1,0,0
513,-1.1129999999999995,13,1,0,0
514,-0.101,1,1,0,0
515,-0.10200000000000001,2,1,0,0
516,9.983,17,0,1,1
517,-0.10200000000000001,2,1,0,0
518,-0.10500000000000001,5,1,0,0
519,-0.101,1,1,0,0
520,-0.10500000000000001,5,1,0,0
521,-1.1139999999999999,14,1,0,0
522,9.992,8,0,1,1
523,-0.10200000000000001,2,1,0,0
524,-0.10400000000000001,4,1,0,0
525,9.983,17,0,1,1
526,-0.10500000000000001,5,1,0,0
527,-2.119999999999999,20,1,0,0
528,-0.10800000000000001,8,1,0,0
529,-0.10500000000000001,5,1,0,0
530,9.968,32,0,1,1
531,-1.1049999999999998,5,1,0,0
532,-0.11300000000000002,13,1,0,0
533,-0.10600000000000001,6,1,0,0
534,-0.10500000000000001,5,1,0,0
535,9.958,42,0,1,1
536,-0.10300000000000001,3,1,0,0
537,-0.101,1,1,0,0
538,8.985000000000001,15,0,1,1
539,-0.11000000000000001,10,1,0,0
540,-0.10800000000000001,8,1,0,0
541,9.987,13,0,1,1
542,-0.10500000000000001,5,1,0,0
543,-0.10500000000000001,5,1,0,0
544,-0.101,1,1,0,0
545,-0.10200000000000001,2,1,0,0
546,-0.10200000000000001,2,1,0,0
547,9.952,48,0,1,1
548,-0.11200000000000002,12,1,0,0
549,-0.101,1,1,0,0
550,-0.101,1,1,0,0
551,-0.10200000000000001,2,1,0,0
552,-0.10500000000000001,5,1,0,0
553,9.992,8,0,1,1
554,-0.10900000000000001,9,1,0,0
555,9.985000000000001,15,0,1,1
556,-0.11500000000000002,15,1,0,0
557,-0.101,1,1,0,0
558,-0.101,1,1,0,0
559,-0.10400000000000001,4,1,0,0
560,-0.10600000000000001,6,1,0,0
561,-0.10200000000000001,2,1,0,0
562,-0.10500000000000001,5,1,0,0
563,-0.10300000000000001,3,1,0,0
564,-0.10600000000000001,6,1,0,0
565,-0.10800000000000001,8,1,0,0
566,-0.10600000000000001,6,1,0,0
567,-0.10400000000000001,4,1,0,0
568,9.979000000000001,21,0,1,1
569,-0.101,1,1,0,0
570,-0.101,1,1,0,0
571,-0.10800000000000001,8,1,0,0
572,-0.10300000000000001,3,1,0,0
573,9.979000000000001,21,0,1,1
574,-0.10600000000000001,6,1,0,0
575,7.9780000000000015,22,0,1,1
576,9.977,23,0,1,1
577,-0.10800000000000001,8,1,0,0
578,-0.10200000000000001,2,1,0,0
579,7.974000000000003,26,0,1,1
580,-0.11000000000000001,10,1,0,0
581,2.9719999999999978,28,0,1,1
582,-0.10300000000000001,3,1,0,0
583,-0.10800000000000001,8,1,0,0
584,-0.10300000000000001,3,1,0,0
585,-0.10300000000000001,3,1,0,0
586,-1.1099999999999999,10,1,0,0
587,-0.10800000000000001,8,1,0,0
588,-0.10500000000000001,5,1,0,0
589,-0.10400000000000001,4,1,0,0
590,-0.10300000000000001,3,1,0,0
591,-0.11200000000000002,12,1,0,0
592,-0.10300000000000001,3,1,0,0
593,-0.11200000000000002,12,1,0,0
594,-0.10200000000000001,2,1,0,0
595,-1.1039999999999999,4,1,0,0
596,-0.14300000000000004,43,1,0,0
597,-0.10300000000000001,3,1,0,0
598,-0.101,1,1,0,0
599,-0.10800000000000001,8,1,0,0
600,-0.101,1,1,0,0
601,-0.10400000000000001,4,1,0,0
602,-0.10500000000000001,5,1,0,0
603,-0.10200000000000001,2,1,0,0
604,-0.10600000000000001,6,1,0,0
605,-0.10200000000000001,2,1,0,0
606,-0.10300000000000001,3,1,0,0
607,-0.10300000000000001,3,1,0,0
608,-0.10200000000000001,2,1,0,0
609,-0.10200000000000001,2,1,0,0
610,-0.10300000000000001,3,1,0,0
611,-0.10500000000000001,5,1,0,0
612,9.968,32,0,1,1
613,-0.101,1,1,0,0
614,-0.101,1,1,0,0
615,-1.1069999999999998,7,1,0,0
616,9.973,27,0,1,1
617,-0.10300000000000001,3,1,0,0
618,-0.101,1,1,0,0
619,-0.10400000000000001,4,1,0,0
620,-0.12300000000000003,23,1,0,0
621,8.965000000000002,35,0,1,1
622,-0.10300000000000001,3,1,0,0
623,-0.10500000000000001,5,1,0,0
624,-0.10500000000000001,5,1,0,0
625,-0.10200000000000001,2,1,0,0
626,-2.1069999999999998,7,1,0,0
627,-0.10200000000000001,2,1,0,0
628,-0.10600000000000001,6,1,0,0
629,-0.10200000000000001,2,1,0,0
630,9.98,20,0,1,1
631,-0.10800000000000001,8,1,0,0
632,-0.10300000000000001,3,1,0,0
633,-0.10200000000000001,2,1,0,0
634,-0.101,1,1,0,0
635,-0.10900000000000001,9,1,0,0
636,-0.10600000000000001,6,1,0,0
637,-0.10900000000000001,9,1,0,0
638,9.981,19,0,1,1
639,9.928,72,0,1,1
640,-0.10800000000000001,8,1,0,0
641,-0.10900000000000001,9,1,0,0
642,-0.10800000000000001,8,1,0,0
643,-0.10400000000000001,4,1,0,0
644,-0.10200000000000001,2,1,0,0
645,-0.10200000000000001,2,1,0,0
646,-0.10200000000000001,2,1,0,0
647,-0.10800000000000001,8,1,0,0
648,-0.10300000000000001,3,1,0,0
649,9.989,11,0,1,1
650,-0.10700000000000001,7,1,0,0
651,-0.10200000000000001,2,1,0,0
652,-0.11100000000000002,11,1,0,0
653,-0.10400000000000001,4,1,0,0
654,8.975000000000001,25,0,1,1
655,-0.10200000000000001,2,1,0,0
656,-0.10300000000000001,3,1,0,0
657,-0.10500000000000001,5,1,0,0
658,-0.101,1,1,0,0
659,-1.1049999999999998,5,1,0,0
660,-0.10600000000000001,6,1,0,0
661,-0.10200000000000001,2,1,0,0
662,-0.10800000000000001,8,1,0,0
663,-0.10400000000000001,4,1,0,0
664,-0.10300000000000001,3,1,0,0
665,-0.101,1,1,0,0
666,9.99,10,0,1,1
667,-0.10900000000000001,9,1,0,0
668,-0.10200000000000001,2,1,0,0
669,9.985000000000001,15,0,1,1
670,-1.1059999999999999,6,1,0,0
671,-0.10400000000000001,4,1,0,0
672,9.991000000000001,9,0,1,1
673,-0.10300000000000001,3,1,0,0
674,-0.11200000000000002,12,1,0,0
675,8.976,24,0,1,1
676,-0.11900000000000002,19,1,0,0
677,8.969000000000003,31,0,1,1
678,-0.101,1,1,0,0
679,-0.11500000000000002,15,1,0,0
680,9.992,8,0,1,1
681,-0.10400000000000001,4,1,0,0
682,9.989,11,0,1,1
683,-0.10400000000000001,4,1,0,0
684,-0.10900000000000001,9,1,0,0
685,9.982000000000001,18,0,1,1
686,-1.1219999999999999,22,1,0,0
687,-0.10200000000000001,2,1,0,0
688,8.985000000000001,15,0,1,1
689,-1.1109999999999998,11,1,0,0
690,-0.101,1,1,0,0
691,-0.10500000000000001,5,1,0,0
692,-0.10300000000000001,3,1,0,0
693,-0.10500000000000001,5,1,0,0
694,9.975000000000001,25,0,1,1
695,9.972000000000001,28,0,1,1
696,-0.10300000000000001,3,1,0,0
697,-1.1089999999999998,9,1,0,0
698,-1.1289999999999996,29,1,0,0
699,-0.10900000000000001,9,1,0,0
700,-0.101,1,1,0,0
701,-0.101,1,1,0,0
702,-0.10500000000000001,5,1,0,0
703,9.979000000000001,21,0,1,1
704,-0.10800000000000001,8,1,0,0
705,-0.11400000000000002,14,1,0,0
706,-0.101,1,1,0,0
707,-0.10300000000000001,3,1,0,0
708,-0.101,1,1,0,0
709,-0.10200000000000001,2,1,0,0
710,-0.10300000000000001,3,1,0,0
711,-0.10300000000000001,3,1,0,0
712,-0.10300000000000001,3,1,0,0
713,9.989,11,0,1,1
714,-0.10300000000000001,3,1,0,0
715,-0.101,1,1,0,0
716,-0.101,1,1,0,0
717,-0.10200000000000001,2,1,0,0
718,9.985000000000001,15,0,1,1
719,-0.101,1,1,0,0
720,-0.10200000000000001,2,1,0,0
721,-0.101,1,1,0,0
722,-0.10400000000000001,4,1,0,0
723,-0.10700000000000001,7,1,0,0
724,-0.10900000000000001,9,1,0,0
725,-0.10200000000000001,2,1,0,0
726,9.978,22,0,1,1
727,-0.10300000000000001,3,1,0,0
728,8.981000000000002,19,0,1,1
729,9.99,10,0,1,1
730,7.977000000000003,23,0,1,1
731,9.989,11,0,1,1
732,-0.10900000000000001,9,1,0,0
733,9.981,19,0,1,1
734,-0.10200000000000001,2,1,0,0
735,-0.10300000000000001,3,1,0,0
736,-0.10900000000000001,9,1,0,0
737,-0.101,1,1,0,0
738,-0.10200000000000001,2,1,0,0
739,9.982000000000001,18,0,1,1
740,-0.10800000000000001,8,1,0,0
741,8.986,14,0,1,1
742,-0.10500000000000001,5,1,0,0
743,-0.10300000000000001,3,1,0,0
744,-1.1099999999999992,10,1,0,0
745,-0.10600000000000001,6,1,0,0
746,-0.10500000000000001,5,1,0,0
747,-0.10200000000000001,2,1,0,0
748,-0.10700000000000001,7,1,0,0
749,-0.10300000000000001,3,1,0,0
