episode,reward,length,chains_broken,chain_progressed,chains_completed
286,-2.0,200,0,0,0
287,-1.0,200,0,0,0
288,-2.0,200,1,0,0
289,-1.0,200,0,0,0
290,-1.0,200,0,0,0
291,-1.0,200,0,0,0
292,-1.0,200,0,0,0
293,-2.0,200,1,0,0
294,-2.0,200,1,0,0
295,-3.0,200,0,0,0
296,-1.0,200,0,0,0
297,-1.0,200,0,0,0
298,-1.0,200,0,0,0
299,-1.0,200,0,0,0
300,-2.0,200,1,0,0
301,-3.0,200,2,0,0
302,-1.0,200,0,0,0
303,-1.0,200,0,0,0
304,-2.0,200,1,0,0
305,-2.0,200,0,0,0
306,-1.0,200,0,0,0
307,-2.0,200,0,0,0
308,-4.0,200,1,0,0
309,-1.0,200,0,0,0
310,-3.0,200,1,0,0
311,-1.0,200,0,0,0
312,-2.0,200,0,0,0
313,-3.0,200,1,0,0
314,-1.0,200,0,0,0
315,-3.0,200,1,0,0
316,-3.0,200,0,0,0
317,-2.0,200,0,0,0
318,-1.0,200,0,0,0
319,-1.0,200,0,0,0
320,-3.0,200,0,0,0
321,-1.0,200,0,0,0
322,-2.0,200,1,0,0
323,-3.0,200,0,0,0
324,-2.0,200,1,0,0
325,-1.0,200,0,0,0
326,-2.0,200,0,0,0
327,-1.0,200,0,0,0
328,-1.0,200,0,0,0
329,-29.0,200,0,0,0
330,-1.0,200,0,0,0
331,-2.0,200,0,0,0
332,-2.0,200,1,0,0
333,-2.0,200,1,0,0
334,-1.0,200,0,0,0
335,-1.0,200,0,0,0
336,-2.0,200,1,0,0
337,-1.0,200,0,0,0
338,-4.0,200,1,0,0
339,-2.0,200,1,0,0
340,-1.0,200,0,0,0
341,-2.0,200,1,0,0
342,-1.0,200,0,0,0
343,-1.0,200,0,0,0
344,-1.0,200,0,0,0
345,-2.0,200,1,0,0
346,-1.0,200,0,0,0
347,-1.0,200,0,0,0
348,-2.0,200,1,0,0
349,-2.0,200,1,0,0
350,10.0,169,0,1,1
351,-2.0,143,2,0,0
352,-2.0,200,0,0,0
353,-1.0,200,0,0,0
354,-2.0,200,1,0,0
355,-1.0,200,0,0,0
356,-1.0,200,0,0,0
357,-2.0,200,0,0,0
358,-3.0,200,2,0,0
359,-1.0,200,0,0,0
360,-2.0,200,1,0,0
361,-1.0,200,0,0,0
362,-1.0,200,0,0,0
363,-2.0,200,1,0,0
364,-2.0,200,1,0,0
365,-3.0,200,2,0,0
366,-1.0,200,0,0,0
367,-1.0,200,0,0,0
368,-1.0,200,0,0,0
369,-2.0,200,1,0,0
370,-2.0,200,1,0,0
371,-9.0,200,1,0,0
372,-1.0,200,0,0,0
373,-2.0,200,0,0,0
374,-7.0,200,0,0,0
375,-3.0,200,2,0,0
376,-1.0,200,0,0,0
377,-1.0,200,0,0,0
378,-1.0,200,0,0,0
379,-2.0,200,1,0,0
380,-1.0,200,0,0,0
381,-1.0,200,0,0,0
382,-2.0,200,0,0,0
383,-2.0,200,0,0,0
384,-3.0,200,0,0,0
385,-1.0,200,0,0,0
386,-3.0,200,1,0,0
387,-1.0,200,0,0,0
388,-3.0,200,1,0,0
389,-1.0,200,0,0,0
390,-1.0,200,0,0,0
391,-1.0,200,0,0,0
392,-1.0,200,0,0,0
393,-2.0,200,0,0,0
394,-7.0,200,0,0,0
395,-2.0,200,0,0,0
396,-1.0,200,0,0,0
397,-4.0,200,1,0,0
398,-1.0,200,0,0,0
399,-2.0,200,1,0,0
400,-4.0,200,1,0,0
401,8.0,180,0,1,1
402,-1.0,200,0,0,0
403,-2.0,200,0,0,0
404,-2.0,200,1,0,0
405,-2.0,152,1,0,0
406,-3.0,200,2,0,0
407,-1.0,200,0,0,0
408,-2.0,200,1,0,0
409,-1.0,200,0,0,0
410,-1.0,200,0,0,0
411,-1.0,200,0,0,0
412,-1.0,200,0,0,0
413,-1.0,200,0,0,0
414,-1.0,200,0,0,0
415,-2.0,200,0,0,0
416,-2.0,200,0,0,0
417,-2.0,200,1,0,0
418,-3.0,200,1,0,0
419,-3.0,200,1,0,0
420,-1.0,200,0,0,0
421,-3.0,200,1,0,0
422,-3.0,200,1,0,0
423,-1.0,200,0,0,0
424,-1.0,200,0,0,0
425,-2.0,200,1,0,0
426,-3.0,200,2,0,0
427,10.0,186,0,1,1
428,-3.0,200,2,0,0
429,-3.0,200,0,0,0
430,-3.0,200,1,0,0
431,-1.0,200,0,0,0
432,-1.0,200,0,0,0
433,-1.0,200,0,0,0
434,-1.0,200,0,0,0
435,-2.0,200,0,0,0
436,-3.0,200,1,0,0
437,-2.0,200,0,0,0
438,-1.0,200,0,0,0
439,-1.0,200,0,0,0
440,-4.0,200,1,0,0
441,-1.0,200,0,0,0
442,-1.0,200,0,0,0
443,-2.0,200,1,0,0
444,-4.0,200,1,0,0
445,-3.0,200,1,0,0
446,-2.0,200,0,0,0
447,-1.0,200,0,0,0
448,-3.0,200,1,0,0
449,-2.0,200,1,0,0
450,-2.0,200,1,0,0
451,10.0,198,0,1,1
452,-2.0,200,1,0,0
453,-3.0,200,0,0,0
454,8.0,195,0,1,1
455,-1.0,200,0,0,0
456,-4.0,200,0,0,0
457,-4.0,200,1,0,0
458,-3.0,168,2,0,0
459,-2.0,200,0,0,0
460,-1.0,200,0,0,0
461,-1.0,200,0,0,0
462,-2.0,200,1,0,0
463,-3.0,200,1,0,0
464,-1.0,200,0,0,0
465,-3.0,200,1,0,0
466,-2.0,200,1,0,0
467,-1.0,200,0,0,0
468,-1.0,200,0,0,0
469,-2.0,200,1,0,0
470,-3.0,200,2,0,0
471,-3.0,200,2,0,0
472,-1.0,200,0,0,0
473,-1.0,200,0,0,0
474,-2.0,200,1,0,0
475,-4.0,200,1,0,0
476,-2.0,200,1,0,0
477,-3.0,200,1,0,0
478,-1.0,200,0,0,0
479,-4.0,200,0,0,0
480,-3.0,200,2,0,0
481,-2.0,200,0,0,0
482,-1.0,200,0,0,0
483,-3.0,200,1,0,0
484,-1.0,200,0,0,0
485,-1.0,200,0,0,0
486,-1.0,200,0,0,0
487,-1.0,200,0,0,0
488,10.0,176,0,1,1
489,-4.0,200,1,0,0
490,-3.0,200,1,0,0
491,-1.0,200,0,0,0
492,-1.0,200,0,0,0
493,-3.0,200,2,0,0
494,-2.0,200,1,0,0
495,-1.0,200,0,0,0
496,-1.0,200,0,0,0
497,-2.0,170,1,0,0
498,-2.0,200,1,0,0
499,-1.0,200,0,0,0
500,-1.0,200,0,0,0
501,-3.0,200,0,0,0
502,-5.0,200,1,0,0
503,-5.0,200,1,0,0
504,-3.0,200,1,0,0
505,9.0,181,0,1,1
506,-4.0,200,0,0,0
507,-1.0,200,0,0,0
508,-3.0,200,1,0,0
509,-3.0,200,1,0,0
510,-1.0,200,0,0,0
511,-2.0,200,0,0,0
512,-3.0,200,0,0,0
513,-1.0,200,0,0,0
514,-2.0,200,1,0,0
515,-2.0,200,0,0,0
516,-2.0,200,0,0,0
517,-4.0,200,1,0,0
518,-3.0,200,0,0,0
519,-4.0,200,1,0,0
520,-3.0,200,1,0,0
521,-2.0,200,0,0,0
522,-1.0,200,0,0,0
523,-2.0,200,1,0,0
524,-2.0,200,1,0,0
525,-1.0,200,0,0,0
526,-2.0,200,1,0,0
527,9.0,198,0,1,1
528,-2.0,200,1,0,0
529,-3.0,200,0,0,0
530,-2.0,200,0,0,0
531,-1.0,200,0,0,0
532,-2.0,200,1,0,0
533,-1.0,200,0,0,0
534,-2.0,200,1,0,0
535,-1.0,200,0,0,0
536,-1.0,200,0,0,0
537,-2.0,200,1,0,0
538,-1.0,200,0,0,0
539,-4.0,191,2,0,0
540,-2.0,200,0,0,0
541,-1.0,200,0,0,0
542,-1.0,200,0,0,0
543,-1.0,200,0,0,0
544,-1.0,200,0,0,0
545,-1.0,200,0,0,0
546,-2.0,200,1,0,0
547,-1.0,200,0,0,0
548,-1.0,200,0,0,0
549,-1.0,200,0,0,0
550,-3.0,200,1,0,0
551,-1.0,200,0,1,1
552,-3.0,200,1,0,0
553,-1.0,200,0,0,0
554,-1.0,200,0,0,0
555,-1.0,200,0,0,0
556,-1.0,200,0,0,0
557,-1.0,200,0,0,0
558,-2.0,200,0,0,0
559,-1.0,200,0,0,0
560,-1.0,200,0,0,0
561,-1.0,200,0,0,0
562,9.0,191,0,1,1
563,-1.0,200,0,0,0
564,-3.0,200,1,0,0
565,-1.0,200,0,0,0
566,-1.0,200,0,0,0
567,-2.0,200,0,0,0
568,-1.0,200,0,0,0
569,-2.0,200,1,0,0
570,-1.0,200,0,0,0
571,-2.0,200,0,0,0
572,-3.0,200,1,0,0
573,-2.0,200,1,0,0
574,-2.0,200,1,0,0
575,-1.0,200,0,0,0
576,-3.0,200,1,0,0
577,-1.0,200,0,0,0
578,-2.0,200,0,0,0
579,-2.0,200,1,0,0
580,-1.0,200,0,0,0
581,-2.0,200,0,0,0
582,-4.0,200,1,0,0
583,-1.0,200,0,0,0
584,-2.0,200,1,0,0
585,-3.0,200,2,0,0
586,-3.0,200,1,0,0
587,-2.0,200,0,0,0
588,-2.0,200,1,0,0
589,-2.0,200,0,0,0
590,-2.0,200,1,0,0
591,-3.0,188,1,0,0
592,-1.0,200,0,0,0
593,-3.0,200,2,0,0
594,-1.0,200,0,0,0
595,-4.0,200,0,0,0
596,-1.0,200,0,0,0
597,-1.0,200,0,0,0
598,-4.0,200,1,0,0
599,-1.0,200,0,0,0
600,-1.0,200,0,0,0
601,-3.0,200,1,0,0
602,-1.0,200,0,0,0
603,-2.0,200,1,0,0
604,-3.0,200,1,0,0
605,-1.0,200,0,0,0
606,-1.0,200,0,0,0
607,-4.0,200,1,0,0
608,-2.0,200,0,0,0
609,-3.0,200,0,0,0
610,-2.0,200,0,0,0
611,-3.0,200,1,0,0
612,-2.0,200,0,0,0
613,-1.0,200,0,0,0
614,-1.0,200,0,0,0
615,-2.0,200,1,0,0
616,-1.0,200,0,0,0
617,-1.0,200,0,0,0
618,-3.0,169,2,0,0
619,-1.0,200,0,0,0
620,-1.0,200,0,0,0
621,-1.0,200,0,0,0
622,-3.0,200,0,0,0
623,-1.0,200,0,0,0
624,-1.0,200,0,0,0
625,-3.0,200,2,0,0
626,-3.0,200,1,0,0
627,-3.0,145,2,0,0
628,-2.0,200,1,0,0
629,-3.0,200,1,0,0
630,-3.0,200,0,0,0
631,-1.0,200,0,0,0
632,-1.0,200,0,0,0
633,-1.0,200,0,0,0
634,-1.0,200,0,0,0
635,-2.0,200,0,0,0
636,-1.0,200,0,0,0
637,-2.0,200,0,0,0
638,-3.0,200,1,0,0
639,-1.0,200,0,0,0
640,-1.0,200,0,0,0
641,-2.0,200,1,0,0
642,-4.0,200,0,0,0
643,-2.0,200,1,0,0
644,-1.0,200,0,0,0
645,-3.0,200,1,0,0
646,-1.0,200,0,0,0
647,-4.0,178,2,0,0
648,-1.0,200,0,0,0
649,-2.0,200,0,0,0
650,-2.0,200,1,0,0
651,-4.0,200,0,0,0
652,-2.0,200,1,0,0
653,-3.0,200,0,0,0
654,-3.0,200,1,0,0
655,-2.0,200,1,0,0
656,-1.0,200,0,0,0
657,-1.0,200,0,0,0
658,-6.0,200,1,0,0
659,-2.0,200,1,0,0
660,-2.0,200,1,0,0
661,-2.0,200,1,0,0
662,-1.0,200,0,0,0
663,-2.0,200,1,0,0
664,-3.0,200,2,0,0
665,-2.0,200,1,0,0
666,-5.0,200,1,0,0
667,-2.0,200,1,0,0
668,-3.0,200,1,0,0
669,-5.0,200,1,0,0
670,-3.0,176,2,0,0
671,-2.0,200,1,0,0
672,-3.0,200,1,0,0
673,-1.0,200,0,0,0
674,-2.0,200,1,0,0
675,-2.0,200,1,0,0
676,-3.0,200,1,0,0
677,-1.0,200,0,0,0
678,-1.0,200,0,0,0
679,-5.0,200,1,0,0
680,-4.0,200,1,0,0
681,-2.0,200,1,0,0
682,-2.0,200,1,0,0
683,-3.0,200,1,0,0
684,-1.0,200,0,0,0
685,-1.0,200,0,0,0
686,10.0,177,0,1,1
687,-3.0,200,0,0,0
688,-2.0,200,1,0,0
689,-1.0,200,0,0,0
690,-1.0,200,0,0,0
691,-1.0,200,0,0,0
692,-2.0,200,1,0,0
693,-2.0,200,0,0,0
694,-2.0,200,0,0,0
695,-1.0,200,0,0,0
696,-3.0,200,1,0,0
697,-1.0,200,0,0,0
698,-2.0,183,2,0,0
699,-1.0,200,0,0,0
700,-1.0,200,0,0,0
701,-2.0,200,1,0,0
702,-1.0,200,0,0,0
703,-1.0,200,0,0,0
704,-2.0,200,1,0,0
705,-5.0,200,0,0,0
706,-2.0,200,1,0,0
707,-4.0,200,1,0,0
708,-3.0,181,2,0,0
709,-2.0,200,0,0,0
710,-3.0,200,1,0,0
711,-1.0,200,0,0,0
712,-2.0,169,2,0,0
713,-1.0,200,0,0,0
714,-1.0,200,0,0,0
715,-2.0,200,0,0,0
716,-3.0,170,2,0,0
717,-4.0,200,1,0,0
718,-1.0,200,0,0,0
719,-1.0,200,0,0,0
720,-1.0,200,0,0,0
721,-1.0,200,0,0,0
722,-2.0,200,1,0,0
723,-2.0,200,1,0,0
724,-1.0,200,0,0,0
725,-1.0,200,0,0,0
726,-1.0,200,0,0,0
727,-1.0,200,0,0,0
728,-4.0,200,1,0,0
729,-2.0,200,1,0,0
730,-3.0,200,2,0,0
731,-1.0,200,0,0,0
732,-3.0,200,1,0,0
733,-1.0,200,0,0,0
734,-2.0,200,1,0,0
735,-3.0,200,1,0,0
736,-2.0,200,0,0,0
737,-1.0,200,0,0,0
738,-4.0,200,0,0,0
739,-1.0,200,0,0,0
740,-1.0,200,0,0,0
741,-1.0,200,0,0,0
742,-1.0,200,0,0,0
743,-1.0,200,0,0,0
744,-5.0,200,1,0,0
745,-2.0,200,1,0,0
746,-2.0,200,1,0,0
747,-2.0,200,0,0,0
748,-2.0,200,1,0,0
749,-3.0,200,0,0,0
750,-4.0,166,2,0,0
751,-1.0,200,0,0,0
752,-1.0,200,0,0,0
753,-3.0,200,1,0,0
754,-2.0,200,0,0,0
755,-1.0,200,0,0,0
756,-2.0,200,0,0,0
757,-2.0,200,0,0,0
758,-1.0,200,0,0,0
759,-1.0,200,0,0,0
760,-2.0,200,1,0,0
761,-1.0,200,0,0,0
762,-1.0,200,0,0,0
763,-2.0,200,1,0,0
764,-2.0,200,1,0,0
765,-1.0,200,0,0,0
766,-1.0,200,0,0,0
767,-2.0,200,1,0,0
768,-1.0,200,0,0,0
769,-4.0,200,1,0,0
770,-1.0,200,0,0,0
771,-1.0,200,0,0,0
772,-1.0,200,0,0,0
773,-3.0,200,2,0,0
774,-1.0,200,0,0,0
775,-2.0,200,0,0,0
776,-1.0,200,0,0,0
777,-3.0,200,1,0,0
778,-3.0,176,2,0,0
779,-2.0,200,1,0,0
780,-3.0,200,2,0,0
781,-1.0,200,0,0,0
782,-4.0,200,1,0,0
783,-2.0,200,0,0,0
784,-1.0,200,0,0,0
785,-2.0,200,1,0,0
786,-2.0,200,0,0,0
787,-1.0,200,0,0,0
788,-5.0,200,1,0,0
789,-1.0,200,0,0,0
790,-2.0,200,0,0,0
791,-1.0,200,0,0,0
792,-3.0,200,0,0,0
793,-2.0,200,1,0,0
794,-3.0,200,1,0,0
795,-3.0,200,1,0,0
796,-1.0,200,0,0,0
797,-2.0,200,0,0,0
798,-2.0,200,0,0,0
799,-2.0,200,1,0,0
800,-2.0,200,1,0,0
801,-2.0,200,1,0,0
802,-1.0,200,0,0,0
803,-3.0,200,2,0,0
804,-5.0,200,1,0,0
805,-2.0,200,0,0,0
806,-2.0,200,1,0,0
807,-1.0,200,0,0,0
808,-2.0,200,1,0,0
809,-1.0,200,0,0,0
810,-1.0,200,0,0,0
811,-2.0,200,1,0,0
812,-3.0,200,1,0,0
813,-2.0,200,0,0,0
814,-1.0,200,0,0,0
815,-2.0,200,0,0,0
816,-3.0,200,2,0,0
817,-1.0,200,0,0,0
818,-2.0,200,1,0,0
819,-2.0,169,2,0,0
820,-2.0,200,1,0,0
821,-5.0,200,1,0,0
822,-1.0,200,0,0,0
823,-1.0,200,0,0,0
824,-2.0,200,1,0,0
825,-1.0,200,0,0,0
826,-1.0,200,0,0,0
827,-2.0,200,1,0,0
828,-1.0,200,0,0,0
829,-1.0,200,0,0,0
830,-2.0,200,1,0,0
831,-1.0,200,0,0,0
832,-2.0,200,0,0,0
833,-1.0,200,0,0,0
834,-3.0,160,2,0,0
835,-1.0,200,0,0,0
836,-2.0,148,2,0,0
837,-1.0,200,0,0,0
838,-1.0,200,0,0,0
839,-2.0,200,1,0,0
840,-2.0,200,1,0,0
841,-3.0,146,2,0,0
842,-1.0,200,0,0,0
843,-1.0,200,0,0,0
844,-1.0,200,0,0,0
845,-1.0,200,0,0,0
846,-4.0,200,1,0,0
847,-2.0,200,0,0,0
848,-1.0,200,0,0,0
849,-1.0,200,0,0,0
850,-1.0,200,0,0,0
851,-1.0,200,0,0,0
852,-2.0,200,0,0,0
853,-1.0,200,0,0,0
854,-4.0,200,1,0,0
855,-3.0,200,1,0,0
856,-3.0,200,1,0,0
857,-3.0,200,2,0,0
858,-1.0,200,0,0,0
859,-1.0,200,0,0,0
860,-2.0,200,0,0,0
861,-2.0,200,0,0,0
862,-1.0,200,0,0,0
863,-1.0,200,0,0,0
864,-1.0,200,0,0,0
865,-3.0,200,0,0,0
866,-3.0,200,2,0,0
867,-2.0,200,1,0,0
868,-1.0,200,0,0,0
869,-2.0,200,0,0,0
870,-1.0,200,0,0,0
871,-1.0,200,0,0,0
872,-1.0,200,0,0,0
873,-2.0,200,0,0,0
874,-1.0,200,0,0,0
875,-1.0,200,0,0,0
876,-3.0,200,1,0,0
877,-2.0,200,1,0,0
878,-1.0,200,0,0,0
879,-3.0,200,1,0,0
880,-3.0,200,2,0,0
881,-1.0,200,0,0,0
882,-3.0,200,2,0,0
883,-2.0,200,0,0,0
884,-2.0,200,1,0,0
885,-2.0,200,1,0,0
886,-3.0,200,1,0,0
887,-1.0,200,0,0,0
888,-2.0,200,0,0,0
889,-2.0,200,0,0,0
890,-2.0,200,1,0,0
891,-4.0,197,2,0,0
892,-6.0,200,0,0,0
893,-2.0,200,1,0,0
894,-1.0,200,0,0,0
895,-1.0,200,0,0,0
896,-1.0,200,0,0,0
897,-3.0,200,0,0,0
898,-4.0,200,2,0,0
899,-1.0,200,0,0,0
900,-1.0,200,0,0,0
901,-2.0,200,1,0,0
902,-2.0,200,1,0,0
903,-3.0,200,1,0,0
904,-3.0,200,2,0,0
905,-1.0,200,0,0,0
906,-3.0,200,2,0,0
907,-1.0,200,0,0,0
908,-4.0,200,0,0,0
909,-1.0,200,0,0,0
910,-1.0,200,0,0,0
911,-4.0,200,1,0,0
912,-1.0,200,0,0,0
913,-1.0,200,0,0,0
914,-1.0,200,0,0,0
915,-2.0,200,1,0,0
916,-1.0,200,0,0,0
917,-1.0,200,0,0,0
918,-2.0,163,2,0,0
919,-2.0,200,1,0,0
920,-1.0,200,0,0,0
921,-2.0,200,1,0,0
922,-1.0,200,0,0,0
923,-1.0,200,0,0,0
924,10.0,151,0,1,1
925,8.0,190,0,1,1
926,-2.0,200,1,0,0
927,-1.0,200,0,0,0
928,-2.0,200,0,0,0
929,-2.0,200,0,0,0
930,-4.0,200,0,0,0
