episode,reward,length,chains_broken,chain_progressed,chains_completed
305,10.0,68,0,1,1
306,10.0,68,0,1,1
307,10.0,66,0,1,1
308,10.0,65,0,1,1
309,10.0,69,0,1,1
310,10.0,64,0,1,1
311,10.0,66,0,1,1
312,10.0,68,0,1,1
313,10.0,71,0,1,1
314,10.0,67,0,1,1
315,-3.0,76,1,0,0
316,10.0,66,0,1,1
317,10.0,67,0,1,1
318,9.0,68,0,1,1
319,10.0,64,0,1,1
320,10.0,64,0,1,1
321,10.0,68,0,1,1
322,-4.0,80,2,0,0
323,10.0,65,0,1,1
324,10.0,65,0,1,1
325,10.0,68,0,1,1
326,10.0,71,0,1,1
327,-3.0,67,2,0,0
328,10.0,66,0,1,1
329,10.0,68,0,1,1
330,10.0,71,0,1,1
331,10.0,64,0,1,1
332,10.0,68,0,1,1
333,10.0,65,0,1,1
334,9.0,71,0,1,1
335,10.0,73,0,1,1
336,10.0,66,0,1,1
337,10.0,66,0,1,1
338,9.0,64,0,1,1
339,10.0,67,0,1,1
340,10.0,69,0,1,1
341,10.0,65,0,1,1
342,10.0,69,0,1,1
343,10.0,67,0,1,1
344,10.0,68,0,1,1
345,10.0,69,0,1,1
346,9.0,70,0,1,1
347,10.0,68,0,1,1
348,10.0,66,0,1,1
349,10.0,68,0,1,1
350,10.0,63,0,1,1
351,9.0,64,0,1,1
352,10.0,65,0,1,1
353,10.0,70,0,1,1
354,10.0,65,0,1,1
355,10.0,69,0,1,1
356,10.0,68,0,1,1
357,10.0,63,0,1,1
358,10.0,63,0,1,1
359,10.0,64,0,1,1
360,10.0,64,0,1,1
361,10.0,69,0,1,1
362,10.0,68,0,1,1
363,10.0,68,0,1,1
364,10.0,62,0,1,1
365,10.0,65,0,1,1
366,9.0,68,0,1,1
367,10.0,71,0,1,1
368,10.0,65,0,1,1
369,10.0,65,0,1,1
370,10.0,67,0,1,1
371,10.0,71,0,1,1
372,10.0,65,0,1,1
373,10.0,66,0,1,1
374,10.0,66,0,1,1
375,10.0,68,0,1,1
376,9.0,85,0,1,1
377,10.0,67,0,1,1
378,10.0,67,0,1,1
379,10.0,63,0,1,1
380,10.0,65,0,1,1
381,10.0,71,0,1,1
382,10.0,68,0,1,1
383,10.0,69,0,1,1
384,10.0,65,0,1,1
385,10.0,69,0,1,1
386,10.0,70,0,1,1
387,9.0,72,0,1,1
388,10.0,68,0,1,1
389,10.0,67,0,1,1
390,9.0,68,0,1,1
391,10.0,69,0,1,1
392,10.0,67,0,1,1
393,10.0,65,0,1,1
394,10.0,63,0,1,1
395,9.0,65,0,1,1
396,10.0,68,0,1,1
397,10.0,69,0,1,1
398,10.0,63,0,1,1
399,10.0,66,0,1,1
400,10.0,66,0,1,1
401,10.0,64,0,1,1
402,9.0,72,0,1,1
403,10.0,67,0,1,1
404,10.0,66,0,1,1
405,10.0,65,0,1,1
406,-3.0,65,2,0,0
407,10.0,64,0,1,1
408,10.0,66,0,1,1
409,10.0,70,0,1,1
410,-2.0,89,2,0,0
411,-3.0,100,2,0,0
412,10.0,72,0,1,1
413,10.0,68,0,1,1
414,10.0,65,0,1,1
415,10.0,68,0,1,1
416,10.0,68,0,1,1
417,-2.0,84,1,0,0
418,10.0,63,0,1,1
419,10.0,68,0,1,1
420,10.0,67,0,1,1
421,10.0,65,0,1,1
422,10.0,64,0,1,1
423,-1.0,150,0,0,0
424,9.0,69,0,1,1
425,8.0,67,0,1,1
426,-4.0,69,2,0,0
427,9.0,63,0,1,1
428,10.0,64,0,1,1
429,10.0,66,0,1,1
430,10.0,67,0,1,1
431,10.0,63,0,1,1
432,10.0,69,0,1,1
433,10.0,66,0,1,1
434,9.0,81,0,1,1
435,10.0,65,0,1,1
436,10.0,67,0,1,1
437,10.0,68,0,1,1
438,10.0,69,0,1,1
439,10.0,67,0,1,1
440,10.0,64,0,1,1
441,10.0,72,0,1,1
442,10.0,68,0,1,1
443,10.0,68,0,1,1
444,10.0,64,0,1,1
445,10.0,65,0,1,1
446,10.0,65,0,1,1
447,10.0,68,0,1,1
448,9.0,65,0,1,1
449,10.0,67,0,1,1
450,10.0,63,0,1,1
451,10.0,66,0,1,1
452,10.0,68,0,1,1
453,10.0,70,0,1,1
454,10.0,67,0,1,1
455,10.0,66,0,1,1
456,10.0,68,0,1,1
457,10.0,71,0,1,1
458,10.0,65,0,1,1
459,10.0,69,0,1,1
460,10.0,69,0,1,1
461,10.0,63,0,1,1
462,-2.0,65,2,0,0
463,10.0,68,0,1,1
464,10.0,69,0,1,1
465,10.0,67,0,1,1
466,10.0,61,0,1,1
467,10.0,65,0,1,1
468,10.0,73,0,1,1
469,10.0,71,0,1,1
470,10.0,69,0,1,1
471,10.0,71,0,1,1
472,10.0,65,0,1,1
473,10.0,67,0,1,1
474,10.0,67,0,1,1
475,10.0,67,0,1,1
476,10.0,65,0,1,1
477,-3.0,150,0,0,0
478,10.0,63,0,1,1
479,-3.0,77,2,0,0
480,10.0,69,0,1,1
481,10.0,71,0,1,1
482,10.0,68,0,1,1
483,-3.0,74,2,0,0
484,10.0,65,0,1,1
485,10.0,65,0,1,1
486,10.0,67,0,1,1
487,10.0,62,0,1,1
488,10.0,66,0,1,1
489,10.0,66,0,1,1
490,10.0,67,0,1,1
491,10.0,65,0,1,1
492,10.0,68,0,1,1
493,-2.0,70,1,0,0
494,10.0,69,0,1,1
495,10.0,68,0,1,1
496,10.0,65,0,1,1
497,-2.0,70,2,0,0
498,10.0,68,0,1,1
499,10.0,66,0,1,1
500,10.0,65,0,1,1
501,10.0,68,0,1,1
502,10.0,66,0,1,1
503,-2.0,66,2,0,0
504,10.0,65,0,1,1
505,10.0,66,0,1,1
506,10.0,65,0,1,1
507,10.0,74,0,1,1
508,-2.0,64,2,0,0
509,10.0,66,0,1,1
510,10.0,67,0,1,1
511,10.0,64,0,1,1
512,-2.0,66,2,0,0
513,10.0,65,0,1,1
514,10.0,70,0,1,1
515,10.0,69,0,1,1
516,10.0,66,0,1,1
517,10.0,67,0,1,1
518,10.0,66,0,1,1
519,10.0,67,0,1,1
520,10.0,63,0,1,1
521,10.0,67,0,1,1
522,10.0,70,0,1,1
523,9.0,66,0,1,1
524,10.0,67,0,1,1
525,10.0,64,0,1,1
526,10.0,72,0,1,1
527,10.0,65,0,1,1
528,-3.0,98,2,0,0
529,9.0,66,0,1,1
530,10.0,64,0,1,1
531,10.0,67,0,1,1
532,9.0,69,0,1,1
533,10.0,70,0,1,1
534,10.0,66,0,1,1
535,10.0,66,0,1,1
536,10.0,121,0,1,1
537,10.0,65,0,1,1
538,10.0,66,0,1,1
539,10.0,64,0,1,1
540,10.0,67,0,1,1
541,10.0,68,0,1,1
542,10.0,67,0,1,1
543,10.0,72,0,1,1
544,10.0,65,0,1,1
545,9.0,71,0,1,1
546,10.0,65,0,1,1
547,10.0,69,0,1,1
548,10.0,70,0,1,1
549,10.0,71,0,1,1
550,10.0,70,0,1,1
551,10.0,66,0,1,1
552,10.0,68,0,1,1
553,10.0,65,0,1,1
554,10.0,65,0,1,1
555,10.0,63,0,1,1
556,-2.0,74,1,0,0
557,10.0,67,0,1,1
558,10.0,64,0,1,1
559,10.0,66,0,1,1
560,10.0,65,0,1,1
561,10.0,70,0,1,1
562,9.0,65,0,1,1
563,10.0,68,0,1,1
564,-2.0,67,2,0,0
565,10.0,68,0,1,1
566,10.0,68,0,1,1
567,10.0,68,0,1,1
568,9.0,71,0,1,1
569,10.0,66,0,1,1
570,10.0,69,0,1,1
571,10.0,63,0,1,1
572,10.0,67,0,1,1
573,-2.0,68,2,0,0
574,10.0,65,0,1,1
575,10.0,65,0,1,1
576,10.0,70,0,1,1
577,10.0,69,0,1,1
578,10.0,64,0,1,1
579,10.0,66,0,1,1
580,10.0,67,0,1,1
581,10.0,65,0,1,1
582,-2.0,68,2,0,0
583,10.0,67,0,1,1
584,10.0,66,0,1,1
585,10.0,67,0,1,1
586,10.0,68,0,1,1
587,10.0,66,0,1,1
588,10.0,69,0,1,1
589,10.0,64,0,1,1
590,10.0,66,0,1,1
591,9.0,71,0,1,1
592,10.0,70,0,1,1
593,10.0,63,0,1,1
594,10.0,67,0,1,1
595,10.0,73,0,1,1
596,10.0,69,0,1,1
597,10.0,67,0,1,1
598,10.0,65,0,1,1
599,10.0,66,0,1,1
600,-2.0,63,2,0,0
601,10.0,64,0,1,1
602,10.0,66,0,1,1
603,10.0,66,0,1,1
604,10.0,66,0,1,1
605,10.0,68,0,1,1
606,10.0,67,0,1,1
607,10.0,64,0,1,1
608,10.0,68,0,1,1
609,10.0,68,0,1,1
610,-2.0,130,2,0,0
611,10.0,69,0,1,1
612,10.0,69,0,1,1
613,10.0,67,0,1,1
614,10.0,64,0,1,1
615,10.0,64,0,1,1
616,10.0,64,0,1,1
617,10.0,70,0,1,1
618,10.0,66,0,1,1
619,10.0,69,0,1,1
620,10.0,65,0,1,1
621,10.0,69,0,1,1
622,-3.0,80,2,0,0
623,10.0,72,0,1,1
624,10.0,66,0,1,1
625,9.0,66,0,1,1
626,10.0,65,0,1,1
627,10.0,65,0,1,1
628,-2.0,71,2,0,0
629,10.0,68,0,1,1
630,10.0,64,0,1,1
631,10.0,67,0,1,1
632,10.0,66,0,1,1
633,10.0,68,0,1,1
634,10.0,70,0,1,1
635,10.0,66,0,1,1
636,10.0,70,0,1,1
637,10.0,69,0,1,1
638,10.0,66,0,1,1
639,10.0,67,0,1,1
640,10.0,70,0,1,1
641,-2.0,65,2,0,0
642,10.0,66,0,1,1
643,10.0,67,0,1,1
644,10.0,68,0,1,1
645,10.0,69,0,1,1
646,10.0,62,0,1,1
647,10.0,67,0,1,1
648,10.0,66,0,1,1
649,10.0,68,0,1,1
650,10.0,65,0,1,1
651,10.0,66,0,1,1
652,10.0,66,0,1,1
653,9.0,67,0,1,1
654,10.0,67,0,1,1
655,10.0,66,0,1,1
656,10.0,65,0,1,1
657,10.0,65,0,1,1
658,10.0,67,0,1,1
659,10.0,64,0,1,1
660,10.0,65,0,1,1
661,10.0,62,0,1,1
662,10.0,68,0,1,1
663,10.0,69,0,1,1
664,-3.0,65,2,0,0
665,10.0,65,0,1,1
666,10.0,67,0,1,1
667,10.0,62,0,1,1
668,10.0,65,0,1,1
669,10.0,70,0,1,1
670,10.0,63,0,1,1
671,10.0,75,0,1,1
672,10.0,68,0,1,1
673,10.0,67,0,1,1
674,-2.0,72,2,0,0
675,-3.0,78,2,0,0
676,10.0,70,0,1,1
677,10.0,74,0,1,1
678,10.0,70,0,1,1
679,10.0,67,0,1,1
680,10.0,65,0,1,1
681,10.0,66,0,1,1
682,10.0,68,0,1,1
683,10.0,63,0,1,1
684,10.0,65,0,1,1
685,10.0,70,0,1,1
686,10.0,63,0,1,1
687,10.0,67,0,1,1
688,10.0,67,0,1,1
689,10.0,69,0,1,1
690,10.0,69,0,1,1
691,-3.0,76,2,0,0
692,10.0,83,0,1,1
693,-2.0,64,2,0,0
694,10.0,66,0,1,1
695,10.0,66,0,1,1
696,10.0,65,0,1,1
697,10.0,66,0,1,1
698,10.0,66,0,1,1
699,-5.0,87,2,0,0
700,10.0,68,0,1,1
701,10.0,69,0,1,1
702,10.0,66,0,1,1
703,10.0,67,0,1,1
704,9.0,69,0,1,1
705,10.0,70,0,1,1
706,10.0,71,0,1,1
707,10.0,66,0,1,1
708,10.0,64,0,1,1
709,10.0,68,0,1,1
710,10.0,65,0,1,1
711,10.0,71,0,1,1
712,10.0,67,0,1,1
713,10.0,62,0,1,1
714,10.0,71,0,1,1
715,10.0,66,0,1,1
716,10.0,64,0,1,1
717,-2.0,65,1,0,0
718,10.0,66,0,1,1
719,10.0,67,0,1,1
720,10.0,66,0,1,1
721,10.0,68,0,1,1
722,-3.0,67,2,0,0
723,10.0,68,0,1,1
724,10.0,65,0,1,1
725,10.0,74,0,1,1
726,-2.0,67,2,0,0
727,10.0,70,0,1,1
728,10.0,64,0,1,1
729,10.0,65,0,1,1
730,10.0,66,0,1,1
731,10.0,67,0,1,1
732,9.0,65,0,1,1
733,10.0,65,0,1,1
734,10.0,66,0,1,1
735,10.0,67,0,1,1
736,10.0,65,0,1,1
737,10.0,68,0,1,1
738,10.0,71,0,1,1
739,-3.0,79,2,0,0
740,-2.0,78,2,0,0
741,10.0,69,0,1,1
742,10.0,65,0,1,1
743,10.0,67,0,1,1
744,10.0,68,0,1,1
745,10.0,74,0,1,1
746,10.0,62,0,1,1
747,10.0,68,0,1,1
748,10.0,67,0,1,1
749,10.0,67,0,1,1
750,-2.0,68,2,0,0
751,10.0,66,0,1,1
752,10.0,71,0,1,1
753,10.0,69,0,1,1
754,10.0,69,0,1,1
755,10.0,65,0,1,1
756,10.0,67,0,1,1
757,10.0,69,0,1,1
758,10.0,65,0,1,1
759,10.0,64,0,1,1
760,10.0,68,0,1,1
761,10.0,71,0,1,1
762,-2.0,72,2,0,0
763,10.0,71,0,1,1
764,9.0,70,0,1,1
765,-2.0,70,2,0,0
766,10.0,71,0,1,1
767,10.0,69,0,1,1
768,10.0,67,0,1,1
769,10.0,66,0,1,1
770,10.0,65,0,1,1
771,10.0,67,0,1,1
772,10.0,69,0,1,1
773,9.0,70,0,1,1
774,9.0,67,0,1,1
775,10.0,68,0,1,1
776,10.0,69,0,1,1
777,10.0,68,0,1,1
778,-2.0,71,1,0,0
779,10.0,68,0,1,1
780,10.0,69,0,1,1
781,10.0,70,0,1,1
782,-2.0,69,2,0,0
783,10.0,66,0,1,1
784,10.0,69,0,1,1
785,10.0,63,0,1,1
786,10.0,67,0,1,1
787,10.0,74,0,1,1
788,10.0,63,0,1,1
789,-2.0,65,2,0,0
790,10.0,68,0,1,1
791,10.0,66,0,1,1
792,9.0,67,0,1,1
793,-2.0,67,2,0,0
794,10.0,64,0,1,1
795,10.0,68,0,1,1
796,10.0,68,0,1,1
797,10.0,68,0,1,1
798,9.0,66,0,1,1
799,10.0,64,0,1,1
800,10.0,66,0,1,1
801,10.0,67,0,1,1
802,10.0,63,0,1,1
803,10.0,67,0,1,1
804,10.0,63,0,1,1
805,10.0,67,0,1,1
806,10.0,69,0,1,1
807,10.0,66,0,1,1
808,10.0,68,0,1,1
809,10.0,69,0,1,1
810,9.0,67,0,1,1
811,9.0,68,0,1,1
812,10.0,70,0,1,1
813,10.0,67,0,1,1
814,10.0,65,0,1,1
815,10.0,64,0,1,1
816,-2.0,67,1,0,0
817,9.0,68,0,1,1
818,-2.0,71,1,0,0
819,-2.0,65,1,0,0
820,10.0,68,0,1,1
821,10.0,68,0,1,1
822,10.0,67,0,1,1
823,10.0,66,0,1,1
824,10.0,65,0,1,1
825,10.0,67,0,1,1
826,10.0,69,0,1,1
827,-2.0,77,2,0,0
828,10.0,68,0,1,1
829,10.0,65,0,1,1
830,10.0,66,0,1,1
831,10.0,68,0,1,1
832,10.0,68,0,1,1
833,10.0,68,0,1,1
834,10.0,69,0,1,1
835,10.0,68,0,1,1
836,8.0,65,0,1,1
837,10.0,67,0,1,1
838,10.0,66,0,1,1
839,-2.0,68,2,0,0
840,10.0,66,0,1,1
841,-2.0,65,1,0,0
842,10.0,71,0,1,1
843,10.0,66,0,1,1
844,9.0,67,0,1,1
845,10.0,65,0,1,1
846,10.0,66,0,1,1
847,10.0,66,0,1,1
848,-2.0,63,2,0,0
849,10.0,67,0,1,1
850,10.0,67,0,1,1
851,10.0,68,0,1,1
852,10.0,67,0,1,1
853,10.0,71,0,1,1
854,9.0,69,0,1,1
855,-2.0,65,2,0,0
856,10.0,64,0,1,1
857,9.0,65,0,1,1
858,10.0,63,0,1,1
859,10.0,68,0,1,1
860,-2.0,86,2,0,0
861,-2.0,63,2,0,0
862,10.0,67,0,1,1
863,10.0,68,0,1,1
864,10.0,67,0,1,1
865,10.0,66,0,1,1
866,10.0,65,0,1,1
867,9.0,73,0,1,1
868,10.0,68,0,1,1
869,10.0,64,0,1,1
870,10.0,68,0,1,1
871,9.0,69,0,1,1
872,-1.0,150,0,0,0
873,10.0,68,0,1,1
874,10.0,69,0,1,1
875,-2.0,66,2,0,0
876,10.0,65,0,1,1
877,-2.0,66,1,0,0
878,10.0,65,0,1,1
879,10.0,67,0,1,1
880,10.0,72,0,1,1
881,10.0,69,0,1,1
882,10.0,65,0,1,1
883,10.0,64,0,1,1
884,-2.0,66,1,0,0
885,10.0,68,0,1,1
886,10.0,64,0,1,1
887,10.0,65,0,1,1
888,10.0,96,0,1,1
889,10.0,63,0,1,1
890,10.0,68,0,1,1
891,10.0,68,0,1,1
892,10.0,69,0,1,1
893,10.0,67,0,1,1
894,10.0,70,0,1,1
895,10.0,63,0,1,1
896,10.0,64,0,1,1
897,10.0,67,0,1,1
898,10.0,66,0,1,1
899,-2.0,65,2,0,0
900,10.0,66,0,1,1
901,10.0,62,0,1,1
902,10.0,63,0,1,1
903,-2.0,65,2,0,0
904,-3.0,70,2,0,0
905,10.0,67,0,1,1
906,-2.0,68,2,0,0
907,10.0,66,0,1,1
908,10.0,68,0,1,1
909,10.0,65,0,1,1
910,10.0,70,0,1,1
911,9.0,65,0,1,1
912,9.0,69,0,1,1
913,10.0,65,0,1,1
914,10.0,70,0,1,1
915,10.0,69,0,1,1
916,10.0,66,0,1,1
917,10.0,68,0,1,1
918,10.0,66,0,1,1
919,10.0,67,0,1,1
920,10.0,70,0,1,1
921,10.0,64,0,1,1
922,10.0,65,0,1,1
923,10.0,66,0,1,1
924,-2.0,67,2,0,0
925,10.0,64,0,1,1
926,10.0,70,0,1,1
927,10.0,69,0,1,1
928,10.0,69,0,1,1
929,10.0,65,0,1,1
930,10.0,65,0,1,1
931,10.0,68,0,1,1
932,10.0,69,0,1,1
933,10.0,66,0,1,1
934,10.0,66,0,1,1
935,9.0,66,0,1,1
936,10.0,64,0,1,1
937,10.0,66,0,1,1
938,10.0,66,0,1,1
939,10.0,67,0,1,1
940,10.0,67,0,1,1
941,10.0,64,0,1,1
942,10.0,64,0,1,1
943,10.0,70,0,1,1
944,10.0,64,0,1,1
945,10.0,71,0,1,1
946,10.0,68,0,1,1
947,10.0,65,0,1,1
948,10.0,65,0,1,1
949,10.0,74,0,1,1
950,10.0,64,0,1,1
951,10.0,63,0,1,1
952,10.0,74,0,1,1
953,10.0,67,0,1,1
954,9.0,66,0,1,1
955,10.0,67,0,1,1
956,10.0,68,0,1,1
957,10.0,67,0,1,1
958,9.0,71,0,1,1
959,10.0,66,0,1,1
960,10.0,66,0,1,1
961,10.0,66,0,1,1
962,-2.0,64,1,0,0
963,10.0,66,0,1,1
964,-2.0,69,2,0,0
965,10.0,66,0,1,1
966,10.0,67,0,1,1
967,-2.0,65,2,0,0
968,-3.0,69,2,0,0
969,10.0,65,0,1,1
970,-2.0,64,2,0,0
971,10.0,73,0,1,1
972,10.0,66,0,1,1
973,10.0,71,0,1,1
974,10.0,67,0,1,1
975,-2.0,65,1,0,0
976,10.0,68,0,1,1
977,10.0,64,0,1,1
978,-2.0,69,1,0,0
979,10.0,69,0,1,1
980,10.0,64,0,1,1
981,10.0,66,0,1,1
982,10.0,68,0,1,1
983,10.0,89,0,1,1
984,10.0,67,0,1,1
985,10.0,65,0,1,1
986,10.0,68,0,1,1
987,10.0,73,0,1,1
988,10.0,69,0,1,1
989,10.0,66,0,1,1
