episode,reward,length,chains_broken,chain_progressed,chains_completed
251,-0.12100000000000002,21,1,0,0
252,9.981,19,0,1,1
253,9.956000000000001,44,0,1,1
254,-0.10800000000000001,8,1,0,0
255,9.971,29,0,1,1
256,-0.12700000000000003,27,1,0,0
257,9.971,29,0,1,1
258,-0.11400000000000002,14,1,0,0
259,9.977,23,0,1,1
260,-0.12500000000000003,25,1,0,0
261,-0.11800000000000002,18,1,0,0
262,9.97,30,0,1,1
263,9.954,46,0,1,1
264,-0.12000000000000002,20,1,0,0
265,9.963000000000001,37,0,1,1
266,9.974,26,0,1,1
267,-0.12400000000000003,24,1,0,0
268,9.968,32,0,1,1
269,-0.11000000000000001,10,1,0,0
270,8.976,24,0,1,1
271,-0.12300000000000003,23,1,0,0
272,-0.13200000000000003,32,1,0,0
273,-1.1249999999999998,25,1,0,0
274,-0.11500000000000002,15,1,0,0
275,8.938000000000004,62,0,1,1
276,-0.11800000000000002,18,1,0,0
277,9.956000000000001,44,0,1,1
278,-0.12900000000000003,29,1,0,0
279,-0.10900000000000001,9,1,0,0
280,9.963000000000001,37,0,1,1
281,-0.13000000000000003,30,1,0,0
282,-0.11900000000000002,19,1,0,0
283,9.976,24,0,1,1
284,9.965,35,0,1,1
285,-0.11500000000000002,15,1,0,0
286,-0.11200000000000002,12,1,0,0
287,-0.12700000000000003,27,1,0,0
288,8.981000000000002,19,0,1,1
289,-0.12100000000000002,21,1,0,0
290,-0.11500000000000002,15,1,0,0
291,-0.13900000000000004,39,1,0,0
292,9.96,40,0,1,1
293,9.976,24,0,1,1
294,-1.1249999999999982,25,1,0,0
295,-0.11600000000000002,16,1,0,0
296,-0.10500000000000001,5,1,0,0
297,9.977,23,0,1,1
298,9.948,52,0,1,1
299,-0.11600000000000002,16,1,0,0
300,9.964,36,0,1,1
301,-0.10900000000000001,9,1,0,0
302,9.979000000000001,21,0,1,1
303,9.976,24,0,1,1
304,9.959000000000001,41,0,1,1
305,-0.10800000000000001,8,1,0,0
306,9.968,32,0,1,1
307,-0.12200000000000003,22,1,0,0
308,9.97,30,0,1,1
309,-0.13300000000000003,33,1,0,0
310,-0.12700000000000003,27,1,0,0
311,-0.10400000000000001,4,1,0,0
312,-0.10900000000000001,9,1,0,0
313,8.956000000000003,44,0,1,1
314,-0.11600000000000002,16,1,0,0
315,9.947000000000001,53,0,1,1
316,8.976,24,0,1,1
317,-0.12100000000000002,21,1,0,0
318,-0.11300000000000002,13,1,0,0
319,8.954000000000004,46,0,1,1
320,9.965,35,0,1,1
321,-0.11600000000000002,16,1,0,0
322,-0.11100000000000002,11,1,0,0
323,-0.11600000000000002,16,1,0,0
324,-0.12000000000000002,20,1,0,0
325,9.981,19,0,1,1
326,-0.11100000000000002,11,1,0,0
327,-0.11800000000000002,18,1,0,0
328,8.947000000000003,53,0,1,1
329,-0.10200000000000001,2,1,0,0
330,-0.101,1,1,0,0
331,-0.11900000000000002,19,1,0,0
332,-0.11200000000000002,12,1,0,0
333,-0.11400000000000002,14,1,0,0
334,-0.12400000000000003,24,1,0,0
335,9.941,59,0,1,1
336,9.981,19,0,1,1
337,9.957,43,0,1,1
338,-0.11300000000000002,13,1,0,0
339,9.974,26,0,1,1
340,8.965000000000002,35,0,1,1
341,-0.11500000000000002,15,1,0,0
342,9.971,29,0,1,1
343,-0.16100000000000006,61,1,0,0
344,9.975000000000001,25,0,1,1
345,-0.11000000000000001,10,1,0,0
346,9.972000000000001,28,0,1,1
347,9.973,27,0,1,1
348,-0.12800000000000003,28,1,0,0
349,9.972000000000001,28,0,1,1
350,-0.10900000000000001,9,1,0,0
351,9.976,24,0,1,1
352,9.955,45,0,1,1
353,-0.11400000000000002,14,1,0,0
354,-0.10500000000000001,5,1,0,0
355,-0.12200000000000003,22,1,0,0
356,8.972000000000001,28,0,1,1
357,8.964000000000002,36,0,1,1
358,-0.11300000000000002,13,1,0,0
359,-0.11900000000000002,19,1,0,0
360,-0.10900000000000001,9,1,0,0
361,8.978000000000002,22,0,1,1
362,9.969000000000001,31,0,1,1
363,9.904,96,0,1,1
364,9.974,26,0,1,1
365,-0.12200000000000003,22,1,0,0
366,8.973,27,0,1,1
367,9.97,30,0,1,1
368,8.948000000000004,52,0,1,1
369,9.967,33,0,1,1
370,-1.1379999999999995,38,1,0,0
371,-1.133999999999998,34,1,0,0
372,9.996,4,0,1,1
373,-0.12500000000000003,25,1,0,0
374,9.949,51,0,1,1
375,-0.12500000000000003,25,1,0,0
376,-0.12300000000000003,23,1,0,0
377,-0.10000000000000007,100,0,0,0
378,9.984,16,0,1,1
379,8.944000000000004,56,0,1,1
380,-0.11900000000000002,19,1,0,0
381,7.912000000000008,88,0,1,1
382,9.963000000000001,37,0,1,1
383,-0.14100000000000004,41,1,0,0
384,8.988000000000001,12,0,1,1
385,9.984,16,0,1,1
386,9.979000000000001,21,0,1,1
387,-0.11400000000000002,14,1,0,0
388,9.965,35,0,1,1
389,-0.11400000000000002,14,1,0,0
390,-0.11300000000000002,13,1,0,0
391,-0.12800000000000003,28,1,0,0
392,9.97,30,0,1,1
393,9.964,36,0,1,1
394,8.968000000000002,32,0,1,1
395,-0.11100000000000002,11,1,0,0
396,-1.1219999999999999,22,1,0,0
397,9.993,7,0,1,1
398,9.966000000000001,34,0,1,1
399,-0.11700000000000002,17,1,0,0
400,9.967,33,0,1,1
401,-0.10000000000000007,100,0,0,0
402,9.982000000000001,18,0,1,1
403,-0.10500000000000001,5,1,0,0
404,9.99,10,0,1,1
405,9.969000000000001,31,0,1,1
406,-0.11100000000000002,11,1,0,0
407,9.974,26,0,1,1
408,-0.11100000000000002,11,1,0,0
409,-0.11400000000000002,14,1,0,0
410,-0.12500000000000003,25,1,0,0
411,8.972000000000001,28,0,1,1
412,-0.101,1,1,0,0
413,9.975000000000001,25,0,1,1
414,9.986,14,0,1,1
415,-0.11400000000000002,14,1,0,0
416,-0.12000000000000002,20,1,0,0
417,-0.12100000000000002,21,1,0,0
418,-0.13200000000000003,32,1,0,0
419,9.968,32,0,1,1
420,-0.11300000000000002,13,1,0,0
421,-0.11200000000000002,12,1,0,0
422,-0.11700000000000002,17,1,0,0
423,-0.13300000000000003,33,1,0,0
424,-0.12900000000000003,29,1,0,0
425,8.970000000000002,30,0,1,1
426,-0.12300000000000003,23,1,0,0
427,9.97,30,0,1,1
428,-0.11600000000000002,16,1,0,0
429,9.965,35,0,1,1
430,9.98,20,0,1,1
431,-0.12800000000000003,28,1,0,0
432,9.972000000000001,28,0,1,1
433,-0.11900000000000002,19,1,0,0
434,9.987,13,0,1,1
435,9.983,17,0,1,1
436,8.960000000000003,40,0,1,1
437,-0.12100000000000002,21,1,0,0
438,9.971,29,0,1,1
439,9.949,51,0,1,1
440,8.967000000000002,33,0,1,1
441,-0.12800000000000003,28,1,0,0
442,-0.10900000000000001,9,1,0,0
443,-0.12900000000000003,29,1,0,0
444,9.978,22,0,1,1
445,-0.12100000000000002,21,1,0,0
446,8.975000000000001,25,0,1,1
447,-0.11600000000000002,16,1,0,0
448,9.979000000000001,21,0,1,1
449,-0.12500000000000003,25,1,0,0
450,8.956000000000001,44,0,1,1
451,-0.11900000000000002,19,1,0,0
452,-0.11900000000000002,19,1,0,0
453,9.922,78,0,1,1
454,9.971,29,0,1,1
455,9.986,14,0,1,1
456,9.967,33,0,1,1
457,-0.12600000000000003,26,1,0,0
458,9.984,16,0,1,1
459,-0.10900000000000001,9,1,0,0
460,-0.11600000000000002,16,1,0,0
461,8.975000000000001,25,0,1,1
462,-0.13200000000000003,32,1,0,0
463,-0.11800000000000002,18,1,0,0
464,-0.13000000000000003,30,1,0,0
465,9.986,14,0,1,1
466,-0.11700000000000002,17,1,0,0
467,9.973,27,0,1,1
468,-0.11500000000000002,15,1,0,0
469,9.967,33,0,1,1
470,-0.12700000000000003,27,1,0,0
471,9.965,35,0,1,1
472,-0.10500000000000001,5,1,0,0
473,9.975000000000001,25,0,1,1
474,-0.10200000000000001,2,1,0,0
475,9.975000000000001,25,0,1,1
476,-1.1229999999999982,23,1,0,0
477,-0.12500000000000003,25,1,0,0
478,-1.1189999999999998,19,1,0,0
479,9.987,13,0,1,1
480,9.921000000000001,79,0,1,1
481,9.96,40,0,1,1
482,9.976,24,0,1,1
483,8.974000000000002,26,0,1,1
484,-1.1359999999999981,36,1,0,0
485,-0.12100000000000002,21,1,0,0
486,-0.10700000000000001,7,1,0,0
487,8.944000000000006,56,0,1,1
488,9.985000000000001,15,0,1,1
489,9.967,33,0,1,1
490,9.987,13,0,1,1
491,-0.12200000000000003,22,1,0,0
492,-0.11800000000000002,18,1,0,0
493,9.974,26,0,1,1
494,9.957,43,0,1,1
495,-0.11000000000000001,10,1,0,0
496,-1.1249999999999993,25,1,0,0
497,-0.12100000000000002,21,1,0,0
498,9.972000000000001,28,0,1,1
499,-0.10400000000000001,4,1,0,0
500,9.958,42,0,1,1
501,-0.13600000000000004,36,1,0,0
502,8.976000000000003,24,0,1,1
503,9.975000000000001,25,0,1,1
504,-0.10600000000000001,6,1,0,0
505,-0.10500000000000001,5,1,0,0
506,9.98,20,0,1,1
507,-0.12300000000000003,23,1,0,0
508,9.98,20,0,1,1
509,9.945,55,0,1,1
510,-0.11000000000000001,10,1,0,0
511,9.977,23,0,1,1
512,-0.13500000000000004,35,1,0,0
513,9.964,36,0,1,1
514,9.98,20,0,1,1
515,9.939,61,0,1,1
516,-0.12300000000000003,23,1,0,0
517,8.965000000000002,35,0,1,1
518,9.971,29,0,1,1
519,-0.12400000000000003,24,1,0,0
520,9.976,24,0,1,1
521,9.977,23,0,1,1
522,9.968,32,0,1,1
523,-1.0999999999999899,100,0,0,0
524,7.9620000000000015,38,0,1,1
525,-0.10200000000000001,2,1,0,0
526,-0.11200000000000002,12,1,0,0
527,8.917000000000007,83,0,1,1
528,-0.11100000000000002,11,1,0,0
529,-0.12900000000000003,29,1,0,0
530,-0.11700000000000002,17,1,0,0
531,-0.11500000000000002,15,1,0,0
532,9.968,32,0,1,1
533,9.953000000000001,47,0,1,1
534,-0.11400000000000002,14,1,0,0
535,-0.10900000000000001,9,1,0,0
536,8.963000000000003,37,0,1,1
537,9.974,26,0,1,1
538,-0.11100000000000002,11,1,0,0
539,9.981,19,0,1,1
540,-3.134999999999998,35,1,0,0
541,9.969000000000001,31,0,1,1
542,8.98,20,0,1,1
543,-0.11500000000000002,15,1,0,0
544,9.971,29,0,1,1
545,-0.12700000000000003,27,1,0,0
546,8.930000000000003,70,0,1,1
547,-0.11700000000000002,17,1,0,0
548,-0.10800000000000001,8,1,0,0
549,8.954000000000004,46,0,1,1
550,9.950000000000001,50,0,1,1
551,-0.10800000000000001,8,1,0,0
552,9.965,35,0,1,1
553,9.946,54,0,1,1
554,-0.13000000000000003,30,1,0,0
555,9.975000000000001,25,0,1,1
556,-0.11800000000000002,18,1,0,0
557,9.98,20,0,1,1
558,-0.10900000000000001,9,1,0,0
559,8.940000000000007,60,0,1,1
560,-0.11000000000000001,10,1,0,0
561,-0.10600000000000001,6,1,0,0
562,8.971,29,0,1,1
563,9.937000000000001,63,0,1,1
564,9.979000000000001,21,0,1,1
565,9.984,16,0,1,1
566,-0.13000000000000003,30,1,0,0
567,9.97,30,0,1,1
568,9.962,38,0,1,1
569,8.932000000000002,68,0,1,1
570,-0.10800000000000001,8,1,0,0
571,-0.10500000000000001,5,1,0,0
572,-0.11800000000000002,18,1,0,0
573,9.947000000000001,53,0,1,1
574,-0.11800000000000002,18,1,0,0
575,9.964,36,0,1,1
576,-0.12200000000000003,22,1,0,0
577,9.982000000000001,18,0,1,1
578,-0.11900000000000002,19,1,0,0
579,9.966000000000001,34,0,1,1
580,-0.10400000000000001,4,1,0,0
581,9.973,27,0,1,1
582,8.944000000000003,56,0,1,1
583,-0.11100000000000002,11,1,0,0
584,-1.1169999999999993,17,1,0,0
585,-0.12200000000000003,22,1,0,0
586,9.969000000000001,31,0,1,1
587,-0.11800000000000002,18,1,0,0
588,9.938,62,0,1,1
589,-3.0999999999999903,100,0,0,0
590,-0.12200000000000003,22,1,0,0
591,9.979000000000001,21,0,1,1
592,-0.12200000000000003,22,1,0,0
593,9.971,29,0,1,1
594,8.967000000000002,33,0,1,1
595,9.983,17,0,1,1
596,-0.10700000000000001,7,1,0,0
597,-0.11400000000000002,14,1,0,0
598,-0.12800000000000003,28,1,0,0
599,-0.11400000000000002,14,1,0,0
600,8.950000000000003,50,0,1,1
601,-0.11600000000000002,16,1,0,0
602,-0.13100000000000003,31,1,0,0
603,9.98,20,0,1,1
604,9.964,36,0,1,1
605,9.982000000000001,18,0,1,1
606,9.957,43,0,1,1
607,-0.11700000000000002,17,1,0,0
608,9.97,30,0,1,1
609,9.985000000000001,15,0,1,1
610,9.966000000000001,34,0,1,1
611,-0.10800000000000001,8,1,0,0
612,-0.10200000000000001,2,1,0,0
613,-0.10600000000000001,6,1,0,0
614,-0.12200000000000003,22,1,0,0
615,-0.12800000000000003,28,1,0,0
616,9.957,43,0,1,1
617,-0.11200000000000002,12,1,0,0
618,-0.10600000000000001,6,1,0,0
619,-0.12700000000000003,27,1,0,0
620,-0.12500000000000003,25,1,0,0
621,8.945000000000002,55,0,1,1
622,-0.12200000000000003,22,1,0,0
623,-0.11500000000000002,15,1,0,0
624,-0.11700000000000002,17,1,0,0
625,-0.11800000000000002,18,1,0,0
626,9.973,27,0,1,1
627,9.971,29,0,1,1
628,-0.11100000000000002,11,1,0,0
629,9.979000000000001,21,0,1,1
630,-0.13200000000000003,32,1,0,0
631,8.952,48,0,1,1
632,-2.1299999999999977,30,1,0,0
633,-0.10000000000000007,100,0,0,0
634,-0.10600000000000001,6,1,0,0
635,-0.12500000000000003,25,1,0,0
636,-0.11600000000000002,16,1,0,0
637,9.962,38,0,1,1
638,9.975000000000001,25,0,1,1
639,-0.11900000000000002,19,1,0,0
640,9.968,32,0,1,1
641,-0.11500000000000002,15,1,0,0
642,-1.1329999999999991,33,1,0,0
643,-0.10800000000000001,8,1,0,0
644,-0.10500000000000001,5,1,0,0
645,8.978000000000002,22,0,1,1
646,-0.11500000000000002,15,1,0,0
647,-0.12300000000000003,23,1,0,0
648,-0.13700000000000004,37,1,0,0
649,-0.12900000000000003,29,1,0,0
650,8.933000000000002,67,0,1,1
651,-0.12400000000000003,24,1,0,0
652,-0.12000000000000002,20,1,0,0
653,8.939000000000004,61,0,1,1
654,-0.11500000000000002,15,1,0,0
655,-0.12000000000000002,20,1,0,0
656,-1.0999999999999919,100,0,0,0
657,8.931000000000006,69,0,1,1
658,7.968000000000003,32,0,1,1
659,9.974,26,0,1,1
660,-1.1309999999999976,31,1,0,0
661,-0.11300000000000002,13,1,0,0
662,-0.12900000000000003,29,1,0,0
663,-0.10700000000000001,7,1,0,0
664,9.989,11,0,1,1
665,-0.10800000000000001,8,1,0,0
666,-0.11600000000000002,16,1,0,0
667,9.961,39,0,1,1
668,-3.132999999999997,33,1,0,0
669,9.975000000000001,25,0,1,1
670,-0.11700000000000002,17,1,0,0
671,-0.12500000000000003,25,1,0,0
672,-0.11900000000000002,19,1,0,0
673,-0.12500000000000003,25,1,0,0
674,9.979000000000001,21,0,1,1
675,9.969000000000001,31,0,1,1
676,-0.12000000000000002,20,1,0,0
677,-0.10600000000000001,6,1,0,0
678,-0.11100000000000002,11,1,0,0
679,-0.11100000000000002,11,1,0,0
680,9.991000000000001,9,0,1,1
681,9.935,65,0,1,1
682,9.977,23,0,1,1
683,-0.11900000000000002,19,1,0,0
684,9.978,22,0,1,1
685,9.989,11,0,1,1
686,8.934000000000005,66,0,1,1
687,-0.12200000000000003,22,1,0,0
688,9.967,33,0,1,1
689,-0.12500000000000003,25,1,0,0
690,8.969000000000001,31,0,1,1
691,9.965,35,0,1,1
692,-1.1069999999999995,7,1,0,0
693,-0.10200000000000001,2,1,0,0
694,-0.10700000000000001,7,1,0,0
695,9.973,27,0,1,1
696,-0.11500000000000002,15,1,0,0
697,-0.11500000000000002,15,1,0,0
698,-0.11200000000000002,12,1,0,0
699,-0.11200000000000002,12,1,0,0
700,9.96,40,0,1,1
701,-1.1199999999999997,20,1,0,0
702,9.938,62,0,1,1
703,-0.12200000000000003,22,1,0,0
704,9.933,67,0,1,1
705,-0.11700000000000002,17,1,0,0
706,-0.12300000000000003,23,1,0,0
707,-0.18100000000000005,81,1,0,0
708,9.979000000000001,21,0,1,1
709,-0.12000000000000002,20,1,0,0
710,-0.12300000000000003,23,1,0,0
711,9.981,19,0,1,1
712,-0.11100000000000002,11,1,0,0
713,-0.13100000000000003,31,1,0,0
714,-0.11200000000000002,12,1,0,0
715,9.968,32,0,1,1
716,9.961,39,0,1,1
717,9.953000000000001,47,0,1,1
718,-0.101,1,1,0,0
719,9.979000000000001,21,0,1,1
720,-0.11900000000000002,19,1,0,0
721,-0.11600000000000002,16,1,0,0
722,9.97,30,0,1,1
723,-0.10500000000000001,5,1,0,0
724,9.977,23,0,1,1
725,9.987,13,0,1,1
726,9.968,32,0,1,1
727,9.967,33,0,1,1
728,-0.15200000000000005,52,1,0,0
729,9.976,24,0,1,1
730,9.968,32,0,1,1
731,9.974,26,0,1,1
732,9.955,45,0,1,1
733,9.981,19,0,1,1
734,9.978,22,0,1,1
735,9.97,30,0,1,1
736,-1.1159999999999999,16,1,0,0
737,9.98,20,0,1,1
738,9.946,54,0,1,1
739,-0.12500000000000003,25,1,0,0
740,9.97,30,0,1,1
741,9.97,30,0,1,1
742,9.908000000000001,92,0,1,1
743,-0.11300000000000002,13,1,0,0
744,7.972000000000001,28,0,1,1
745,-0.12300000000000003,23,1,0,0
746,-0.11800000000000002,18,1,0,0
747,9.969000000000001,31,0,1,1
748,-0.11900000000000002,19,1,0,0
749,-0.11100000000000002,11,1,0,0
750,8.968000000000002,32,0,1,1
751,-0.13100000000000003,31,1,0,0
752,9.954,46,0,1,1
753,9.987,13,0,1,1
754,9.968,32,0,1,1
755,9.974,26,0,1,1
756,-0.11100000000000002,11,1,0,0
757,-0.11500000000000002,15,1,0,0
758,8.941000000000004,59,0,1,1
759,9.941,59,0,1,1
760,-0.11800000000000002,18,1,0,0
761,9.972000000000001,28,0,1,1
762,-1.1299999999999981,30,1,0,0
763,-0.10400000000000001,4,1,0,0
764,9.966000000000001,34,0,1,1
765,9.959000000000001,41,0,1,1
766,9.97,30,0,1,1
767,-0.11800000000000002,18,1,0,0
768,-0.10000000000000007,100,0,0,0
769,-0.12500000000000003,25,1,0,0
770,-0.13000000000000003,30,1,0,0
771,9.956000000000001,44,0,1,1
772,8.960000000000003,40,0,1,1
773,9.958,42,0,1,1
774,9.98,20,0,1,1
775,-0.10900000000000001,9,1,0,0
776,-0.10300000000000001,3,1,0,0
777,-0.13200000000000003,32,1,0,0
778,9.957,43,0,1,1
779,8.934000000000003,66,0,1,1
