episode,reward,length,chains_broken,chain_progressed,chains_completed
636,-0.12300000000000003,23,1,0,0
637,9.97,30,0,1,1
638,-0.10900000000000001,9,1,0,0
639,9.907,93,0,1,1
640,-0.101,1,1,0,0
641,8.979000000000001,21,0,1,1
642,9.936,64,0,1,1
643,9.952,48,0,1,1
644,9.978,22,0,1,1
645,-0.10900000000000001,9,1,0,0
646,-0.11500000000000002,15,1,0,0
647,9.971,29,0,1,1
648,-0.11200000000000002,12,1,0,0
649,-0.11200000000000002,12,1,0,0
650,-0.11800000000000002,18,1,0,0
651,9.967,33,0,1,1
652,-0.10400000000000001,4,1,0,0
653,-0.12200000000000003,22,1,0,0
654,9.967,33,0,1,1
655,9.974,26,0,1,1
656,-0.12300000000000003,23,1,0,0
657,9.994,6,0,1,1
658,-0.11000000000000001,10,1,0,0
659,9.974,26,0,1,1
660,9.924000000000001,76,0,1,1
661,9.988000000000001,12,0,1,1
662,-0.17300000000000004,73,1,0,0
663,-0.11800000000000002,18,1,0,0
664,-0.10000000000000007,100,0,0,0
665,-0.10800000000000001,8,1,0,0
666,-0.10800000000000001,8,1,0,0
667,9.989,11,0,1,1
668,9.956000000000001,44,0,1,1
669,9.957,43,0,1,1
670,-0.11300000000000002,13,1,0,0
671,-0.10000000000000007,100,0,0,0
672,-0.11400000000000002,14,1,0,0
673,-0.11500000000000002,15,1,0,0
674,9.977,23,0,1,1
675,-0.11100000000000002,11,1,0,0
676,9.964,36,0,1,1
677,-0.13800000000000004,38,1,0,0
678,-0.12100000000000002,21,1,0,0
679,9.959000000000001,41,0,1,1
680,-0.10700000000000001,7,1,0,0
681,-0.14700000000000005,47,1,0,0
682,9.977,23,0,1,1
683,-0.13300000000000003,33,1,0,0
684,-0.11200000000000002,12,1,0,0
685,-0.11400000000000002,14,1,0,0
686,-0.11300000000000002,13,1,0,0
687,9.982000000000001,18,0,1,1
688,9.945,55,0,1,1
689,-1.1149999999999998,15,1,0,0
690,-0.12300000000000003,23,1,0,0
691,-0.11000000000000001,10,1,0,0
692,-0.10800000000000001,8,1,0,0
693,-0.11800000000000002,18,1,0,0
694,-0.11500000000000002,15,1,0,0
695,9.967,33,0,1,1
696,-0.10800000000000001,8,1,0,0
697,9.933,67,0,1,1
698,9.98,20,0,1,1
699,9.940000000000001,60,0,1,1
700,-0.12200000000000003,22,1,0,0
701,-0.11100000000000002,11,1,0,0
702,-0.11400000000000002,14,1,0,0
703,-0.10400000000000001,4,1,0,0
704,-0.11300000000000002,13,1,0,0
705,-0.10700000000000001,7,1,0,0
706,9.947000000000001,53,0,1,1
707,9.973,27,0,1,1
708,9.943000000000001,57,0,1,1
709,9.971,29,0,1,1
710,9.975000000000001,25,0,1,1
711,-0.15300000000000005,53,1,0,0
712,-0.11700000000000002,17,1,0,0
713,-0.11500000000000002,15,1,0,0
714,-0.10800000000000001,8,1,0,0
715,-2.1149999999999998,15,1,0,0
716,-0.10600000000000001,6,1,0,0
717,-0.11700000000000002,17,1,0,0
718,9.923,77,0,1,1
719,-0.10900000000000001,9,1,0,0
720,-0.11100000000000002,11,1,0,0
721,-0.10600000000000001,6,1,0,0
722,9.934000000000001,66,0,1,1
723,-0.10500000000000001,5,1,0,0
724,9.965,35,0,1,1
725,-0.11700000000000002,17,1,0,0
726,-0.10800000000000001,8,1,0,0
727,-0.10700000000000001,7,1,0,0
728,9.962,38,0,1,1
729,9.954,46,0,1,1
730,9.964,36,0,1,1
731,9.98,20,0,1,1
732,-0.11500000000000002,15,1,0,0
733,9.927000000000001,73,0,1,1
734,9.98,20,0,1,1
735,-0.11100000000000002,11,1,0,0
736,-0.10900000000000001,9,1,0,0
737,9.97,30,0,1,1
738,-0.12600000000000003,26,1,0,0
739,9.983,17,0,1,1
740,9.976,24,0,1,1
741,-0.11700000000000002,17,1,0,0
742,-0.14000000000000004,40,1,0,0
743,-0.13200000000000003,32,1,0,0
744,-0.11800000000000002,18,1,0,0
745,9.971,29,0,1,1
746,-0.14900000000000005,49,1,0,0
747,-0.12700000000000003,27,1,0,0
748,-0.10500000000000001,5,1,0,0
749,-0.10700000000000001,7,1,0,0
750,9.945,55,0,1,1
751,9.979000000000001,21,0,1,1
752,9.948,52,0,1,1
753,-0.11700000000000002,17,1,0,0
754,-0.10700000000000001,7,1,0,0
755,9.982000000000001,18,0,1,1
756,-0.10700000000000001,7,1,0,0
757,9.964,36,0,1,1
758,-0.11000000000000001,10,1,0,0
759,8.964,36,0,1,1
760,9.971,29,0,1,1
761,-0.10800000000000001,8,1,0,0
762,-0.11100000000000002,11,1,0,0
763,-0.101,1,1,0,0
764,-0.10800000000000001,8,1,0,0
765,9.977,23,0,1,1
766,-0.11200000000000002,12,1,0,0
