episode,reward,length,chains_broken,chain_progressed,chains_completed
112,-2.0,200,1,0,0
113,-1.0,200,0,0,0
114,-1.0,200,0,0,0
115,-1.0,200,0,0,0
116,-1.0,200,0,0,0
117,-1.0,200,0,0,0
118,-2.0,200,1,0,0
119,-1.0,200,0,0,0
120,-3.0,200,2,0,0
121,-1.0,200,0,0,0
122,-1.0,200,0,0,0
123,-1.0,200,0,0,0
124,-2.0,200,1,0,0
125,-2.0,200,1,0,0
126,-1.0,200,0,0,0
127,-2.0,200,1,0,0
128,-1.0,200,0,0,0
129,-1.0,200,0,0,0
130,-2.0,200,0,0,0
131,-2.0,200,1,0,0
132,-1.0,200,0,0,0
133,-1.0,200,0,0,0
134,-1.0,200,0,0,0
135,-1.0,200,0,0,0
136,-1.0,200,0,0,0
137,-2.0,200,1,0,0
138,-2.0,200,1,0,0
139,-1.0,200,0,0,0
140,-1.0,200,0,0,0
141,-1.0,200,0,0,0
142,-1.0,200,0,0,0
143,-1.0,200,0,0,0
144,-2.0,200,1,0,0
145,-1.0,200,0,0,0
146,-1.0,200,0,0,0
147,-1.0,200,0,0,0
148,-1.0,200,0,0,0
149,-1.0,200,0,0,0
150,-1.0,200,0,0,0
151,-2.0,200,1,0,0
152,-1.0,200,0,0,0
153,-3.0,200,1,0,0
154,-3.0,200,2,0,0
155,-2.0,200,1,0,0
156,-1.0,200,0,0,0
157,-1.0,200,0,0,0
158,-3.0,200,1,0,0
159,-1.0,200,0,0,0
160,-1.0,200,0,0,0
161,-1.0,200,0,0,0
162,-1.0,200,0,0,0
163,-2.0,200,1,0,0
164,-1.0,200,0,0,0
165,-2.0,200,1,0,0
166,-1.0,200,0,0,0
167,-1.0,200,0,0,0
168,-1.0,200,0,0,0
169,-1.0,200,0,0,0
170,-2.0,200,1,0,0
171,-2.0,200,1,0,0
172,-2.0,200,1,0,0
173,-2.0,200,1,0,0
174,-2.0,200,1,0,0
175,-1.0,200,0,0,0
176,-1.0,200,0,0,0
177,-1.0,200,0,0,0
178,-2.0,200,0,0,0
179,-2.0,200,0,0,0
180,-2.0,200,1,0,0
181,-1.0,200,0,0,0
182,-1.0,200,0,0,0
183,-1.0,200,0,0,0
184,-1.0,200,0,0,0
185,-1.0,200,0,0,0
186,-2.0,200,1,0,0
187,-1.0,200,0,0,0
188,-3.0,200,2,0,0
189,-2.0,200,0,0,0
190,-1.0,200,0,0,0
191,-2.0,200,1,0,0
192,-1.0,200,0,0,0
193,-1.0,200,0,0,0
194,-1.0,200,0,0,0
195,-2.0,200,1,0,0
196,-4.0,200,0,0,0
197,-1.0,200,0,0,0
198,-1.0,200,0,0,0
199,-1.0,200,0,0,0
200,-2.0,200,0,0,0
201,-1.0,200,0,0,0
202,-1.0,200,0,0,0
203,-2.0,200,0,0,0
204,-1.0,200,0,0,0
205,-2.0,200,1,0,0
206,-1.0,200,0,0,0
207,-4.0,200,2,0,0
208,-2.0,200,1,0,0
209,-2.0,200,1,0,0
210,-2.0,200,1,0,0
211,-1.0,200,0,0,0
212,-1.0,200,0,0,0
213,-1.0,200,0,0,0
214,-1.0,200,0,0,0
215,-10.0,200,0,0,0
216,-1.0,200,0,0,0
217,-2.0,200,1,0,0
218,-1.0,200,0,0,0
219,-2.0,200,1,0,0
220,-2.0,200,0,0,0
221,-2.0,200,1,0,0
222,-1.0,200,0,0,0
223,-1.0,200,0,0,0
224,-1.0,200,0,0,0
225,-1.0,200,0,0,0
226,-1.0,200,0,0,0
227,-2.0,200,1,0,0
228,-1.0,200,0,0,0
229,-2.0,200,1,0,0
230,-1.0,200,0,0,0
231,-2.0,200,0,0,0
232,-1.0,200,0,0,0
233,-1.0,200,0,0,0
234,-2.0,200,1,0,0
235,-1.0,200,0,0,0
236,-1.0,200,0,0,0
237,-4.0,200,1,0,0
238,-2.0,200,1,0,0
239,-2.0,200,1,0,0
240,-1.0,200,0,0,0
241,-1.0,200,0,0,0
242,-1.0,200,0,0,0
243,-1.0,200,0,0,0
244,-1.0,200,0,0,0
245,-2.0,200,1,0,0
246,-3.0,149,1,0,0
247,-1.0,200,0,0,0
248,-2.0,200,1,0,0
249,-2.0,200,1,0,0
250,-1.0,200,0,0,0
251,-1.0,200,0,0,0
252,-2.0,200,1,0,0
253,-1.0,200,0,0,0
254,-1.0,200,0,0,0
255,-2.0,200,1,0,0
256,-1.0,200,0,0,0
257,-1.0,200,0,0,0
258,-1.0,200,0,0,0
259,-2.0,200,1,0,0
260,-2.0,200,1,0,0
261,-2.0,200,1,0,0
262,-1.0,200,0,0,0
263,-1.0,200,0,0,0
264,-2.0,200,1,0,0
265,-1.0,200,0,0,0
266,-2.0,200,1,0,0
267,-1.0,200,0,0,0
268,-1.0,200,0,0,0
269,-2.0,200,1,0,0
270,-2.0,200,1,0,0
271,-2.0,200,1,0,0
272,-1.0,200,0,0,0
273,-2.0,200,1,0,0
274,-1.0,200,0,0,0
275,-2.0,200,1,0,0
276,-1.0,200,0,0,0
277,-2.0,200,1,0,0
278,-1.0,200,0,0,0
279,-2.0,200,1,0,0
280,-1.0,200,0,0,0
281,-3.0,200,0,0,0
282,-1.0,200,0,0,0
283,-2.0,200,1,0,0
284,-3.0,200,0,0,0
285,-1.0,200,0,0,0
286,-2.0,200,1,0,0
287,-1.0,200,0,0,0
288,-1.0,200,0,0,0
289,-1.0,200,0,0,0
290,-1.0,200,0,0,0
291,-1.0,200,0,0,0
292,-1.0,200,0,0,0
293,-1.0,200,0,0,0
294,-2.0,200,0,0,0
295,-3.0,200,0,0,0
296,-2.0,200,1,0,0
297,-2.0,200,1,0,0
298,-2.0,200,1,0,0
299,-1.0,200,0,0,0
300,-1.0,200,0,0,0
301,-1.0,200,0,0,0
302,-1.0,200,0,0,0
303,-1.0,200,0,0,0
304,-2.0,200,1,0,0
305,-1.0,200,0,0,0
306,-2.0,200,1,0,0
307,-1.0,200,0,0,0
308,-2.0,200,1,0,0
309,-1.0,200,0,0,0
310,-2.0,200,1,0,0
311,-2.0,200,1,0,0
312,-1.0,200,0,0,0
313,-1.0,200,0,0,0
314,-1.0,200,0,0,0
315,-2.0,200,0,0,0
316,-1.0,200,0,0,0
317,-2.0,200,1,0,0
318,-2.0,200,1,0,0
319,-1.0,200,0,0,0
320,-1.0,200,0,0,0
321,-1.0,200,0,0,0
322,-1.0,200,0,0,0
323,-1.0,200,0,0,0
324,-1.0,200,0,0,0
325,-1.0,200,0,0,0
326,-1.0,200,0,0,0
327,-1.0,200,0,0,0
328,-1.0,200,0,0,0
329,-2.0,200,1,0,0
330,-2.0,200,1,0,0
331,-2.0,200,1,0,0
332,-2.0,200,1,0,0
333,-1.0,200,0,0,0
334,-1.0,200,0,0,0
335,-1.0,200,0,0,0
336,-1.0,200,0,0,0
337,-1.0,200,0,0,0
338,-1.0,200,0,0,0
339,-1.0,200,0,0,0
340,-3.0,200,0,0,0
341,-1.0,200,0,0,0
342,-2.0,200,1,0,0
343,-2.0,167,2,0,0
344,-1.0,200,0,0,0
345,-2.0,200,1,0,0
346,-2.0,200,1,0,0
347,-1.0,200,0,0,0
348,-1.0,200,0,0,0
349,-1.0,200,0,0,0
350,-1.0,200,0,0,0
351,-3.0,200,0,0,0
352,-1.0,200,0,0,0
353,-2.0,200,1,0,0
354,-1.0,200,0,0,0
355,-1.0,200,0,0,0
356,-2.0,200,1,0,0
357,-3.0,200,1,0,0
358,-2.0,200,1,0,0
359,-1.0,200,0,0,0
360,-1.0,200,0,0,0
361,-2.0,200,1,0,0
362,-1.0,200,0,0,0
363,-1.0,200,0,0,0
364,-1.0,200,0,0,0
365,-1.0,200,0,0,0
366,-1.0,200,0,0,0
367,-2.0,200,0,0,0
368,-1.0,200,0,0,0
369,-1.0,200,0,0,0
370,-2.0,200,1,0,0
371,-2.0,200,0,0,0
372,-2.0,200,1,0,0
373,-1.0,200,0,0,0
374,-1.0,200,0,0,0
375,-1.0,200,0,0,0
376,-4.0,200,2,0,0
377,-3.0,200,2,0,0
378,-2.0,200,1,0,0
379,-1.0,200,0,0,0
380,-1.0,200,0,0,0
381,-2.0,200,0,0,0
382,-1.0,200,0,0,0
383,-2.0,200,1,0,0
384,-2.0,200,1,0,0
385,-2.0,200,1,0,0
386,-1.0,200,0,0,0
387,-2.0,200,1,0,0
388,-1.0,200,0,0,0
389,-1.0,200,0,0,0
390,-1.0,200,0,0,0
391,-2.0,200,1,0,0
392,-1.0,200,0,0,0
393,-1.0,200,0,0,0
394,-1.0,200,0,0,0
395,-2.0,200,1,0,0
396,-1.0,200,0,0,0
397,-1.0,200,0,0,0
398,-2.0,190,2,0,0
399,-1.0,200,0,0,0
400,-1.0,200,0,0,0
401,-1.0,200,0,0,0
402,-1.0,200,0,0,0
403,-1.0,200,0,0,0
404,-2.0,200,1,0,0
405,-3.0,200,1,0,0
406,-1.0,200,0,0,0
407,-1.0,200,0,0,0
408,-1.0,200,0,0,0
409,-2.0,200,1,0,0
410,-1.0,200,0,0,0
411,-1.0,200,0,0,0
412,-1.0,200,0,0,0
413,-2.0,200,0,0,0
414,-2.0,200,1,0,0
415,-1.0,200,0,0,0
416,-2.0,200,1,0,0
417,-1.0,200,0,0,0
418,-1.0,200,0,0,0
419,-2.0,200,0,0,0
420,-3.0,200,2,0,0
421,-2.0,200,1,0,0
422,-1.0,200,0,0,0
423,-3.0,200,2,0,0
424,-1.0,200,0,0,0
425,-1.0,200,0,0,0
426,-1.0,200,0,0,0
427,-1.0,200,0,0,0
428,-1.0,200,0,0,0
429,-1.0,200,0,0,0
430,-1.0,200,0,0,0
431,-1.0,200,0,0,0
432,-2.0,200,1,0,0
433,-2.0,200,1,0,0
434,-2.0,200,1,0,0
435,-2.0,200,1,0,0
436,-2.0,200,1,0,0
437,-1.0,200,0,0,0
438,-3.0,200,1,0,0
439,-1.0,200,0,0,0
440,-2.0,200,1,0,0
441,-1.0,200,0,0,0
442,-3.0,200,2,0,0
443,-1.0,200,0,0,0
444,-1.0,200,0,0,0
445,-2.0,200,1,0,0
446,-1.0,200,0,0,0
447,-1.0,200,0,0,0
448,-1.0,200,0,0,0
449,-3.0,200,2,0,0
450,-2.0,200,1,0,0
451,-1.0,200,0,0,0
452,-1.0,200,0,0,0
453,-2.0,200,1,0,0
454,-1.0,200,0,0,0
455,-4.0,200,0,0,0
456,-1.0,200,0,0,0
457,-1.0,200,0,0,0
458,-2.0,200,1,0,0
459,-1.0,200,0,0,0
460,-2.0,200,1,0,0
461,-2.0,200,0,0,0
462,-2.0,200,1,0,0
463,-1.0,200,0,0,0
464,-1.0,200,0,0,0
465,-1.0,200,0,0,0
466,-1.0,200,0,0,0
467,-1.0,200,0,0,0
468,-1.0,200,0,0,0
469,-2.0,200,1,0,0
470,-2.0,200,1,0,0
471,-1.0,200,0,0,0
472,-1.0,200,0,0,0
473,-1.0,200,0,0,0
474,-2.0,200,0,0,0
475,-1.0,200,0,0,0
476,-3.0,200,1,0,0
477,-3.0,200,1,0,0
478,-3.0,200,2,0,0
479,-1.0,200,0,0,0
480,-2.0,200,0,0,0
481,-1.0,200,0,0,0
482,-2.0,200,1,0,0
483,-1.0,200,0,0,0
484,-4.0,200,1,0,0
485,-1.0,200,0,0,0
486,-1.0,200,0,0,0
487,-1.0,200,0,0,0
488,-1.0,200,0,0,0
489,-2.0,200,1,0,0
490,-1.0,200,0,0,0
491,-2.0,200,0,0,0
492,-1.0,200,0,0,0
493,-2.0,200,1,0,0
494,-2.0,200,1,0,0
495,-2.0,200,1,0,0
496,-1.0,200,0,0,0
497,-1.0,200,0,0,0
498,-3.0,200,2,0,0
499,-2.0,200,0,0,0
500,-1.0,200,0,0,0
501,-1.0,200,0,0,0
502,-3.0,200,1,0,0
503,-1.0,200,0,0,0
504,-1.0,200,0,0,0
505,9.0,192,0,1,1
506,-3.0,200,1,0,0
507,-3.0,200,1,0,0
508,-1.0,200,0,0,0
509,-1.0,200,0,0,0
510,-2.0,200,1,0,0
511,-1.0,200,0,0,0
512,-1.0,200,0,0,0
513,-2.0,200,1,0,0
514,-3.0,200,1,0,0
515,-1.0,200,0,0,0
516,-2.0,200,1,0,0
517,-4.0,200,1,0,0
518,-1.0,200,0,0,0
519,-1.0,200,0,0,0
520,-1.0,200,0,0,0
521,-1.0,200,0,0,0
522,-2.0,200,1,0,0
523,-2.0,200,1,0,0
524,-1.0,200,0,0,0
525,-1.0,200,0,0,0
526,-1.0,200,0,0,0
527,-2.0,200,1,0,0
528,-1.0,200,0,0,0
529,-1.0,200,0,0,0
530,-1.0,200,0,0,0
531,-1.0,200,0,0,0
532,-2.0,200,0,0,0
533,10.0,169,0,1,1
534,-4.0,200,0,0,0
535,-2.0,200,1,0,0
536,-1.0,200,0,0,0
537,-9.0,200,1,0,0
538,-2.0,200,1,0,0
539,-1.0,200,0,0,0
540,-3.0,200,2,0,0
541,-1.0,200,0,0,0
542,-1.0,200,0,0,0
543,-1.0,200,0,0,0
544,-1.0,200,0,0,0
545,-2.0,200,0,0,0
546,-1.0,200,0,0,0
547,-2.0,200,1,0,0
548,-1.0,200,0,0,0
549,-2.0,175,2,0,0
550,-1.0,200,0,0,0
551,-3.0,200,1,0,0
552,-2.0,200,0,0,0
553,-1.0,200,0,0,0
554,-2.0,200,1,0,0
555,-1.0,200,0,0,0
556,-2.0,200,1,0,0
557,-1.0,200,0,0,0
558,-2.0,200,1,0,0
559,-2.0,200,1,0,0
560,-1.0,200,0,0,0
561,-2.0,156,1,0,0
562,-1.0,200,0,0,0
563,-3.0,200,1,0,0
564,-2.0,200,1,0,0
565,-2.0,200,1,0,0
566,-1.0,200,0,0,0
567,-1.0,200,0,0,0
568,-2.0,200,1,0,0
569,-1.0,200,0,0,0
570,-2.0,200,1,0,0
571,-2.0,200,0,0,0
572,-1.0,200,0,0,0
573,-2.0,200,1,0,0
574,-1.0,200,0,0,0
575,-2.0,200,1,0,0
576,-2.0,200,0,0,0
577,-1.0,200,0,0,0
578,-1.0,200,0,0,0
579,-1.0,200,0,0,0
580,-1.0,200,0,0,0
581,-1.0,200,0,0,0
582,-1.0,200,0,0,0
583,-1.0,200,0,0,0
584,-1.0,200,0,0,0
585,-1.0,200,0,0,0
586,-1.0,200,0,0,0
587,10.0,174,0,1,1
588,-1.0,200,0,0,0
589,-2.0,200,1,0,0
590,-2.0,200,0,0,0
591,-1.0,200,0,0,0
592,-1.0,200,0,0,0
593,-1.0,200,0,0,0
594,-3.0,200,2,0,0
595,-1.0,200,0,0,0
596,-1.0,200,0,0,0
597,-1.0,200,0,0,0
598,-3.0,200,2,0,0
599,-1.0,200,0,0,0
600,-1.0,200,0,0,0
601,-1.0,200,0,0,0
602,-1.0,200,0,0,0
603,-1.0,200,0,0,0
604,-1.0,200,0,0,0
605,-2.0,200,1,0,0
606,-2.0,200,0,0,0
607,-3.0,200,1,0,0
608,-2.0,200,0,0,0
609,-2.0,200,0,0,0
610,-1.0,200,0,0,0
611,-1.0,200,0,0,0
612,-2.0,200,0,0,0
613,-2.0,200,1,0,0
614,-2.0,200,0,0,0
615,-3.0,200,1,0,0
616,-3.0,200,1,0,0
617,-1.0,200,0,0,0
618,-2.0,200,0,0,0
619,-2.0,200,1,0,0
620,-3.0,200,0,0,0
621,-2.0,200,0,0,0
622,-1.0,200,0,0,0
623,-4.0,200,1,0,0
624,-2.0,200,1,0,0
625,-1.0,200,0,0,0
626,-1.0,200,0,0,0
627,-2.0,200,1,0,0
628,-1.0,200,0,0,0
629,-2.0,200,0,0,0
630,-2.0,200,0,0,0
631,-1.0,200,0,0,0
632,-1.0,200,0,0,0
633,-3.0,200,2,0,0
634,-3.0,200,0,0,0
635,-2.0,200,1,0,0
636,-1.0,200,0,0,0
637,-1.0,200,0,0,0
638,-3.0,200,0,0,0
639,-1.0,200,0,0,0
640,-1.0,200,0,0,0
641,-3.0,200,2,0,0
642,-1.0,200,0,0,0
643,-1.0,200,0,0,0
644,-1.0,200,0,0,0
645,-1.0,200,0,0,0
646,-1.0,200,0,0,0
647,-3.0,200,2,0,0
648,-1.0,200,0,0,0
649,-2.0,200,1,0,0
650,-2.0,200,1,0,0
651,-1.0,200,0,0,0
652,-2.0,200,1,0,0
653,-1.0,200,0,0,0
654,-1.0,200,0,0,0
655,-2.0,200,1,0,0
656,-2.0,200,1,0,0
657,-2.0,200,0,0,0
658,-1.0,200,0,0,0
659,-1.0,200,0,0,0
660,-3.0,200,1,0,0
661,-2.0,200,1,0,0
662,-1.0,200,0,0,0
663,-1.0,200,0,0,0
664,-2.0,200,1,0,0
665,-2.0,200,0,0,0
666,-2.0,159,1,0,0
667,-2.0,200,1,0,0
668,-1.0,200,0,0,0
669,-1.0,200,0,0,0
670,-2.0,181,2,0,0
671,-1.0,200,0,0,0
672,-1.0,200,0,0,0
673,-1.0,200,0,0,0
674,-1.0,200,0,0,0
675,-1.0,200,0,0,0
676,-3.0,200,0,0,0
677,-1.0,200,0,0,0
678,9.0,177,0,1,1
679,-1.0,200,0,0,0
680,-1.0,200,0,0,0
681,-4.0,200,1,0,0
682,-1.0,200,0,0,0
683,-1.0,200,0,0,0
684,-3.0,192,2,0,0
685,-1.0,200,0,0,0
686,-2.0,168,2,0,0
687,-2.0,181,1,0,0
688,-2.0,200,1,0,0
689,10.0,154,0,1,1
690,-3.0,200,2,0,0
691,-2.0,178,2,0,0
692,-1.0,200,0,0,0
693,-1.0,200,0,0,0
694,-1.0,200,0,0,0
695,-3.0,200,2,0,0
696,-2.0,200,1,0,0
697,-2.0,200,0,0,0
698,-2.0,200,0,0,0
699,-2.0,200,1,0,0
700,10.0,163,0,1,1
701,-3.0,195,2,0,0
702,-2.0,200,1,0,0
703,-2.0,200,1,0,0
704,-3.0,200,0,0,0
705,10.0,171,0,1,1
706,-3.0,200,0,0,0
707,10.0,154,0,1,1
708,10.0,183,0,1,1
709,10.0,152,0,1,1
710,10.0,147,0,1,1
711,7.0,170,0,1,1
712,-1.0,200,0,0,0
713,9.0,179,0,1,1
714,-4.0,200,2,0,0
715,10.0,180,0,1,1
716,-3.0,167,1,0,0
717,8.0,170,0,1,1
718,10.0,145,0,1,1
719,-4.0,200,1,0,0
720,-1.0,200,0,0,0
721,10.0,158,0,1,1
722,10.0,181,0,1,1
723,-2.0,160,2,0,0
724,-2.0,148,1,0,0
725,-2.0,178,1,0,0
726,10.0,170,0,1,1
727,-3.0,200,0,0,0
728,-2.0,161,2,0,0
729,10.0,158,0,1,1
730,10.0,152,0,1,1
731,10.0,182,0,1,1
732,-1.0,200,0,0,0
733,10.0,165,0,1,1
734,-2.0,200,1,0,0
735,-3.0,200,0,0,0
736,9.0,169,0,1,1
737,-4.0,200,2,0,0
738,10.0,156,0,1,1
739,10.0,171,0,1,1
740,10.0,149,0,1,1
741,8.0,182,0,1,1
742,10.0,153,0,1,1
743,-4.0,193,2,0,0
744,-2.0,166,1,0,0
745,10.0,147,0,1,1
746,6.0,171,0,1,1
747,-1.0,200,0,0,0
748,-4.0,200,2,0,0
749,-3.0,167,2,0,0
750,10.0,152,0,1,1
751,-2.0,151,1,0,0
752,-2.0,151,2,0,0
753,10.0,155,0,1,1
754,-2.0,152,2,0,0
755,10.0,171,0,1,1
756,9.0,152,0,1,1
757,10.0,153,0,1,1
758,8.0,158,0,1,1
759,10.0,145,0,1,1
760,10.0,163,0,1,1
761,10.0,178,0,1,1
762,-2.0,162,2,0,0
763,10.0,153,0,1,1
764,-3.0,200,2,0,0
765,-2.0,187,1,0,0
766,10.0,152,0,1,1
767,10.0,150,0,1,1
768,-2.0,200,0,0,0
769,10.0,154,0,1,1
770,9.0,162,0,1,1
771,-2.0,185,1,0,0
772,10.0,145,0,1,1
773,10.0,159,0,1,1
774,-3.0,159,2,0,0
775,-2.0,165,2,0,0
776,-1.0,200,0,0,0
777,10.0,178,0,1,1
778,-4.0,200,2,0,0
779,-2.0,159,1,0,0
780,10.0,165,0,1,1
781,-2.0,200,1,0,0
782,8.0,151,0,1,1
783,-2.0,200,1,0,0
784,-2.0,200,1,0,0
785,-2.0,164,1,0,0
786,10.0,155,0,1,1
787,10.0,147,0,1,1
788,10.0,147,0,1,1
789,9.0,179,0,1,1
790,9.0,150,0,1,1
791,10.0,144,0,1,1
792,10.0,147,0,1,1
793,10.0,179,0,1,1
794,9.0,162,0,1,1
795,10.0,168,0,1,1
796,10.0,147,0,1,1
797,10.0,164,0,1,1
798,-3.0,200,2,0,0
799,-3.0,200,2,0,0
800,10.0,172,0,1,1
801,10.0,167,0,1,1
802,9.0,155,0,1,1
803,-2.0,162,2,0,0
804,9.0,169,0,1,1
805,-2.0,172,2,0,0
806,-3.0,167,2,0,0
807,10.0,149,0,1,1
808,9.0,163,0,1,1
809,10.0,158,0,1,1
810,-2.0,151,2,0,0
811,8.0,153,0,1,1
812,-2.0,200,1,0,0
813,-3.0,165,2,0,0
814,8.0,162,0,1,1
815,-2.0,150,2,0,0
816,10.0,149,0,1,1
817,-2.0,200,1,0,0
818,10.0,151,0,1,1
819,10.0,158,0,1,1
820,-5.0,200,1,0,0
821,10.0,157,0,1,1
822,10.0,155,0,1,1
823,9.0,157,0,1,1
824,-2.0,163,2,0,0
825,10.0,153,0,1,1
826,10.0,175,0,1,1
827,10.0,152,0,1,1
828,9.0,159,0,1,1
829,9.0,179,0,1,1
830,10.0,192,0,1,1
831,9.0,163,0,1,1
832,10.0,152,0,1,1
833,10.0,153,0,1,1
834,10.0,158,0,1,1
835,-2.0,162,1,0,0
836,-3.0,200,2,0,0
837,9.0,166,0,1,1
838,10.0,158,0,1,1
839,10.0,158,0,1,1
840,-2.0,148,2,0,0
841,10.0,161,0,1,1
842,10.0,158,0,1,1
843,-2.0,156,1,0,0
844,-2.0,154,2,0,0
845,10.0,157,0,1,1
846,9.0,157,0,1,1
847,10.0,147,0,1,1
848,9.0,154,0,1,1
849,10.0,169,0,1,1
850,-4.0,158,2,0,0
851,10.0,148,0,1,1
852,10.0,153,0,1,1
853,-2.0,200,1,0,0
854,8.0,165,0,1,1
855,10.0,170,0,1,1
856,8.0,170,0,1,1
857,-2.0,178,1,0,0
858,10.0,153,0,1,1
859,10.0,156,0,1,1
860,9.0,154,0,1,1
861,10.0,148,0,1,1
862,-3.0,163,2,0,0
863,10.0,149,0,1,1
864,10.0,153,0,1,1
865,9.0,150,0,1,1
866,-2.0,200,0,0,0
867,10.0,168,0,1,1
868,-2.0,155,1,0,0
869,9.0,167,0,1,1
870,10.0,169,0,1,1
871,-3.0,200,2,0,0
872,-2.0,200,1,0,0
873,-2.0,200,1,0,0
874,-3.0,200,2,0,0
875,10.0,154,0,1,1
876,-1.0,200,0,0,0
877,-2.0,184,1,0,0
878,-2.0,169,2,0,0
879,10.0,147,0,1,1
880,-4.0,153,2,0,0
881,-2.0,151,1,0,0
882,-3.0,200,2,0,0
883,9.0,145,0,1,1
884,10.0,147,0,1,1
885,-3.0,169,2,0,0
886,-2.0,170,1,0,0
887,10.0,161,0,1,1
888,-2.0,151,2,0,0
889,-2.0,162,1,0,0
890,9.0,167,0,1,1
891,-2.0,174,2,0,0
892,-2.0,151,1,0,0
893,10.0,151,0,1,1
894,-2.0,171,2,0,0
895,-3.0,200,2,0,0
896,-2.0,153,1,0,0
897,9.0,165,0,1,1
898,-2.0,152,2,0,0
899,10.0,151,0,1,1
900,9.0,163,0,1,1
901,10.0,149,0,1,1
902,10.0,147,0,1,1
903,10.0,164,0,1,1
904,-2.0,162,2,0,0
905,10.0,160,0,1,1
906,-2.0,200,1,0,0
907,-2.0,151,1,0,0
908,9.0,150,0,1,1
909,6.0,160,0,1,1
910,10.0,150,0,1,1
911,-2.0,200,1,0,0
912,9.0,163,0,1,1
913,10.0,163,0,1,1
914,-2.0,200,1,0,0
915,-2.0,144,2,0,0
916,10.0,153,0,1,1
917,9.0,177,0,1,1
918,10.0,166,0,1,1
919,10.0,166,0,1,1
920,-2.0,154,1,0,0
921,-2.0,156,1,0,0
922,9.0,170,0,1,1
923,-1.0,200,0,0,0
924,-2.0,151,2,0,0
925,10.0,146,0,1,1
926,10.0,148,0,1,1
927,10.0,148,0,1,1
928,10.0,160,0,1,1
929,-4.0,148,2,0,0
930,-2.0,196,1,0,0
931,10.0,150,0,1,1
932,10.0,150,0,1,1
933,10.0,161,0,1,1
934,-2.0,171,2,0,0
935,-3.0,200,2,0,0
936,10.0,156,0,1,1
937,9.0,170,0,1,1
938,-3.0,144,2,0,0
939,10.0,148,0,1,1
