episode,reward,length,chains_broken,chain_progressed,chains_completed
126,9.978,22,0,1,1
127,-0.11200000000000002,12,1,0,0
128,9.99,10,0,1,1
129,-0.11800000000000002,18,1,0,0
130,9.981,19,0,1,1
131,9.978,22,0,1,1
132,9.979000000000001,21,0,1,1
133,9.974,26,0,1,1
134,-0.11500000000000002,15,1,0,0
135,9.976,24,0,1,1
136,9.975000000000001,25,0,1,1
137,9.966000000000001,34,0,1,1
138,9.935,65,0,1,1
139,8.927000000000003,73,0,1,1
140,8.960000000000004,40,0,1,1
141,9.982000000000001,18,0,1,1
142,9.989,11,0,1,1
143,9.99,10,0,1,1
144,9.984,16,0,1,1
145,-0.11700000000000002,17,1,0,0
146,9.977,23,0,1,1
147,9.983,17,0,1,1
148,9.988000000000001,12,0,1,1
149,9.99,10,0,1,1
150,9.944,56,0,1,1
151,-0.11900000000000002,19,1,0,0
152,9.989,11,0,1,1
153,9.988000000000001,12,0,1,1
154,-0.10500000000000001,5,1,0,0
155,9.993,7,0,1,1
156,-0.11600000000000002,16,1,0,0
157,9.988000000000001,12,0,1,1
158,9.965,35,0,1,1
159,9.964,36,0,1,1
160,9.964,36,0,1,1
161,9.964,36,0,1,1
162,9.978,22,0,1,1
163,-0.11900000000000002,19,1,0,0
164,9.971,29,0,1,1
165,9.984,16,0,1,1
166,9.975000000000001,25,0,1,1
167,9.973,27,0,1,1
168,8.977,23,0,1,1
169,9.976,24,0,1,1
170,9.979000000000001,21,0,1,1
171,9.975000000000001,25,0,1,1
172,9.985000000000001,15,0,1,1
173,9.989,11,0,1,1
174,9.986,14,0,1,1
175,9.97,30,0,1,1
176,9.976,24,0,1,1
177,-0.11500000000000002,15,1,0,0
178,9.954,46,0,1,1
179,9.969000000000001,31,0,1,1
180,9.973,27,0,1,1
181,-0.12000000000000002,20,1,0,0
182,9.981,19,0,1,1
183,9.986,14,0,1,1
184,-0.13100000000000003,31,1,0,0
185,9.976,24,0,1,1
186,-0.12400000000000003,24,1,0,0
187,9.964,36,0,1,1
188,9.98,20,0,1,1
189,9.952,48,0,1,1
190,9.973,27,0,1,1
191,9.99,10,0,1,1
192,-0.11600000000000002,16,1,0,0
193,9.99,10,0,1,1
194,9.973,27,0,1,1
195,9.989,11,0,1,1
196,-0.12400000000000003,24,1,0,0
197,9.991000000000001,9,0,1,1
198,9.989,11,0,1,1
199,9.969000000000001,31,0,1,1
200,9.986,14,0,1,1
201,9.977,23,0,1,1
202,9.985000000000001,15,0,1,1
203,9.979000000000001,21,0,1,1
204,9.971,29,0,1,1
205,9.97,30,0,1,1
206,9.976,24,0,1,1
207,9.978,22,0,1,1
208,9.973,27,0,1,1
209,9.97,30,0,1,1
210,9.983,17,0,1,1
211,9.978,22,0,1,1
212,9.975000000000001,25,0,1,1
213,-0.10700000000000001,7,1,0,0
214,9.978,22,0,1,1
215,9.958,42,0,1,1
216,9.975000000000001,25,0,1,1
217,9.977,23,0,1,1
218,9.987,13,0,1,1
219,9.971,29,0,1,1
220,9.98,20,0,1,1
221,9.968,32,0,1,1
222,9.986,14,0,1,1
223,9.971,29,0,1,1
224,9.975000000000001,25,0,1,1
225,9.978,22,0,1,1
226,9.984,16,0,1,1
227,9.986,14,0,1,1
228,9.976,24,0,1,1
229,-0.11700000000000002,17,1,0,0
230,9.976,24,0,1,1
231,9.974,26,0,1,1
232,9.981,19,0,1,1
233,9.973,27,0,1,1
234,9.978,22,0,1,1
235,-1.1279999999999983,28,1,0,0
236,9.982000000000001,18,0,1,1
237,9.978,22,0,1,1
238,9.981,19,0,1,1
239,9.977,23,0,1,1
240,9.978,22,0,1,1
241,9.987,13,0,1,1
242,9.972000000000001,28,0,1,1
243,9.988000000000001,12,0,1,1
244,9.985000000000001,15,0,1,1
245,9.988000000000001,12,0,1,1
246,9.955,45,0,1,1
247,9.977,23,0,1,1
248,9.964,36,0,1,1
249,9.983,17,0,1,1
250,9.98,20,0,1,1
251,9.975000000000001,25,0,1,1
252,9.98,20,0,1,1
253,-0.12100000000000002,21,1,0,0
254,9.96,40,0,1,1
255,-0.12900000000000003,29,1,0,0
256,9.978,22,0,1,1
257,9.986,14,0,1,1
258,9.981,19,0,1,1
259,9.986,14,0,1,1
260,9.978,22,0,1,1
261,9.978,22,0,1,1
262,9.97,30,0,1,1
263,9.974,26,0,1,1
264,9.981,19,0,1,1
265,-0.12400000000000003,24,1,0,0
266,-0.12700000000000003,27,1,0,0
267,9.978,22,0,1,1
268,9.977,23,0,1,1
269,9.975000000000001,25,0,1,1
270,-0.11800000000000002,18,1,0,0
271,9.975000000000001,25,0,1,1
272,9.979000000000001,21,0,1,1
273,9.985000000000001,15,0,1,1
274,9.978,22,0,1,1
275,9.973,27,0,1,1
276,9.978,22,0,1,1
277,9.984,16,0,1,1
278,9.975000000000001,25,0,1,1
279,8.977,23,0,1,1
280,9.975000000000001,25,0,1,1
281,9.97,30,0,1,1
282,9.963000000000001,37,0,1,1
283,9.985000000000001,15,0,1,1
284,9.963000000000001,37,0,1,1
285,9.979000000000001,21,0,1,1
286,9.973,27,0,1,1
287,9.973,27,0,1,1
288,9.975000000000001,25,0,1,1
289,9.986,14,0,1,1
290,9.971,29,0,1,1
291,9.972000000000001,28,0,1,1
292,9.969000000000001,31,0,1,1
293,9.979000000000001,21,0,1,1
294,9.979000000000001,21,0,1,1
295,9.978,22,0,1,1
296,9.968,32,0,1,1
297,9.971,29,0,1,1
298,8.979000000000001,21,0,1,1
299,9.961,39,0,1,1
300,9.962,38,0,1,1
301,9.979000000000001,21,0,1,1
302,9.981,19,0,1,1
303,-0.12200000000000003,22,1,0,0
304,9.987,13,0,1,1
305,9.973,27,0,1,1
306,9.985000000000001,15,0,1,1
307,9.968,32,0,1,1
308,9.974,26,0,1,1
309,9.98,20,0,1,1
310,9.985000000000001,15,0,1,1
311,9.982000000000001,18,0,1,1
312,9.974,26,0,1,1
313,9.988000000000001,12,0,1,1
314,-0.12500000000000003,25,1,0,0
315,9.972000000000001,28,0,1,1
316,9.975000000000001,25,0,1,1
317,9.97,30,0,1,1
318,9.97,30,0,1,1
319,9.973,27,0,1,1
320,9.976,24,0,1,1
321,9.979000000000001,21,0,1,1
322,9.969000000000001,31,0,1,1
323,9.981,19,0,1,1
324,9.971,29,0,1,1
325,9.979000000000001,21,0,1,1
326,9.966000000000001,34,0,1,1
327,9.950000000000001,50,0,1,1
328,9.981,19,0,1,1
329,-0.12100000000000002,21,1,0,0
330,9.936,64,0,1,1
331,9.979000000000001,21,0,1,1
332,9.956000000000001,44,0,1,1
333,9.989,11,0,1,1
334,9.974,26,0,1,1
335,9.984,16,0,1,1
336,9.978,22,0,1,1
337,9.973,27,0,1,1
338,-0.11600000000000002,16,1,0,0
339,9.989,11,0,1,1
340,9.975000000000001,25,0,1,1
341,9.982000000000001,18,0,1,1
342,9.986,14,0,1,1
343,9.962,38,0,1,1
344,9.965,35,0,1,1
345,-0.10800000000000001,8,1,0,0
346,9.967,33,0,1,1
347,9.972000000000001,28,0,1,1
348,9.987,13,0,1,1
349,9.988000000000001,12,0,1,1
350,9.985000000000001,15,0,1,1
351,9.975000000000001,25,0,1,1
352,9.985000000000001,15,0,1,1
353,9.961,39,0,1,1
354,9.973,27,0,1,1
355,9.956000000000001,44,0,1,1
356,9.969000000000001,31,0,1,1
357,9.97,30,0,1,1
358,7.965000000000002,35,0,1,1
359,-0.14600000000000005,46,1,0,0
360,9.967,33,0,1,1
361,9.975000000000001,25,0,1,1
362,9.975000000000001,25,0,1,1
363,9.989,11,0,1,1
364,9.941,59,0,1,1
365,9.977,23,0,1,1
366,9.978,22,0,1,1
367,9.989,11,0,1,1
368,9.96,40,0,1,1
369,9.982000000000001,18,0,1,1
370,9.973,27,0,1,1
371,9.981,19,0,1,1
372,9.956000000000001,44,0,1,1
373,9.972000000000001,28,0,1,1
374,9.96,40,0,1,1
375,9.958,42,0,1,1
376,9.974,26,0,1,1
377,9.976,24,0,1,1
378,-0.14400000000000004,44,1,0,0
379,9.971,29,0,1,1
380,9.988000000000001,12,0,1,1
381,9.982000000000001,18,0,1,1
382,9.975000000000001,25,0,1,1
383,9.978,22,0,1,1
384,9.971,29,0,1,1
385,9.958,42,0,1,1
386,9.979000000000001,21,0,1,1
387,9.98,20,0,1,1
388,-0.11500000000000002,15,1,0,0
389,9.974,26,0,1,1
390,9.985000000000001,15,0,1,1
391,8.981000000000002,19,0,1,1
392,-0.12400000000000003,24,1,0,0
393,9.958,42,0,1,1
394,9.985000000000001,15,0,1,1
395,9.974,26,0,1,1
396,9.974,26,0,1,1
397,9.969000000000001,31,0,1,1
398,9.969000000000001,31,0,1,1
399,9.976,24,0,1,1
400,9.976,24,0,1,1
401,9.981,19,0,1,1
402,9.974,26,0,1,1
403,9.974,26,0,1,1
404,9.966000000000001,34,0,1,1
405,9.983,17,0,1,1
406,9.953000000000001,47,0,1,1
407,9.986,14,0,1,1
408,9.983,17,0,1,1
409,9.98,20,0,1,1
410,9.977,23,0,1,1
411,9.97,30,0,1,1
412,9.981,19,0,1,1
413,9.995000000000001,5,0,1,1
414,9.98,20,0,1,1
415,9.983,17,0,1,1
416,9.971,29,0,1,1
417,-0.11300000000000002,13,1,0,0
418,9.984,16,0,1,1
419,9.98,20,0,1,1
420,9.972000000000001,28,0,1,1
421,9.98,20,0,1,1
422,9.98,20,0,1,1
423,9.989,11,0,1,1
424,9.969000000000001,31,0,1,1
425,9.976,24,0,1,1
426,9.98,20,0,1,1
427,9.987,13,0,1,1
428,9.963000000000001,37,0,1,1
429,9.982000000000001,18,0,1,1
430,9.981,19,0,1,1
431,9.988000000000001,12,0,1,1
432,9.974,26,0,1,1
433,9.961,39,0,1,1
434,9.976,24,0,1,1
435,9.974,26,0,1,1
436,9.979000000000001,21,0,1,1
437,8.955,45,0,1,1
438,9.979000000000001,21,0,1,1
439,9.972000000000001,28,0,1,1
440,9.978,22,0,1,1
441,9.982000000000001,18,0,1,1
442,9.973,27,0,1,1
443,9.982000000000001,18,0,1,1
444,9.983,17,0,1,1
445,9.98,20,0,1,1
446,9.975000000000001,25,0,1,1
447,9.981,19,0,1,1
448,9.973,27,0,1,1
449,9.963000000000001,37,0,1,1
450,9.989,11,0,1,1
451,9.984,16,0,1,1
452,-0.11900000000000002,19,1,0,0
453,9.961,39,0,1,1
454,9.992,8,0,1,1
455,9.973,27,0,1,1
456,9.979000000000001,21,0,1,1
457,9.982000000000001,18,0,1,1
458,9.969000000000001,31,0,1,1
459,9.995000000000001,5,0,1,1
460,9.981,19,0,1,1
461,9.979000000000001,21,0,1,1
462,9.979000000000001,21,0,1,1
463,9.979000000000001,21,0,1,1
464,9.985000000000001,15,0,1,1
465,9.978,22,0,1,1
466,9.971,29,0,1,1
467,9.98,20,0,1,1
468,7.976000000000002,24,0,1,1
469,9.98,20,0,1,1
470,9.984,16,0,1,1
471,9.979000000000001,21,0,1,1
472,9.976,24,0,1,1
473,9.962,38,0,1,1
474,9.972000000000001,28,0,1,1
475,9.983,17,0,1,1
476,9.982000000000001,18,0,1,1
477,9.98,20,0,1,1
478,9.972000000000001,28,0,1,1
479,9.968,32,0,1,1
480,9.963000000000001,37,0,1,1
481,9.973,27,0,1,1
482,9.974,26,0,1,1
483,9.99,10,0,1,1
484,9.978,22,0,1,1
485,9.983,17,0,1,1
486,9.983,17,0,1,1
487,9.968,32,0,1,1
488,9.978,22,0,1,1
489,9.97,30,0,1,1
490,9.976,24,0,1,1
491,9.975000000000001,25,0,1,1
492,9.984,16,0,1,1
493,9.981,19,0,1,1
494,9.983,17,0,1,1
495,9.976,24,0,1,1
496,9.98,20,0,1,1
497,9.971,29,0,1,1
498,9.992,8,0,1,1
499,9.968,32,0,1,1
500,-0.12800000000000003,28,1,0,0
501,9.973,27,0,1,1
502,9.984,16,0,1,1
503,9.983,17,0,1,1
504,9.966000000000001,34,0,1,1
505,9.978,22,0,1,1
506,9.986,14,0,1,1
507,9.982000000000001,18,0,1,1
508,9.976,24,0,1,1
509,9.982000000000001,18,0,1,1
510,9.981,19,0,1,1
511,9.986,14,0,1,1
512,9.963000000000001,37,0,1,1
513,9.982000000000001,18,0,1,1
514,9.987,13,0,1,1
515,9.986,14,0,1,1
516,9.979000000000001,21,0,1,1
517,-0.11600000000000002,16,1,0,0
518,9.963000000000001,37,0,1,1
519,9.97,30,0,1,1
520,9.968,32,0,1,1
521,9.98,20,0,1,1
522,9.97,30,0,1,1
523,9.977,23,0,1,1
524,9.982000000000001,18,0,1,1
525,9.974,26,0,1,1
526,9.963000000000001,37,0,1,1
527,9.974,26,0,1,1
528,9.98,20,0,1,1
529,-0.12300000000000003,23,1,0,0
530,9.989,11,0,1,1
531,9.97,30,0,1,1
532,9.98,20,0,1,1
533,9.97,30,0,1,1
534,9.981,19,0,1,1
535,9.975000000000001,25,0,1,1
536,9.972000000000001,28,0,1,1
537,9.982000000000001,18,0,1,1
538,9.978,22,0,1,1
539,9.983,17,0,1,1
540,9.976,24,0,1,1
541,9.977,23,0,1,1
542,9.993,7,0,1,1
543,9.983,17,0,1,1
544,9.982000000000001,18,0,1,1
545,9.972000000000001,28,0,1,1
546,9.975000000000001,25,0,1,1
547,9.984,16,0,1,1
548,9.986,14,0,1,1
549,9.989,11,0,1,1
550,9.972000000000001,28,0,1,1
551,9.975000000000001,25,0,1,1
552,9.982000000000001,18,0,1,1
553,9.982000000000001,18,0,1,1
554,-0.11500000000000002,15,1,0,0
555,9.98,20,0,1,1
556,9.988000000000001,12,0,1,1
557,9.964,36,0,1,1
558,9.97,30,0,1,1
559,9.973,27,0,1,1
560,9.97,30,0,1,1
561,9.976,24,0,1,1
562,9.964,36,0,1,1
563,9.983,17,0,1,1
564,9.971,29,0,1,1
565,9.983,17,0,1,1
566,-0.11300000000000002,13,1,0,0
567,9.986,14,0,1,1
568,9.976,24,0,1,1
569,9.958,42,0,1,1
570,-0.13900000000000004,39,1,0,0
571,9.98,20,0,1,1
572,9.977,23,0,1,1
573,9.959000000000001,41,0,1,1
574,-0.11600000000000002,16,1,0,0
575,9.975000000000001,25,0,1,1
576,9.973,27,0,1,1
577,9.986,14,0,1,1
578,9.98,20,0,1,1
579,9.985000000000001,15,0,1,1
580,9.98,20,0,1,1
581,9.976,24,0,1,1
582,9.975000000000001,25,0,1,1
583,9.98,20,0,1,1
584,9.98,20,0,1,1
585,9.983,17,0,1,1
586,9.992,8,0,1,1
587,9.983,17,0,1,1
588,9.975000000000001,25,0,1,1
589,9.984,16,0,1,1
590,-0.10500000000000001,5,1,0,0
591,9.978,22,0,1,1
592,9.991000000000001,9,0,1,1
593,9.982000000000001,18,0,1,1
594,-0.13300000000000003,33,1,0,0
595,9.979000000000001,21,0,1,1
596,9.977,23,0,1,1
597,9.982000000000001,18,0,1,1
598,9.976,24,0,1,1
599,9.964,36,0,1,1
600,9.992,8,0,1,1
601,9.978,22,0,1,1
602,9.979000000000001,21,0,1,1
603,9.967,33,0,1,1
604,9.976,24,0,1,1
605,9.991000000000001,9,0,1,1
606,9.986,14,0,1,1
607,9.981,19,0,1,1
608,8.957000000000004,43,0,1,1
609,9.962,38,0,1,1
610,9.984,16,0,1,1
611,9.979000000000001,21,0,1,1
612,9.984,16,0,1,1
613,-0.13200000000000003,32,1,0,0
614,9.97,30,0,1,1
615,-0.11400000000000002,14,1,0,0
616,9.979000000000001,21,0,1,1
617,9.965,35,0,1,1
618,-0.11600000000000002,16,1,0,0
619,9.988000000000001,12,0,1,1
620,9.966000000000001,34,0,1,1
621,9.991000000000001,9,0,1,1
622,9.978,22,0,1,1
623,9.981,19,0,1,1
624,9.979000000000001,21,0,1,1
625,9.971,29,0,1,1
626,9.966000000000001,34,0,1,1
627,8.965000000000003,35,0,1,1
628,-0.12600000000000003,26,1,0,0
629,9.976,24,0,1,1
630,9.975000000000001,25,0,1,1
631,9.976,24,0,1,1
632,9.968,32,0,1,1
633,9.958,42,0,1,1
634,9.974,26,0,1,1
635,-0.13200000000000003,32,1,0,0
636,9.978,22,0,1,1
637,9.983,17,0,1,1
638,9.977,23,0,1,1
639,9.981,19,0,1,1
640,9.982000000000001,18,0,1,1
641,9.983,17,0,1,1
642,9.989,11,0,1,1
643,9.979000000000001,21,0,1,1
644,9.992,8,0,1,1
645,9.987,13,0,1,1
646,9.987,13,0,1,1
647,9.982000000000001,18,0,1,1
648,9.985000000000001,15,0,1,1
649,9.973,27,0,1,1
650,9.979000000000001,21,0,1,1
651,9.97,30,0,1,1
652,9.969000000000001,31,0,1,1
653,9.986,14,0,1,1
654,9.985000000000001,15,0,1,1
655,9.991000000000001,9,0,1,1
656,9.954,46,0,1,1
657,9.97,30,0,1,1
658,9.948,52,0,1,1
659,9.978,22,0,1,1
660,9.979000000000001,21,0,1,1
661,9.981,19,0,1,1
662,9.97,30,0,1,1
663,9.969000000000001,31,0,1,1
664,9.976,24,0,1,1
665,9.985000000000001,15,0,1,1
666,9.985000000000001,15,0,1,1
667,9.985000000000001,15,0,1,1
668,9.978,22,0,1,1
669,9.962,38,0,1,1
670,9.985000000000001,15,0,1,1
671,9.979000000000001,21,0,1,1
672,-1.1239999999999999,24,1,0,0
673,9.978,22,0,1,1
674,9.975000000000001,25,0,1,1
675,9.979000000000001,21,0,1,1
676,9.986,14,0,1,1
677,9.979000000000001,21,0,1,1
678,9.973,27,0,1,1
679,9.973,27,0,1,1
680,9.977,23,0,1,1
681,9.978,22,0,1,1
682,9.969000000000001,31,0,1,1
683,9.978,22,0,1,1
684,9.977,23,0,1,1
685,9.982000000000001,18,0,1,1
686,-0.11500000000000002,15,1,0,0
687,9.97,30,0,1,1
688,9.988000000000001,12,0,1,1
689,9.978,22,0,1,1
690,9.982000000000001,18,0,1,1
691,9.989,11,0,1,1
692,9.978,22,0,1,1
693,9.986,14,0,1,1
694,9.972000000000001,28,0,1,1
695,9.961,39,0,1,1
696,9.969000000000001,31,0,1,1
697,9.984,16,0,1,1
698,9.975000000000001,25,0,1,1
699,9.979000000000001,21,0,1,1
700,9.976,24,0,1,1
701,9.967,33,0,1,1
702,9.975000000000001,25,0,1,1
703,9.966000000000001,34,0,1,1
704,9.977,23,0,1,1
705,9.984,16,0,1,1
706,9.976,24,0,1,1
707,9.983,17,0,1,1
708,8.976,24,0,1,1
709,9.987,13,0,1,1
710,9.989,11,0,1,1
711,9.98,20,0,1,1
712,-0.12000000000000002,20,1,0,0
713,9.989,11,0,1,1
714,9.967,33,0,1,1
715,9.979000000000001,21,0,1,1
716,9.981,19,0,1,1
717,-0.11200000000000002,12,1,0,0
718,9.978,22,0,1,1
719,9.981,19,0,1,1
720,9.972000000000001,28,0,1,1
721,9.973,27,0,1,1
722,9.979000000000001,21,0,1,1
723,9.983,17,0,1,1
724,9.969000000000001,31,0,1,1
725,9.973,27,0,1,1
726,9.978,22,0,1,1
727,9.985000000000001,15,0,1,1
728,9.971,29,0,1,1
729,9.978,22,0,1,1
730,9.971,29,0,1,1
731,9.979000000000001,21,0,1,1
732,9.988000000000001,12,0,1,1
733,9.984,16,0,1,1
734,9.983,17,0,1,1
735,9.979000000000001,21,0,1,1
736,-0.13200000000000003,32,1,0,0
737,9.97,30,0,1,1
738,9.983,17,0,1,1
739,9.984,16,0,1,1
740,9.961,39,0,1,1
741,9.969000000000001,31,0,1,1
742,9.981,19,0,1,1
743,9.981,19,0,1,1
744,9.969000000000001,31,0,1,1
745,-0.11300000000000002,13,1,0,0
746,9.989,11,0,1,1
747,9.981,19,0,1,1
748,9.979000000000001,21,0,1,1
749,9.981,19,0,1,1
750,-0.11500000000000002,15,1,0,0
751,9.978,22,0,1,1
752,9.992,8,0,1,1
753,9.985000000000001,15,0,1,1
754,-0.12700000000000003,27,1,0,0
755,9.978,22,0,1,1
756,9.98,20,0,1,1
757,9.975000000000001,25,0,1,1
758,9.989,11,0,1,1
759,9.973,27,0,1,1
760,9.984,16,0,1,1
761,-0.101,1,1,0,0
762,9.968,32,0,1,1
763,9.978,22,0,1,1
764,9.968,32,0,1,1
765,9.984,16,0,1,1
766,9.985000000000001,15,0,1,1
767,9.97,30,0,1,1
768,9.99,10,0,1,1
769,9.982000000000001,18,0,1,1
770,9.985000000000001,15,0,1,1
771,9.976,24,0,1,1
772,9.985000000000001,15,0,1,1
773,9.979000000000001,21,0,1,1
774,9.981,19,0,1,1
775,9.984,16,0,1,1
776,9.97,30,0,1,1
777,9.988000000000001,12,0,1,1
778,9.976,24,0,1,1
779,9.967,33,0,1,1
780,9.99,10,0,1,1
781,9.974,26,0,1,1
782,9.988000000000001,12,0,1,1
783,-0.12700000000000003,27,1,0,0
784,9.981,19,0,1,1
785,9.975000000000001,25,0,1,1
786,9.962,38,0,1,1
787,9.964,36,0,1,1
788,9.971,29,0,1,1
789,9.983,17,0,1,1
790,9.978,22,0,1,1
791,-0.12100000000000002,21,1,0,0
792,9.968,32,0,1,1
793,-0.10900000000000001,9,1,0,0
794,9.978,22,0,1,1
795,9.979000000000001,21,0,1,1
796,9.991000000000001,9,0,1,1
797,9.978,22,0,1,1
798,9.974,26,0,1,1
799,9.966000000000001,34,0,1,1
800,9.952,48,0,1,1
801,9.967,33,0,1,1
802,8.970000000000002,30,0,1,1
803,9.981,19,0,1,1
804,9.981,19,0,1,1
805,9.979000000000001,21,0,1,1
806,9.991000000000001,9,0,1,1
807,-0.11400000000000002,14,1,0,0
808,9.978,22,0,1,1
809,9.989,11,0,1,1
810,9.981,19,0,1,1
811,9.986,14,0,1,1
812,9.978,22,0,1,1
813,9.978,22,0,1,1
814,9.972000000000001,28,0,1,1
815,9.977,23,0,1,1
816,9.984,16,0,1,1
817,9.971,29,0,1,1
818,9.987,13,0,1,1
819,9.973,27,0,1,1
820,9.977,23,0,1,1
821,9.986,14,0,1,1
822,9.983,17,0,1,1
823,9.981,19,0,1,1
824,9.993,7,0,1,1
825,9.953000000000001,47,0,1,1
826,9.975000000000001,25,0,1,1
827,9.981,19,0,1,1
828,9.974,26,0,1,1
829,-0.13200000000000003,32,1,0,0
830,9.954,46,0,1,1
831,-0.11700000000000002,17,1,0,0
832,9.967,33,0,1,1
833,9.977,23,0,1,1
834,9.971,29,0,1,1
835,9.994,6,0,1,1
836,9.98,20,0,1,1
837,9.98,20,0,1,1
838,9.979000000000001,21,0,1,1
839,9.973,27,0,1,1
840,9.979000000000001,21,0,1,1
841,9.981,19,0,1,1
842,9.978,22,0,1,1
843,9.962,38,0,1,1
844,-0.12900000000000003,29,1,0,0
845,9.974,26,0,1,1
846,9.988000000000001,12,0,1,1
847,9.978,22,0,1,1
848,9.977,23,0,1,1
849,9.979000000000001,21,0,1,1
850,9.978,22,0,1,1
851,-0.10800000000000001,8,1,0,0
852,9.981,19,0,1,1
853,9.976,24,0,1,1
854,9.978,22,0,1,1
855,9.97,30,0,1,1
856,9.987,13,0,1,1
857,9.969000000000001,31,0,1,1
858,-0.13800000000000004,38,1,0,0
859,-0.11100000000000002,11,1,0,0
860,9.978,22,0,1,1
861,9.977,23,0,1,1
862,9.972000000000001,28,0,1,1
863,-0.12500000000000003,25,1,0,0
864,9.973,27,0,1,1
865,9.984,16,0,1,1
866,-0.11800000000000002,18,1,0,0
867,-0.10500000000000001,5,1,0,0
868,9.98,20,0,1,1
869,9.979000000000001,21,0,1,1
870,9.991000000000001,9,0,1,1
871,9.976,24,0,1,1
872,9.982000000000001,18,0,1,1
873,9.982000000000001,18,0,1,1
874,9.98,20,0,1,1
875,-0.12700000000000003,27,1,0,0
876,9.973,27,0,1,1
877,9.967,33,0,1,1
878,9.977,23,0,1,1
879,9.971,29,0,1,1
880,9.989,11,0,1,1
881,9.976,24,0,1,1
882,9.977,23,0,1,1
883,9.982000000000001,18,0,1,1
