episode,reward,length,chains_broken,chain_progressed,chains_completed
354,-0.10700000000000001,7,1,0,0
355,-0.10300000000000001,3,1,0,0
356,-0.10200000000000001,2,1,0,0
357,-0.101,1,1,0,0
358,9.993,7,0,1,1
359,-0.10400000000000001,4,1,0,0
360,-0.10400000000000001,4,1,0,0
361,9.953000000000001,47,0,1,1
362,9.98,20,0,1,1
363,-0.10500000000000001,5,1,0,0
364,9.982000000000001,18,0,1,1
365,-1.1239999999999992,24,1,0,0
366,-1.1219999999999986,22,1,0,0
367,-0.10900000000000001,9,1,0,0
368,-0.10300000000000001,3,1,0,0
369,9.979000000000001,21,0,1,1
370,-0.101,1,1,0,0
371,-0.10500000000000001,5,1,0,0
372,-0.10500000000000001,5,1,0,0
373,-0.10300000000000001,3,1,0,0
374,-0.10200000000000001,2,1,0,0
375,-0.10500000000000001,5,1,0,0
376,-0.11000000000000001,10,1,0,0
377,-0.10300000000000001,3,1,0,0
378,-0.11100000000000002,11,1,0,0
379,-0.101,1,1,0,0
380,9.985000000000001,15,0,1,1
381,-0.11100000000000002,11,1,0,0
382,-0.11000000000000001,10,1,0,0
383,-0.101,1,1,0,0
384,8.984000000000002,16,0,1,1
385,-0.10300000000000001,3,1,0,0
386,-0.10200000000000001,2,1,0,0
387,9.979000000000001,21,0,1,1
388,-0.10800000000000001,8,1,0,0
389,-0.101,1,1,0,0
390,-0.10400000000000001,4,1,0,0
391,-0.10500000000000001,5,1,0,0
392,9.981,19,0,1,1
393,-0.10900000000000001,9,1,0,0
394,-0.12100000000000002,21,1,0,0
395,-0.10800000000000001,8,1,0,0
396,-0.10200000000000001,2,1,0,0
397,-0.10400000000000001,4,1,0,0
398,-0.10300000000000001,3,1,0,0
399,-0.11000000000000001,10,1,0,0
400,-0.10600000000000001,6,1,0,0
401,-0.101,1,1,0,0
402,-1.1039999999999999,4,1,0,0
403,-0.101,1,1,0,0
404,-0.10200000000000001,2,1,0,0
405,-0.11500000000000002,15,1,0,0
406,-0.101,1,1,0,0
407,-0.11400000000000002,14,1,0,0
408,-0.10400000000000001,4,1,0,0
409,-0.10400000000000001,4,1,0,0
410,-1.1099999999999999,10,1,0,0
411,-0.10300000000000001,3,1,0,0
412,-0.10400000000000001,4,1,0,0
413,-1.1059999999999997,6,1,0,0
414,9.983,17,0,1,1
415,-0.101,1,1,0,0
416,-0.10200000000000001,2,1,0,0
417,-0.11000000000000001,10,1,0,0
418,9.989,11,0,1,1
419,-0.101,1,1,0,0
420,-0.10900000000000001,9,1,0,0
421,-0.10700000000000001,7,1,0,0
422,-0.10300000000000001,3,1,0,0
423,-0.10200000000000001,2,1,0,0
424,-0.11500000000000002,15,1,0,0
425,-0.101,1,1,0,0
426,-0.10300000000000001,3,1,0,0
427,-0.10400000000000001,4,1,0,0
428,-0.101,1,1,0,0
429,-0.10200000000000001,2,1,0,0
430,-0.101,1,1,0,0
431,9.975000000000001,25,0,1,1
432,-0.10300000000000001,3,1,0,0
433,-1.1049999999999998,5,1,0,0
434,-0.10200000000000001,2,1,0,0
435,9.989,11,0,1,1
436,7.975000000000001,25,0,1,1
437,-0.10000000000000007,100,0,0,0
438,-0.13300000000000003,33,1,0,0
439,9.963000000000001,37,0,1,1
440,-0.101,1,1,0,0
441,-0.10400000000000001,4,1,0,0
442,-0.10200000000000001,2,1,0,0
443,-0.10400000000000001,4,1,0,0
444,9.976,24,0,1,1
445,-0.10700000000000001,7,1,0,0
446,-0.101,1,1,0,0
447,8.977000000000002,23,0,1,1
448,9.966000000000001,34,0,1,1
449,-0.11300000000000002,13,1,0,0
450,9.989,11,0,1,1
451,9.988000000000001,12,0,1,1
452,-0.10200000000000001,2,1,0,0
453,9.934000000000001,66,0,1,1
454,-0.10700000000000001,7,1,0,0
455,-0.10300000000000001,3,1,0,0
456,-0.10200000000000001,2,1,0,0
457,-0.10300000000000001,3,1,0,0
458,-0.11700000000000002,17,1,0,0
459,-0.10300000000000001,3,1,0,0
460,8.976,24,0,1,1
461,-0.10600000000000001,6,1,0,0
462,-0.12000000000000002,20,1,0,0
463,-0.101,1,1,0,0
464,-0.10200000000000001,2,1,0,0
465,-0.10900000000000001,9,1,0,0
466,-1.1039999999999999,4,1,0,0
467,-0.10900000000000001,9,1,0,0
468,-2.116999999999998,17,1,0,0
469,-0.10700000000000001,7,1,0,0
470,-0.101,1,1,0,0
471,-0.10400000000000001,4,1,0,0
472,8.992,8,0,1,1
473,-0.10200000000000001,2,1,0,0
474,-0.10900000000000001,9,1,0,0
475,-0.10500000000000001,5,1,0,0
476,-0.10800000000000001,8,1,0,0
477,-0.101,1,1,0,0
478,9.981,19,0,1,1
479,-0.11500000000000002,15,1,0,0
480,-0.10200000000000001,2,1,0,0
481,8.966000000000003,34,0,1,1
482,9.950000000000001,50,0,1,1
483,-0.10400000000000001,4,1,0,0
484,-0.11100000000000002,11,1,0,0
485,-0.10900000000000001,9,1,0,0
486,-2.114999999999999,15,1,0,0
487,-2.106,6,1,0,0
488,-0.101,1,1,0,0
489,-0.101,1,1,0,0
490,9.991000000000001,9,0,1,1
491,-1.1059999999999999,6,1,0,0
492,-0.10200000000000001,2,1,0,0
493,-3.1099999999999994,10,1,0,0
494,-0.101,1,1,0,0
495,-0.10400000000000001,4,1,0,0
496,8.960000000000004,40,0,1,1
497,-0.10600000000000001,6,1,0,0
498,9.98,20,0,1,1
499,-1.1389999999999962,39,1,0,0
500,-1.1139999999999999,14,1,0,0
501,-0.11200000000000002,12,1,0,0
502,-0.10800000000000001,8,1,0,0
503,-0.101,1,1,0,0
504,-0.10200000000000001,2,1,0,0
505,8.901,99,0,1,1
506,-0.10500000000000001,5,1,0,0
507,9.982000000000001,18,0,1,1
508,-0.10500000000000001,5,1,0,0
509,9.992,8,0,1,1
510,-0.10500000000000001,5,1,0,0
511,-0.10200000000000001,2,1,0,0
512,-0.10200000000000001,2,1,0,0
513,-0.10200000000000001,2,1,0,0
514,-0.10000000000000007,100,0,0,0
515,9.989,11,0,1,1
516,-0.10800000000000001,8,1,0,0
517,-0.101,1,1,0,0
518,9.978,22,0,1,1
519,9.985000000000001,15,0,1,1
520,-2.114999999999999,15,1,0,0
521,-0.11000000000000001,10,1,0,0
522,8.987000000000002,13,0,1,1
523,-0.101,1,1,0,0
524,-0.101,1,1,0,0
525,-0.101,1,1,0,0
526,-0.10200000000000001,2,1,0,0
527,-0.101,1,1,0,0
528,-0.10300000000000001,3,1,0,0
529,-0.11300000000000002,13,1,0,0
530,-0.11000000000000001,10,1,0,0
531,-0.101,1,1,0,0
532,-0.101,1,1,0,0
533,-0.10400000000000001,4,1,0,0
534,-0.10200000000000001,2,1,0,0
535,-0.10200000000000001,2,1,0,0
536,-0.10300000000000001,3,1,0,0
537,9.983,17,0,1,1
538,-0.10400000000000001,4,1,0,0
539,-0.101,1,1,0,0
540,-0.101,1,1,0,0
541,-0.10400000000000001,4,1,0,0
542,-0.10500000000000001,5,1,0,0
543,-0.11000000000000001,10,1,0,0
544,-0.10400000000000001,4,1,0,0
545,-0.10400000000000001,4,1,0,0
546,-0.101,1,1,0,0
547,8.970000000000002,30,0,1,1
548,-0.10600000000000001,6,1,0,0
549,-0.11100000000000002,11,1,0,0
550,-0.10200000000000001,2,1,0,0
551,9.954,46,0,1,1
552,-1.1089999999999998,9,1,0,0
553,-1.1039999999999999,4,1,0,0
554,8.978000000000002,22,0,1,1
555,9.991000000000001,9,0,1,1
556,-0.10200000000000001,2,1,0,0
557,8.978000000000002,22,0,1,1
558,-0.10600000000000001,6,1,0,0
559,-0.10800000000000001,8,1,0,0
560,-0.101,1,1,0,0
561,-0.11500000000000002,15,1,0,0
562,-0.10600000000000001,6,1,0,0
563,9.984,16,0,1,1
564,-0.10300000000000001,3,1,0,0
565,-0.10200000000000001,2,1,0,0
566,-1.1059999999999999,6,1,0,0
567,8.959000000000001,41,0,1,1
568,-0.10300000000000001,3,1,0,0
569,-0.11200000000000002,12,1,0,0
570,-0.12500000000000003,25,1,0,0
571,9.993,7,0,1,1
572,-0.10500000000000001,5,1,0,0
573,-0.101,1,1,0,0
574,-0.10700000000000001,7,1,0,0
575,-0.10300000000000001,3,1,0,0
576,-0.101,1,1,0,0
577,-0.12300000000000003,23,1,0,0
578,-0.10400000000000001,4,1,0,0
579,-0.101,1,1,0,0
580,-0.10700000000000001,7,1,0,0
581,-0.17500000000000004,75,1,0,0
582,-0.11000000000000001,10,1,0,0
583,-0.10200000000000001,2,1,0,0
584,8.975000000000001,25,0,1,1
585,-0.10200000000000001,2,1,0,0
586,9.992,8,0,1,1
587,-0.10600000000000001,6,1,0,0
588,-0.101,1,1,0,0
589,-0.10600000000000001,6,1,0,0
590,-0.101,1,1,0,0
591,-0.10400000000000001,4,1,0,0
592,-0.12600000000000003,26,1,0,0
593,-0.10800000000000001,8,1,0,0
594,-0.11100000000000002,11,1,0,0
595,-0.10300000000000001,3,1,0,0
596,-1.1039999999999999,4,1,0,0
597,-0.10200000000000001,2,1,0,0
598,-0.101,1,1,0,0
599,9.966000000000001,34,0,1,1
600,-0.11200000000000002,12,1,0,0
601,-1.1089999999999995,9,1,0,0
602,9.986,14,0,1,1
603,-0.10400000000000001,4,1,0,0
604,-0.10200000000000001,2,1,0,0
605,9.964,36,0,1,1
606,-0.10900000000000001,9,1,0,0
607,-3.1109999999999993,11,1,0,0
608,-0.10800000000000001,8,1,0,0
609,-0.10400000000000001,4,1,0,0
610,-0.10400000000000001,4,1,0,0
611,9.981,19,0,1,1
612,-1.1099999999999999,10,1,0,0
613,-0.10300000000000001,3,1,0,0
614,-0.12400000000000003,24,1,0,0
615,-0.10200000000000001,2,1,0,0
616,9.984,16,0,1,1
617,8.943000000000005,57,0,1,1
618,-0.10200000000000001,2,1,0,0
619,-0.10200000000000001,2,1,0,0
620,9.977,23,0,1,1
621,-0.10700000000000001,7,1,0,0
622,-0.10700000000000001,7,1,0,0
623,-0.11000000000000001,10,1,0,0
624,-0.10200000000000001,2,1,0,0
625,-0.101,1,1,0,0
626,9.977,23,0,1,1
627,-0.101,1,1,0,0
628,-0.10200000000000001,2,1,0,0
629,-0.10600000000000001,6,1,0,0
630,9.992,8,0,1,1
631,-0.10200000000000001,2,1,0,0
632,-0.11400000000000002,14,1,0,0
633,-0.11200000000000002,12,1,0,0
634,-0.10200000000000001,2,1,0,0
635,-0.10600000000000001,6,1,0,0
636,-0.10600000000000001,6,1,0,0
637,-0.10800000000000001,8,1,0,0
638,-0.10200000000000001,2,1,0,0
639,-0.10700000000000001,7,1,0,0
640,9.994,6,0,1,1
641,-0.101,1,1,0,0
642,-0.10800000000000001,8,1,0,0
643,-0.10200000000000001,2,1,0,0
644,8.987,13,0,1,1
645,-0.10900000000000001,9,1,0,0
646,9.956000000000001,44,0,1,1
647,-0.10500000000000001,5,1,0,0
648,-0.10800000000000001,8,1,0,0
649,-0.10400000000000001,4,1,0,0
650,-0.10900000000000001,9,1,0,0
651,9.98,20,0,1,1
652,-0.11000000000000001,10,1,0,0
653,-0.10500000000000001,5,1,0,0
654,-0.10500000000000001,5,1,0,0
655,-0.101,1,1,0,0
656,-0.10200000000000001,2,1,0,0
657,-0.10800000000000001,8,1,0,0
658,-0.101,1,1,0,0
659,-0.10200000000000001,2,1,0,0
660,-0.101,1,1,0,0
661,-0.10200000000000001,2,1,0,0
662,-1.112999999999999,13,1,0,0
663,-0.10700000000000001,7,1,0,0
664,-0.10800000000000001,8,1,0,0
665,9.993,7,0,1,1
666,-0.101,1,1,0,0
667,9.986,14,0,1,1
668,9.983,17,0,1,1
669,-0.10500000000000001,5,1,0,0
670,-0.101,1,1,0,0
671,-0.101,1,1,0,0
672,-2.111999999999999,12,1,0,0
673,-0.11100000000000002,11,1,0,0
674,-0.101,1,1,0,0
675,-0.101,1,1,0,0
676,-0.10600000000000001,6,1,0,0
677,-0.11800000000000002,18,1,0,0
678,-0.10200000000000001,2,1,0,0
679,-0.10900000000000001,9,1,0,0
680,-0.10300000000000001,3,1,0,0
681,-0.10200000000000001,2,1,0,0
682,-0.101,1,1,0,0
683,-0.10900000000000001,9,1,0,0
684,9.947000000000001,53,0,1,1
685,9.948,52,0,1,1
686,-0.10400000000000001,4,1,0,0
687,-0.10700000000000001,7,1,0,0
688,-0.101,1,1,0,0
689,-0.11100000000000002,11,1,0,0
690,-0.10500000000000001,5,1,0,0
691,-0.10900000000000001,9,1,0,0
692,-0.10200000000000001,2,1,0,0
693,-0.10400000000000001,4,1,0,0
694,9.982000000000001,18,0,1,1
695,-0.10200000000000001,2,1,0,0
696,-1.1099999999999999,10,1,0,0
697,9.968,32,0,1,1
698,9.992,8,0,1,1
699,-0.10400000000000001,4,1,0,0
700,9.972000000000001,28,0,1,1
701,-0.10200000000000001,2,1,0,0
702,-0.10200000000000001,2,1,0,0
703,-0.10500000000000001,5,1,0,0
704,9.994,6,0,1,1
705,-0.10800000000000001,8,1,0,0
706,-0.101,1,1,0,0
707,9.986,14,0,1,1
708,-0.10400000000000001,4,1,0,0
709,9.99,10,0,1,1
710,-0.10700000000000001,7,1,0,0
711,-0.10600000000000001,6,1,0,0
712,-0.101,1,1,0,0
713,-2.117999999999999,18,1,0,0
714,-0.10200000000000001,2,1,0,0
715,-0.10200000000000001,2,1,0,0
716,-0.101,1,1,0,0
717,-0.101,1,1,0,0
718,-0.10200000000000001,2,1,0,0
719,-8.115,15,1,0,0
720,9.986,14,0,1,1
721,9.984,16,0,1,1
722,-0.10200000000000001,2,1,0,0
723,9.976,24,0,1,1
724,9.983,17,0,1,1
725,-0.10800000000000001,8,1,0,0
726,-0.10500000000000001,5,1,0,0
727,-0.10500000000000001,5,1,0,0
728,-0.10800000000000001,8,1,0,0
729,-0.10200000000000001,2,1,0,0
730,-0.10400000000000001,4,1,0,0
731,9.983,17,0,1,1
732,-0.101,1,1,0,0
733,-0.101,1,1,0,0
734,-0.10200000000000001,2,1,0,0
735,-0.11300000000000002,13,1,0,0
736,-0.11000000000000001,10,1,0,0
737,-0.10400000000000001,4,1,0,0
738,-1.111999999999999,12,1,0,0
739,-0.10200000000000001,2,1,0,0
740,8.988000000000001,12,0,1,1
741,-0.101,1,1,0,0
742,5.973000000000001,27,0,1,1
743,9.977,23,0,1,1
744,-0.10200000000000001,2,1,0,0
745,-0.11000000000000001,10,1,0,0
746,-0.11000000000000001,10,1,0,0
747,-0.10500000000000001,5,1,0,0
748,-0.101,1,1,0,0
749,-0.10300000000000001,3,1,0,0
750,-0.10600000000000001,6,1,0,0
751,-0.10600000000000001,6,1,0,0
752,-0.10900000000000001,9,1,0,0
753,-0.10200000000000001,2,1,0,0
754,-0.10500000000000001,5,1,0,0
755,-0.10300000000000001,3,1,0,0
756,-0.101,1,1,0,0
757,4.9499999999999895,50,0,1,1
