episode,reward,length,chains_broken,chain_progressed,chains_completed
301,-3.0,294,2,0,0
302,-2.0,300,1,0,0
303,-1.0,300,0,0,0
304,-2.0,300,1,0,0
305,-1.0,300,0,0,0
306,-2.0,300,1,0,0
307,-2.0,300,0,0,0
308,-2.0,300,1,0,0
309,-1.0,300,0,0,0
310,-2.0,300,1,0,0
311,-2.0,300,0,0,0
312,-1.0,300,0,0,0
313,-2.0,300,1,0,0
314,-1.0,300,0,0,0
315,-2.0,300,0,0,0
316,-3.0,300,1,0,0
317,-2.0,300,1,0,0
318,-1.0,300,0,0,0
319,-2.0,300,0,0,0
320,-1.0,300,0,0,0
321,-1.0,300,0,0,0
322,-1.0,300,0,0,0
323,-2.0,300,0,0,0
324,-1.0,300,0,0,0
325,-1.0,300,0,0,0
326,-2.0,300,0,0,0
327,-2.0,300,1,0,0
328,-2.0,300,1,0,0
329,-1.0,300,0,0,0
330,-1.0,300,0,0,0
331,-2.0,300,0,0,0
332,-3.0,300,1,0,0
333,-2.0,300,1,0,0
334,-2.0,300,1,0,0
335,-1.0,300,0,0,0
336,-2.0,300,1,0,0
337,-2.0,300,0,0,0
338,-2.0,300,1,0,0
339,-6.0,300,1,0,0
340,-4.0,300,0,0,0
341,-2.0,300,1,0,0
342,-1.0,300,0,0,0
343,-1.0,300,0,0,0
344,-2.0,300,0,0,0
345,-3.0,300,1,0,0
346,-2.0,300,0,0,0
347,-3.0,300,0,0,0
348,-2.0,300,1,0,0
349,-2.0,300,1,0,0
350,-1.0,300,0,0,0
351,-2.0,263,2,0,0
352,-1.0,300,0,0,0
353,-1.0,300,0,0,0
354,-2.0,300,1,0,0
355,-3.0,300,0,0,0
356,-2.0,300,1,0,0
357,-2.0,300,1,0,0
358,-2.0,300,1,0,0
359,-2.0,300,1,0,0
360,-2.0,300,0,0,0
361,-1.0,300,0,0,0
362,-1.0,300,0,0,0
363,-3.0,300,1,0,0
364,-1.0,300,0,0,0
365,-3.0,300,2,0,0
366,-1.0,300,0,0,0
367,-1.0,300,0,0,0
368,-1.0,300,0,0,0
369,-1.0,300,0,0,0
370,-2.0,300,1,0,0
371,-1.0,300,0,0,0
372,-1.0,300,0,0,0
373,-1.0,300,0,0,0
374,-2.0,300,1,0,0
375,-3.0,300,2,0,0
376,-3.0,300,1,0,0
377,-1.0,300,0,0,0
378,-1.0,300,0,0,0
379,-2.0,300,1,0,0
380,-1.0,300,0,0,0
381,-2.0,300,1,0,0
382,-1.0,300,0,0,0
383,-2.0,300,1,0,0
384,-1.0,300,0,0,0
385,-2.0,300,1,0,0
386,-2.0,300,1,0,0
387,-3.0,300,0,0,0
388,-1.0,300,0,0,0
389,-2.0,300,1,0,0
390,-1.0,300,0,0,0
391,-2.0,300,0,0,0
392,-1.0,300,0,0,0
393,-2.0,300,1,0,0
394,-2.0,300,1,0,0
395,-1.0,300,0,0,0
396,-1.0,300,0,0,0
397,-3.0,300,1,0,0
398,-1.0,300,0,0,0
399,-3.0,300,1,0,0
400,-1.0,300,0,0,0
401,-1.0,300,0,0,0
402,-1.0,300,0,0,0
403,-3.0,300,1,0,0
404,-2.0,300,1,0,0
405,-2.0,274,2,0,0
406,-3.0,300,1,0,0
407,-1.0,300,0,0,0
408,-2.0,300,1,0,0
409,-1.0,300,0,0,0
410,-2.0,300,1,0,0
411,-1.0,300,0,0,0
412,-1.0,300,0,0,0
413,-1.0,300,0,0,0
414,-3.0,300,0,0,0
415,-3.0,300,2,0,0
416,-2.0,300,1,0,0
417,-2.0,300,1,0,0
418,-3.0,300,1,0,0
419,-2.0,300,1,0,0
420,-1.0,300,0,0,0
421,-4.0,277,2,0,0
422,-2.0,300,1,0,0
423,-2.0,300,1,0,0
424,-1.0,300,0,0,0
425,-3.0,300,1,0,0
426,-2.0,300,1,0,0
427,10.0,272,0,1,1
428,-3.0,300,1,0,0
429,-1.0,300,0,0,0
430,-2.0,300,1,0,0
431,-1.0,300,0,0,0
432,-2.0,300,0,0,0
433,-2.0,300,1,0,0
434,-1.0,300,0,0,0
435,-1.0,300,0,0,0
436,-1.0,300,0,0,0
437,-2.0,300,1,0,0
438,-1.0,300,0,0,0
439,-1.0,300,0,0,0
440,-1.0,300,0,0,0
441,-2.0,300,0,0,0
442,-1.0,300,0,0,0
443,-2.0,300,1,0,0
444,-3.0,300,0,0,0
445,-2.0,300,1,0,0
446,-3.0,300,2,0,0
447,-1.0,300,0,0,0
448,-3.0,300,0,0,0
449,-2.0,300,1,0,0
450,-3.0,277,2,0,0
451,-2.0,300,1,0,0
452,-2.0,300,1,0,0
453,-1.0,300,0,0,0
454,-2.0,300,1,0,0
455,-1.0,300,0,0,0
456,-2.0,300,0,0,0
457,-1.0,300,0,0,0
458,-2.0,300,1,0,0
459,-1.0,300,0,0,0
460,-1.0,300,0,0,0
461,10.0,283,0,1,1
462,-3.0,300,0,0,0
463,-3.0,300,1,0,0
464,-1.0,300,0,0,0
465,-1.0,300,0,0,0
466,-4.0,300,2,0,0
467,-1.0,300,0,0,0
468,-1.0,300,0,0,0
469,-2.0,300,1,0,0
470,-2.0,300,1,0,0
471,-2.0,300,1,0,0
472,-2.0,300,0,0,0
473,-2.0,299,2,0,0
474,-2.0,300,1,0,0
475,-3.0,300,0,0,0
476,-2.0,300,1,0,0
477,-2.0,300,1,0,0
478,-1.0,300,0,0,0
479,-3.0,300,0,0,0
480,-2.0,300,1,0,0
481,-1.0,300,0,0,0
482,-1.0,300,0,0,0
483,-4.0,300,2,0,0
484,-2.0,300,0,0,0
485,-1.0,300,0,0,0
486,-2.0,300,1,0,0
487,10.0,268,0,1,1
488,10.0,268,0,1,1
489,-2.0,300,1,0,0
490,-2.0,300,1,0,0
491,-1.0,300,0,0,0
492,-3.0,300,0,0,0
493,-3.0,296,2,0,0
494,-2.0,300,1,0,0
495,-2.0,300,1,0,0
496,-1.0,300,0,0,0
497,-3.0,300,2,0,0
498,-2.0,300,1,0,0
499,-1.0,300,0,0,0
500,10.0,287,0,1,1
501,10.0,266,0,1,1
502,-1.0,300,0,0,0
503,-2.0,300,1,0,0
504,-1.0,300,0,0,0
505,-3.0,300,0,0,0
506,9.0,278,0,1,1
507,-1.0,300,0,0,0
508,-2.0,286,2,0,0
509,-2.0,300,0,0,0
510,-3.0,300,0,0,0
511,-1.0,300,0,0,0
512,10.0,288,0,1,1
513,-1.0,300,0,0,0
514,-1.0,300,0,0,0
515,9.0,292,0,1,1
516,-3.0,300,1,0,0
517,-3.0,278,2,0,0
518,-1.0,300,0,0,0
519,-2.0,283,2,0,0
520,-2.0,300,1,0,0
521,-1.0,300,0,0,0
522,10.0,276,0,1,1
523,-1.0,300,0,0,0
524,-7.0,300,1,0,0
525,9.0,279,0,1,1
526,-2.0,284,2,0,0
527,10.0,289,0,1,1
528,-2.0,300,1,0,0
529,-3.0,300,1,0,0
530,-2.0,300,0,0,0
531,-3.0,300,1,0,0
532,-3.0,269,2,0,0
533,10.0,274,0,1,1
534,-2.0,300,1,0,0
535,-2.0,268,2,0,0
536,-1.0,300,0,0,0
537,-2.0,300,1,0,0
538,-4.0,300,0,0,0
539,10.0,280,0,1,1
540,10.0,273,0,1,1
541,10.0,288,0,1,1
542,-2.0,300,0,0,0
543,-2.0,300,0,0,0
544,-2.0,300,1,0,0
545,-2.0,300,1,0,0
546,-2.0,293,2,0,0
547,-2.0,300,0,0,0
548,10.0,292,0,1,1
549,-2.0,300,0,0,0
550,10.0,270,0,1,1
551,-2.0,270,2,0,0
552,9.0,283,0,1,1
553,9.0,278,0,1,1
554,-2.0,289,2,0,0
555,10.0,267,0,1,1
556,-2.0,300,1,0,0
557,9.0,270,0,1,1
558,-1.0,300,0,0,0
559,-1.0,300,0,0,0
560,-3.0,290,2,0,0
561,-8.0,300,0,0,0
562,-2.0,270,2,0,0
563,10.0,272,0,1,1
564,-3.0,300,2,0,0
565,-2.0,300,0,0,0
566,9.0,281,0,1,1
567,8.0,294,0,1,1
568,-2.0,300,0,0,0
569,-4.0,296,2,0,0
570,-1.0,300,0,0,0
571,10.0,287,0,1,1
572,-3.0,300,1,0,0
573,-2.0,272,2,0,0
574,10.0,263,0,1,1
575,9.0,268,0,1,1
576,-3.0,283,2,0,0
577,10.0,269,0,1,1
578,10.0,276,0,1,1
579,-2.0,270,2,0,0
580,10.0,267,0,1,1
581,-1.0,300,0,0,0
582,-4.0,300,1,0,0
583,10.0,291,0,1,1
584,-3.0,281,2,0,0
585,-3.0,300,2,0,0
586,10.0,268,0,1,1
587,10.0,274,0,1,1
588,-3.0,300,1,0,0
589,-1.0,300,0,0,0
590,10.0,270,0,1,1
591,-2.0,300,1,0,0
592,-1.0,300,0,0,0
593,-3.0,300,2,0,0
594,-2.0,300,1,0,0
595,-2.0,300,1,0,0
596,10.0,271,0,1,1
597,-3.0,266,2,0,0
598,-2.0,279,2,0,0
599,9.0,281,0,1,1
600,-2.0,273,1,0,0
601,-2.0,278,2,0,0
602,10.0,274,0,1,1
603,-2.0,275,1,0,0
604,10.0,272,0,1,1
605,10.0,278,0,1,1
606,-3.0,289,2,0,0
607,-2.0,300,1,0,0
608,-2.0,300,1,0,0
609,10.0,280,0,1,1
610,-2.0,276,1,0,0
611,10.0,285,0,1,1
612,7.0,294,0,1,1
613,10.0,279,0,1,1
614,-3.0,300,1,0,0
615,10.0,268,0,1,1
616,10.0,270,0,1,1
617,8.0,274,0,1,1
618,10.0,266,0,1,1
619,10.0,267,0,1,1
620,9.0,298,0,1,1
621,-1.0,300,0,0,0
622,9.0,285,0,1,1
623,10.0,276,0,1,1
624,10.0,292,0,1,1
625,-3.0,271,1,0,0
626,10.0,263,0,1,1
627,10.0,289,0,1,1
628,-2.0,295,2,0,0
629,-2.0,275,1,0,0
630,10.0,270,0,1,1
631,-2.0,269,2,0,0
632,-1.0,300,0,0,0
633,-2.0,300,1,0,0
634,-2.0,269,1,0,0
635,10.0,268,0,1,1
636,10.0,284,0,1,1
637,9.0,276,0,1,1
638,8.0,284,0,1,1
639,10.0,265,0,1,1
640,10.0,266,0,1,1
641,-3.0,286,2,0,0
642,10.0,268,0,1,1
643,10.0,273,0,1,1
644,10.0,276,0,1,1
645,-3.0,300,1,0,0
646,8.0,284,0,1,1
647,-3.0,293,2,0,0
648,-2.0,300,1,0,0
649,10.0,284,0,1,1
650,-1.0,300,0,0,0
651,9.0,283,0,1,1
652,-2.0,277,2,0,0
653,-3.0,273,2,0,0
654,9.0,268,0,1,1
655,10.0,272,0,1,1
656,10.0,267,0,1,1
657,10.0,265,0,1,1
658,-4.0,300,1,0,0
659,-2.0,278,2,0,0
660,10.0,267,0,1,1
661,-2.0,270,2,0,0
662,10.0,282,0,1,1
663,-2.0,284,2,0,0
664,-3.0,300,2,0,0
665,-2.0,265,2,0,0
666,10.0,275,0,1,1
667,10.0,266,0,1,1
668,9.0,278,0,1,1
669,10.0,278,0,1,1
670,-2.0,272,1,0,0
671,-2.0,276,1,0,0
672,-2.0,284,2,0,0
673,-2.0,300,1,0,0
674,-2.0,300,1,0,0
675,-3.0,300,2,0,0
676,-2.0,264,2,0,0
677,10.0,286,0,1,1
678,10.0,268,0,1,1
679,10.0,271,0,1,1
680,8.0,281,0,1,1
681,10.0,262,0,1,1
682,9.0,277,0,1,1
683,9.0,284,0,1,1
684,10.0,279,0,1,1
685,10.0,272,0,1,1
686,10.0,275,0,1,1
687,10.0,273,0,1,1
688,-2.0,283,2,0,0
689,5.0,294,0,1,1
690,10.0,265,0,1,1
691,-3.0,300,1,0,0
692,-3.0,279,2,0,0
693,10.0,268,0,1,1
694,10.0,278,0,1,1
695,10.0,274,0,1,1
696,-2.0,293,2,0,0
697,-2.0,290,2,0,0
698,-2.0,267,2,0,0
699,-2.0,275,1,0,0
700,10.0,272,0,1,1
701,-3.0,268,2,0,0
702,9.0,285,0,1,1
703,-2.0,287,2,0,0
704,10.0,276,0,1,1
705,-2.0,300,1,0,0
706,-3.0,300,2,0,0
707,-2.0,277,2,0,0
708,-2.0,270,1,0,0
709,10.0,266,0,1,1
710,-2.0,273,2,0,0
711,-2.0,300,1,0,0
712,-2.0,281,2,0,0
713,10.0,272,0,1,1
714,-2.0,300,0,0,0
715,10.0,274,0,1,1
716,10.0,268,0,1,1
717,-3.0,300,2,0,0
718,-2.0,286,1,0,0
719,9.0,274,0,1,1
720,10.0,274,0,1,1
721,10.0,280,0,1,1
722,-3.0,300,2,0,0
723,10.0,282,0,1,1
724,9.0,288,0,1,1
725,-1.0,300,0,0,0
726,-2.0,300,1,0,0
727,10.0,296,0,1,1
728,9.0,279,0,1,1
729,-2.0,280,1,0,0
730,10.0,274,0,1,1
731,10.0,277,0,1,1
732,-3.0,300,2,0,0
733,-2.0,271,2,0,0
734,-3.0,300,1,0,0
735,-2.0,273,1,0,0
736,10.0,281,0,1,1
737,10.0,286,0,1,1
738,-2.0,298,2,0,0
739,-3.0,291,2,0,0
740,-1.0,300,0,0,0
741,9.0,272,0,1,1
742,7.0,276,0,1,1
743,10.0,271,0,1,1
744,10.0,264,0,1,1
745,-2.0,298,1,0,0
746,-2.0,272,2,0,0
747,-2.0,274,2,0,0
748,-2.0,271,2,0,0
749,9.0,266,0,1,1
750,10.0,268,0,1,1
751,10.0,278,0,1,1
752,-3.0,300,1,0,0
753,-2.0,300,1,0,0
754,6.0,281,0,1,1
755,10.0,279,0,1,1
756,-3.0,278,2,0,0
757,10.0,293,0,1,1
758,10.0,281,0,1,1
759,-2.0,276,2,0,0
760,-2.0,271,2,0,0
761,10.0,279,0,1,1
762,-2.0,300,1,0,0
763,-2.0,285,2,0,0
764,-2.0,270,1,0,0
765,-2.0,300,1,0,0
766,-3.0,300,2,0,0
767,-3.0,300,0,0,0
768,10.0,267,0,1,1
769,-2.0,272,2,0,0
770,9.0,290,0,1,1
771,10.0,275,0,1,1
772,-2.0,276,1,0,0
773,-3.0,300,2,0,0
774,10.0,266,0,1,1
775,10.0,274,0,1,1
776,10.0,279,0,1,1
777,9.0,281,0,1,1
778,-3.0,300,2,0,0
779,10.0,268,0,1,1
780,-3.0,300,2,0,0
781,10.0,288,0,1,1
782,10.0,281,0,1,1
783,10.0,272,0,1,1
784,9.0,296,0,1,1
785,10.0,267,0,1,1
786,10.0,271,0,1,1
787,-1.0,300,0,0,0
788,10.0,263,0,1,1
789,10.0,265,0,1,1
790,10.0,268,0,1,1
791,-1.0,300,0,0,0
792,9.0,269,0,1,1
793,-2.0,291,2,0,0
794,10.0,270,0,1,1
795,9.0,277,0,1,1
796,10.0,282,0,1,1
797,10.0,268,0,1,1
798,10.0,287,0,1,1
799,-2.0,284,2,0,0
800,-2.0,274,1,0,0
801,-2.0,283,2,0,0
802,10.0,273,0,1,1
803,-2.0,274,2,0,0
804,-2.0,267,2,0,0
805,8.0,271,0,1,1
806,-2.0,269,1,0,0
807,10.0,276,0,1,1
808,10.0,272,0,1,1
809,10.0,275,0,1,1
810,-1.0,300,0,0,0
811,-2.0,286,1,0,0
812,9.0,285,0,1,1
813,10.0,275,0,1,1
814,10.0,269,0,1,1
815,10.0,264,0,1,1
816,-2.0,267,2,0,0
817,10.0,271,0,1,1
818,-3.0,284,2,0,0
819,-3.0,278,2,0,0
820,10.0,270,0,1,1
821,8.0,270,0,1,1
822,9.0,286,0,1,1
823,10.0,276,0,1,1
824,-3.0,300,2,0,0
825,9.0,282,0,1,1
826,-6.0,300,0,0,0
827,-2.0,289,1,0,0
828,-3.0,300,2,0,0
829,10.0,283,0,1,1
830,10.0,272,0,1,1
831,10.0,274,0,1,1
832,9.0,283,0,1,1
833,9.0,277,0,1,1
834,-2.0,286,1,0,0
835,10.0,266,0,1,1
836,-2.0,264,2,0,0
837,-3.0,300,0,0,0
838,-1.0,300,0,0,0
839,-2.0,300,1,0,0
840,10.0,286,0,1,1
841,-3.0,280,1,0,0
842,10.0,289,0,1,1
843,10.0,274,0,1,1
844,10.0,268,0,1,1
845,10.0,275,0,1,1
846,10.0,264,0,1,1
847,10.0,266,0,1,1
848,-2.0,300,1,0,0
849,10.0,265,0,1,1
850,7.0,274,0,1,1
851,10.0,270,0,1,1
852,10.0,267,0,1,1
853,10.0,265,0,1,1
854,9.0,267,0,1,1
855,-3.0,282,2,0,0
856,-2.0,270,1,0,0
857,10.0,268,0,1,1
858,10.0,265,0,1,1
859,10.0,270,0,1,1
860,-2.0,270,2,0,0
861,-3.0,275,2,0,0
862,10.0,281,0,1,1
863,-2.0,267,2,0,0
864,-4.0,269,2,0,0
865,10.0,268,0,1,1
866,10.0,275,0,1,1
867,-2.0,300,1,0,0
868,-2.0,273,2,0,0
869,10.0,274,0,1,1
870,10.0,272,0,1,1
871,-2.0,274,2,0,0
872,10.0,274,0,1,1
873,10.0,268,0,1,1
874,9.0,280,0,1,1
875,-2.0,296,2,0,0
876,10.0,269,0,1,1
877,-2.0,300,1,0,0
878,10.0,273,0,1,1
879,-2.0,300,1,0,0
880,10.0,280,0,1,1
881,10.0,269,0,1,1
882,-2.0,269,1,0,0
883,-3.0,275,2,0,0
884,-2.0,300,2,0,0
885,10.0,278,0,1,1
886,10.0,268,0,1,1
887,-2.0,300,1,0,0
888,-2.0,270,2,0,0
889,10.0,267,0,1,1
890,10.0,278,0,1,1
891,10.0,274,0,1,1
892,-2.0,300,1,0,0
893,-3.0,300,1,0,0
894,10.0,268,0,1,1
895,-2.0,297,2,0,0
896,10.0,270,0,1,1
897,-2.0,283,2,0,0
898,-3.0,300,2,0,0
899,-3.0,300,1,0,0
900,10.0,278,0,1,1
901,-2.0,264,1,0,0
902,10.0,271,0,1,1
903,-2.0,271,1,0,0
904,-2.0,272,2,0,0
905,10.0,269,0,1,1
906,-2.0,270,1,0,0
907,10.0,278,0,1,1
908,10.0,270,0,1,1
909,10.0,273,0,1,1
910,10.0,286,0,1,1
911,-2.0,270,2,0,0
912,-4.0,288,2,0,0
913,10.0,283,0,1,1
914,8.0,288,0,1,1
915,-2.0,300,1,0,0
916,10.0,276,0,1,1
917,-2.0,300,1,0,0
918,-2.0,286,2,0,0
919,-1.0,300,0,0,0
920,10.0,268,0,1,1
921,10.0,268,0,1,1
922,10.0,273,0,1,1
923,10.0,278,0,1,1
924,-3.0,300,2,0,0
925,10.0,266,0,1,1
926,10.0,272,0,1,1
927,10.0,285,0,1,1
928,10.0,273,0,1,1
929,10.0,273,0,1,1
930,-2.0,300,0,0,0
931,10.0,268,0,1,1
932,9.0,280,0,1,1
933,10.0,274,0,1,1
934,10.0,272,0,1,1
935,-3.0,300,1,0,0
936,10.0,268,0,1,1
937,10.0,268,0,1,1
938,9.0,283,0,1,1
939,-2.0,276,2,0,0
940,10.0,271,0,1,1
941,9.0,271,0,1,1
942,10.0,266,0,1,1
943,8.0,272,0,1,1
944,10.0,266,0,1,1
945,-1.0,300,0,0,0
