episode,reward,length,chains_broken,chain_progressed,chains_completed
87,-0.101,1,1,0,0
88,9.985000000000001,15,0,1,1
89,-0.10800000000000001,8,1,0,0
90,-0.13300000000000003,33,1,0,0
91,9.985000000000001,15,0,1,1
92,-0.10600000000000001,6,1,0,0
93,9.965,35,0,1,1
94,-0.101,1,1,0,0
95,-0.10900000000000001,9,1,0,0
96,8.926000000000007,74,0,1,1
97,-0.101,1,1,0,0
98,-0.11200000000000002,12,1,0,0
99,-0.10800000000000001,8,1,0,0
100,-1.1069999999999998,7,1,0,0
101,-0.10300000000000001,3,1,0,0
102,-0.101,1,1,0,0
103,-0.10800000000000001,8,1,0,0
104,-0.10600000000000001,6,1,0,0
105,-0.10200000000000001,2,1,0,0
106,-1.1129999999999995,13,1,0,0
107,-2.0999999999999903,100,0,0,0
108,-0.11400000000000002,14,1,0,0
109,8.956000000000003,44,0,1,1
110,-0.10800000000000001,8,1,0,0
111,9.982000000000001,18,0,1,1
112,-0.10700000000000001,7,1,0,0
113,8.976000000000003,24,0,1,1
114,-0.10700000000000001,7,1,0,0
115,-0.10400000000000001,4,1,0,0
116,-0.11100000000000002,11,1,0,0
117,8.967,33,0,1,1
118,-0.101,1,1,0,0
119,-1.1159999999999988,16,1,0,0
120,-0.10200000000000001,2,1,0,0
121,-0.11300000000000002,13,1,0,0
122,-0.10200000000000001,2,1,0,0
123,-0.10200000000000001,2,1,0,0
124,-0.101,1,1,0,0
125,7.9630000000000045,37,0,1,1
126,-0.10800000000000001,8,1,0,0
127,-0.11000000000000001,10,1,0,0
128,9.927000000000001,73,0,1,1
129,-1.1199999999999986,20,1,0,0
130,-3.130999999999998,31,1,0,0
131,-0.10200000000000001,2,1,0,0
132,-0.10300000000000001,3,1,0,0
133,7.925000000000009,75,0,1,1
134,-0.10200000000000001,2,1,0,0
135,-0.14200000000000004,42,1,0,0
136,-0.10700000000000001,7,1,0,0
137,-0.10200000000000001,2,1,0,0
138,-0.11000000000000001,10,1,0,0
139,-0.10800000000000001,8,1,0,0
140,-0.11800000000000002,18,1,0,0
141,-0.10200000000000001,2,1,0,0
142,-1.1279999999999974,28,1,0,0
143,-0.11100000000000002,11,1,0,0
144,8.959000000000001,41,0,1,1
145,-0.11200000000000002,12,1,0,0
146,-0.10400000000000001,4,1,0,0
147,9.967,33,0,1,1
148,9.969000000000001,31,0,1,1
149,-0.11000000000000001,10,1,0,0
150,-0.12500000000000003,25,1,0,0
151,-0.10200000000000001,2,1,0,0
152,-0.10400000000000001,4,1,0,0
153,-0.101,1,1,0,0
154,-0.10300000000000001,3,1,0,0
155,-0.10700000000000001,7,1,0,0
156,-0.10300000000000001,3,1,0,0
157,-0.10300000000000001,3,1,0,0
158,9.96,40,0,1,1
159,-1.1179999999999983,18,1,0,0
160,-0.10400000000000001,4,1,0,0
161,-0.15200000000000005,52,1,0,0
162,-0.10000000000000007,100,0,0,0
163,-0.10200000000000001,2,1,0,0
164,-0.10400000000000001,4,1,0,0
165,-0.10800000000000001,8,1,0,0
166,-1.1189999999999993,19,1,0,0
167,-1.1159999999999999,16,1,0,0
168,-1.1099999999999992,10,1,0,0
169,-0.10600000000000001,6,1,0,0
170,-0.10300000000000001,3,1,0,0
171,-0.10500000000000001,5,1,0,0
172,-0.10600000000000001,6,1,0,0
173,-0.10200000000000001,2,1,0,0
174,-0.101,1,1,0,0
175,-0.10900000000000001,9,1,0,0
176,-0.10800000000000001,8,1,0,0
177,-0.11400000000000002,14,1,0,0
178,-1.1129999999999993,13,1,0,0
179,-0.10900000000000001,9,1,0,0
180,-0.10700000000000001,7,1,0,0
181,-1.131999999999997,32,1,0,0
182,-0.10600000000000001,6,1,0,0
183,-1.0999999999999974,100,0,0,0
184,-0.10300000000000001,3,1,0,0
185,-0.13000000000000003,30,1,0,0
186,-1.1079999999999994,8,1,0,0
187,-0.10400000000000001,4,1,0,0
188,-0.101,1,1,0,0
189,-0.10200000000000001,2,1,0,0
190,-0.10400000000000001,4,1,0,0
191,-0.10300000000000001,3,1,0,0
192,-0.11300000000000002,13,1,0,0
193,-0.10200000000000001,2,1,0,0
194,-0.12000000000000002,20,1,0,0
195,-0.10300000000000001,3,1,0,0
196,-0.12700000000000003,27,1,0,0
197,-1.1209999999999996,21,1,0,0
198,-0.10700000000000001,7,1,0,0
199,-0.10400000000000001,4,1,0,0
200,-0.11500000000000002,15,1,0,0
201,-0.10400000000000001,4,1,0,0
202,-0.10200000000000001,2,1,0,0
203,8.982000000000001,18,0,1,1
204,-0.10700000000000001,7,1,0,0
205,-0.101,1,1,0,0
206,-0.10500000000000001,5,1,0,0
207,-0.101,1,1,0,0
208,-0.11000000000000001,10,1,0,0
209,-0.10400000000000001,4,1,0,0
210,-0.101,1,1,0,0
211,-0.10500000000000001,5,1,0,0
212,8.974000000000002,26,0,1,1
213,-0.10600000000000001,6,1,0,0
214,-5.100000000000001,100,0,0,0
215,-1.1319999999999992,32,1,0,0
216,-0.10200000000000001,2,1,0,0
217,-0.101,1,1,0,0
218,-0.101,1,1,0,0
219,-0.101,1,1,0,0
220,-2.1339999999999995,34,1,0,0
221,-0.10400000000000001,4,1,0,0
222,-0.10700000000000001,7,1,0,0
223,-0.10500000000000001,5,1,0,0
224,-0.10400000000000001,4,1,0,0
225,-1.1269999999999987,27,1,0,0
226,-4.131999999999999,32,1,0,0
227,-1.1119999999999999,12,1,0,0
228,-0.13000000000000003,30,1,0,0
229,-0.12300000000000003,23,1,0,0
230,9.971,29,0,1,1
231,8.929000000000006,71,0,1,1
232,-3.0999999999999917,100,0,0,0
233,8.97,30,0,1,1
234,-0.10900000000000001,9,1,0,0
235,-1.1059999999999999,6,1,0,0
236,-2.099999999999989,100,0,0,0
237,-0.10800000000000001,8,1,0,0
238,-0.12900000000000003,29,1,0,0
239,-0.10300000000000001,3,1,0,0
240,-0.10300000000000001,3,1,0,0
241,-0.11500000000000002,15,1,0,0
242,9.982000000000001,18,0,1,1
243,8.954000000000004,46,0,1,1
244,-0.10200000000000001,2,1,0,0
245,-0.10300000000000001,3,1,0,0
246,-0.101,1,1,0,0
247,-0.101,1,1,0,0
248,-0.12400000000000003,24,1,0,0
249,-0.101,1,1,0,0
250,-0.10600000000000001,6,1,0,0
251,-0.10600000000000001,6,1,0,0
252,-0.101,1,1,0,0
253,-0.10200000000000001,2,1,0,0
254,-0.12600000000000003,26,1,0,0
255,-0.101,1,1,0,0
256,-0.10600000000000001,6,1,0,0
257,-0.10200000000000001,2,1,0,0
258,-0.11400000000000002,14,1,0,0
259,9.985000000000001,15,0,1,1
260,-0.101,1,1,0,0
261,-0.10300000000000001,3,1,0,0
262,-0.10500000000000001,5,1,0,0
263,8.980000000000002,20,0,1,1
264,-0.101,1,1,0,0
265,-0.10400000000000001,4,1,0,0
266,-0.11100000000000002,11,1,0,0
267,9.976,24,0,1,1
268,-0.12200000000000003,22,1,0,0
269,-1.099999999999996,100,0,0,0
270,-0.11100000000000002,11,1,0,0
271,-0.11200000000000002,12,1,0,0
272,-0.10300000000000001,3,1,0,0
273,-0.10200000000000001,2,1,0,0
274,-0.10200000000000001,2,1,0,0
275,-0.11000000000000001,10,1,0,0
276,-0.10400000000000001,4,1,0,0
277,-0.101,1,1,0,0
278,-1.0999999999999934,100,0,0,0
279,-0.10900000000000001,9,1,0,0
280,-0.10500000000000001,5,1,0,0
281,-0.13000000000000003,30,1,0,0
282,-0.10800000000000001,8,1,0,0
283,-0.10500000000000001,5,1,0,0
284,-0.11900000000000002,19,1,0,0
285,-0.10300000000000001,3,1,0,0
286,-1.1079999999999997,8,1,0,0
287,-0.10500000000000001,5,1,0,0
288,-0.12900000000000003,29,1,0,0
289,-1.1209999999999984,21,1,0,0
290,-0.10600000000000001,6,1,0,0
291,-0.10500000000000001,5,1,0,0
292,-2.1189999999999984,19,1,0,0
293,-0.13000000000000003,30,1,0,0
294,9.985000000000001,15,0,1,1
295,-1.1259999999999986,26,1,0,0
296,-0.10300000000000001,3,1,0,0
297,-0.10400000000000001,4,1,0,0
298,-2.1079999999999997,8,1,0,0
299,-0.10300000000000001,3,1,0,0
300,-0.10500000000000001,5,1,0,0
301,-0.10400000000000001,4,1,0,0
302,-2.113999999999999,14,1,0,0
303,-0.10600000000000001,6,1,0,0
304,7.975000000000001,25,0,1,1
305,-0.10600000000000001,6,1,0,0
306,-0.10300000000000001,3,1,0,0
307,-1.1229999999999996,23,1,0,0
308,-0.10600000000000001,6,1,0,0
309,-0.10700000000000001,7,1,0,0
310,-0.101,1,1,0,0
311,-0.10300000000000001,3,1,0,0
312,-1.1069999999999998,7,1,0,0
313,-1.1089999999999998,9,1,0,0
314,9.985000000000001,15,0,1,1
315,-0.10900000000000001,9,1,0,0
316,-0.10200000000000001,2,1,0,0
317,-0.101,1,1,0,0
318,8.979000000000001,21,0,1,1
319,5.948000000000005,52,0,1,1
320,-0.10900000000000001,9,1,0,0
321,9.985000000000001,15,0,1,1
322,-0.10900000000000001,9,1,0,0
323,-0.10300000000000001,3,1,0,0
324,-0.10300000000000001,3,1,0,0
325,-1.1419999999999981,42,1,0,0
326,-0.10200000000000001,2,1,0,0
327,-0.10400000000000001,4,1,0,0
328,-0.10800000000000001,8,1,0,0
329,-0.101,1,1,0,0
330,-0.101,1,1,0,0
331,-0.10700000000000001,7,1,0,0
332,-0.101,1,1,0,0
333,-2.1129999999999987,13,1,0,0
334,-0.11300000000000002,13,1,0,0
335,-0.10300000000000001,3,1,0,0
336,-0.10400000000000001,4,1,0,0
337,8.981000000000002,19,0,1,1
338,-0.10600000000000001,6,1,0,0
339,-1.1219999999999994,22,1,0,0
340,9.974,26,0,1,1
341,-0.10500000000000001,5,1,0,0
342,-0.101,1,1,0,0
343,-0.10300000000000001,3,1,0,0
344,9.984,16,0,1,1
345,9.965,35,0,1,1
346,-0.11100000000000002,11,1,0,0
347,-1.1049999999999998,5,1,0,0
348,-0.10500000000000001,5,1,0,0
349,-0.10500000000000001,5,1,0,0
350,-0.11400000000000002,14,1,0,0
351,7.984000000000002,16,0,1,1
352,-0.10900000000000001,9,1,0,0
353,-0.10300000000000001,3,1,0,0
354,-0.10900000000000001,9,1,0,0
355,-0.11900000000000002,19,1,0,0
356,-0.101,1,1,0,0
357,-0.101,1,1,0,0
358,-0.10300000000000001,3,1,0,0
359,-1.1089999999999998,9,1,0,0
360,-1.1139999999999992,14,1,0,0
361,-0.10700000000000001,7,1,0,0
362,-0.10200000000000001,2,1,0,0
363,-0.10200000000000001,2,1,0,0
364,-0.10300000000000001,3,1,0,0
365,-1.1139999999999997,14,1,0,0
366,-0.10400000000000001,4,1,0,0
367,9.976,24,0,1,1
368,-0.10400000000000001,4,1,0,0
369,-0.10300000000000001,3,1,0,0
370,9.993,7,0,1,1
371,-0.11900000000000002,19,1,0,0
372,-0.12000000000000002,20,1,0,0
373,-0.11300000000000002,13,1,0,0
374,-0.11900000000000002,19,1,0,0
375,9.987,13,0,1,1
376,-0.101,1,1,0,0
377,-0.10900000000000001,9,1,0,0
378,-1.1169999999999984,17,1,0,0
379,-0.12000000000000002,20,1,0,0
380,7.983000000000001,17,0,1,1
381,4.945000000000006,55,0,1,1
382,-0.10200000000000001,2,1,0,0
383,-0.10400000000000001,4,1,0,0
384,-0.101,1,1,0,0
385,-0.101,1,1,0,0
386,-0.101,1,1,0,0
387,-0.101,1,1,0,0
388,-0.101,1,1,0,0
389,-0.10600000000000001,6,1,0,0
390,-2.1169999999999987,17,1,0,0
391,-0.10300000000000001,3,1,0,0
392,-0.10500000000000001,5,1,0,0
393,-0.10400000000000001,4,1,0,0
394,-0.10300000000000001,3,1,0,0
395,-0.10300000000000001,3,1,0,0
396,8.989,11,0,1,1
397,-0.10600000000000001,6,1,0,0
398,9.985000000000001,15,0,1,1
399,-0.10600000000000001,6,1,0,0
400,-0.10700000000000001,7,1,0,0
401,-7.126000000000002,26,1,0,0
402,-0.10600000000000001,6,1,0,0
403,-0.10200000000000001,2,1,0,0
404,-1.115999999999999,16,1,0,0
405,-0.10400000000000001,4,1,0,0
406,-0.10200000000000001,2,1,0,0
407,-0.10900000000000001,9,1,0,0
408,-0.10200000000000001,2,1,0,0
409,-0.11000000000000001,10,1,0,0
410,-0.10400000000000001,4,1,0,0
411,-1.1149999999999993,15,1,0,0
412,-1.111999999999999,12,1,0,0
413,6.947000000000006,53,0,1,1
414,-0.15100000000000005,51,1,0,0
415,-0.11100000000000002,11,1,0,0
416,-0.101,1,1,0,0
417,-0.10700000000000001,7,1,0,0
418,8.966000000000003,34,0,1,1
419,-0.10200000000000001,2,1,0,0
420,-0.10300000000000001,3,1,0,0
421,-0.10300000000000001,3,1,0,0
422,-0.11200000000000002,12,1,0,0
423,-0.10200000000000001,2,1,0,0
424,-1.0999999999999917,100,0,0,0
425,-0.10200000000000001,2,1,0,0
426,8.972000000000001,28,0,1,1
427,-0.10300000000000001,3,1,0,0
428,9.981,19,0,1,1
429,9.995000000000001,5,0,1,1
430,-0.10200000000000001,2,1,0,0
431,-0.10200000000000001,2,1,0,0
432,-0.10300000000000001,3,1,0,0
433,-0.11000000000000001,10,1,0,0
434,-0.10200000000000001,2,1,0,0
435,-0.11500000000000002,15,1,0,0
436,-0.101,1,1,0,0
437,-0.11300000000000002,13,1,0,0
438,-0.10300000000000001,3,1,0,0
439,-0.10400000000000001,4,1,0,0
440,-0.11900000000000002,19,1,0,0
441,8.977000000000002,23,0,1,1
442,-0.12500000000000003,25,1,0,0
443,-1.1069999999999998,7,1,0,0
444,-0.11500000000000002,15,1,0,0
445,-0.10300000000000001,3,1,0,0
446,-0.12100000000000002,21,1,0,0
447,9.978,22,0,1,1
448,-0.10400000000000001,4,1,0,0
449,-0.10900000000000001,9,1,0,0
450,-0.10500000000000001,5,1,0,0
451,-0.10300000000000001,3,1,0,0
452,-1.1199999999999999,20,1,0,0
453,-0.10600000000000001,6,1,0,0
454,-0.10500000000000001,5,1,0,0
455,-0.10500000000000001,5,1,0,0
456,-0.10600000000000001,6,1,0,0
457,-2.109999999999999,10,1,0,0
458,-0.15100000000000005,51,1,0,0
459,-0.10200000000000001,2,1,0,0
460,-0.10300000000000001,3,1,0,0
461,9.975000000000001,25,0,1,1
462,-0.10300000000000001,3,1,0,0
463,6.976000000000003,24,0,1,1
464,-0.10600000000000001,6,1,0,0
465,-1.1129999999999998,13,1,0,0
466,8.964000000000004,36,0,1,1
467,8.981000000000002,19,0,1,1
468,9.982000000000001,18,0,1,1
469,-0.101,1,1,0,0
470,-0.10300000000000001,3,1,0,0
471,-1.113999999999999,14,1,0,0
472,7.968000000000003,32,0,1,1
473,-0.10300000000000001,3,1,0,0
474,-0.10200000000000001,2,1,0,0
475,9.950000000000001,50,0,1,1
476,-0.10400000000000001,4,1,0,0
477,-0.10300000000000001,3,1,0,0
478,-0.10500000000000001,5,1,0,0
479,-0.11000000000000001,10,1,0,0
480,-0.10800000000000001,8,1,0,0
481,-1.1159999999999994,16,1,0,0
482,-0.10400000000000001,4,1,0,0
483,-0.10500000000000001,5,1,0,0
484,-0.10500000000000001,5,1,0,0
485,-0.10200000000000001,2,1,0,0
486,-0.10500000000000001,5,1,0,0
487,-0.10200000000000001,2,1,0,0
488,-1.1139999999999997,14,1,0,0
489,-0.101,1,1,0,0
490,8.984,16,0,1,1
491,-0.10400000000000001,4,1,0,0
492,9.978,22,0,1,1
493,-0.11000000000000001,10,1,0,0
494,-0.101,1,1,0,0
495,-0.10800000000000001,8,1,0,0
496,8.946000000000002,54,0,1,1
497,-0.11700000000000002,17,1,0,0
498,-0.101,1,1,0,0
499,-0.11200000000000002,12,1,0,0
500,-0.101,1,1,0,0
501,-0.11700000000000002,17,1,0,0
502,-0.12400000000000003,24,1,0,0
503,-2.1139999999999994,14,1,0,0
504,-0.10500000000000001,5,1,0,0
505,9.969000000000001,31,0,1,1
506,-0.10300000000000001,3,1,0,0
507,-1.1129999999999995,13,1,0,0
508,-0.10200000000000001,2,1,0,0
509,-0.10200000000000001,2,1,0,0
510,8.965000000000002,35,0,1,1
511,-0.10700000000000001,7,1,0,0
512,-0.10700000000000001,7,1,0,0
513,-0.101,1,1,0,0
514,7.976000000000002,24,0,1,1
515,-0.10300000000000001,3,1,0,0
516,-0.12100000000000002,21,1,0,0
517,-0.11200000000000002,12,1,0,0
518,-0.10500000000000001,5,1,0,0
519,9.985000000000001,15,0,1,1
520,-1.1109999999999998,11,1,0,0
521,9.966000000000001,34,0,1,1
522,-0.101,1,1,0,0
523,-0.101,1,1,0,0
524,-0.11100000000000002,11,1,0,0
525,-0.10900000000000001,9,1,0,0
526,-0.10700000000000001,7,1,0,0
527,-0.10900000000000001,9,1,0,0
528,-2.114999999999999,15,1,0,0
529,-1.1309999999999993,31,1,0,0
530,-0.10900000000000001,9,1,0,0
531,-1.1139999999999999,14,1,0,0
532,-2.117,17,1,0,0
533,-0.10700000000000001,7,1,0,0
534,-0.12400000000000003,24,1,0,0
535,-0.10500000000000001,5,1,0,0
536,-1.1799999999999968,80,1,0,0
537,-0.11300000000000002,13,1,0,0
538,-0.10700000000000001,7,1,0,0
539,-2.1469999999999967,47,1,0,0
540,9.989,11,0,1,1
541,-0.10500000000000001,5,1,0,0
542,9.977,23,0,1,1
543,-0.101,1,1,0,0
544,9.942,58,0,1,1
545,-0.11000000000000001,10,1,0,0
546,-0.10300000000000001,3,1,0,0
547,-0.10700000000000001,7,1,0,0
548,7.982000000000001,18,0,1,1
549,-0.10200000000000001,2,1,0,0
550,-0.10400000000000001,4,1,0,0
551,-0.10200000000000001,2,1,0,0
552,-0.12700000000000003,27,1,0,0
553,-0.11200000000000002,12,1,0,0
554,-0.10600000000000001,6,1,0,0
555,-1.1069999999999998,7,1,0,0
556,-0.10500000000000001,5,1,0,0
557,7.954000000000004,46,0,1,1
558,-0.10400000000000001,4,1,0,0
559,-0.101,1,1,0,0
560,-0.10500000000000001,5,1,0,0
561,9.991000000000001,9,0,1,1
562,-0.10600000000000001,6,1,0,0
563,-0.101,1,1,0,0
564,-0.10500000000000001,5,1,0,0
565,8.971000000000002,29,0,1,1
566,-1.1079999999999999,8,1,0,0
567,8.980000000000002,20,0,1,1
568,7.960000000000004,40,0,1,1
569,9.973,27,0,1,1
570,-0.10500000000000001,5,1,0,0
571,-4.124999999999998,25,1,0,0
572,-0.10400000000000001,4,1,0,0
573,-0.12200000000000003,22,1,0,0
574,-0.10600000000000001,6,1,0,0
575,-0.10200000000000001,2,1,0,0
576,-0.11100000000000002,11,1,0,0
577,8.943000000000003,57,0,1,1
578,-0.10600000000000001,6,1,0,0
579,-0.10900000000000001,9,1,0,0
580,-1.1069999999999995,7,1,0,0
581,-0.10800000000000001,8,1,0,0
582,-0.11400000000000002,14,1,0,0
583,-1.1059999999999999,6,1,0,0
584,-0.11800000000000002,18,1,0,0
585,-0.101,1,1,0,0
586,-0.10500000000000001,5,1,0,0
587,-1.1129999999999998,13,1,0,0
588,-0.10200000000000001,2,1,0,0
589,-0.10600000000000001,6,1,0,0
590,-0.11000000000000001,10,1,0,0
591,-2.1269999999999976,27,1,0,0
592,-1.1069999999999998,7,1,0,0
593,-0.11900000000000002,19,1,0,0
594,-0.10600000000000001,6,1,0,0
595,-0.12100000000000002,21,1,0,0
596,-0.10300000000000001,3,1,0,0
597,-0.11900000000000002,19,1,0,0
598,-1.1119999999999994,12,1,0,0
599,-0.11500000000000002,15,1,0,0
600,-0.10200000000000001,2,1,0,0
601,-0.10600000000000001,6,1,0,0
602,-1.1239999999999999,24,1,0,0
603,-1.1039999999999999,4,1,0,0
604,-0.11100000000000002,11,1,0,0
605,-0.101,1,1,0,0
606,9.948,52,0,1,1
607,-0.11500000000000002,15,1,0,0
608,-0.12700000000000003,27,1,0,0
609,-0.10700000000000001,7,1,0,0
610,7.931000000000007,69,0,1,1
611,8.947000000000001,53,0,1,1
612,-0.10700000000000001,7,1,0,0
613,-1.113999999999999,14,1,0,0
614,-1.1169999999999993,17,1,0,0
615,-0.101,1,1,0,0
616,-1.1129999999999998,13,1,0,0
617,-0.10200000000000001,2,1,0,0
618,-0.10900000000000001,9,1,0,0
619,-0.11800000000000002,18,1,0,0
620,-0.11300000000000002,13,1,0,0
621,-0.12000000000000002,20,1,0,0
622,-0.10400000000000001,4,1,0,0
623,-0.101,1,1,0,0
624,-0.101,1,1,0,0
625,-0.10600000000000001,6,1,0,0
626,-0.10600000000000001,6,1,0,0
627,-0.101,1,1,0,0
628,-0.14800000000000005,48,1,0,0
629,-1.1349999999999998,35,1,0,0
630,9.96,40,0,1,1
631,9.940000000000001,60,0,1,1
632,-0.10200000000000001,2,1,0,0
633,-0.101,1,1,0,0
634,-0.10200000000000001,2,1,0,0
635,8.971,29,0,1,1
636,-0.13700000000000004,37,1,0,0
637,-0.10600000000000001,6,1,0,0
638,9.987,13,0,1,1
639,-0.11100000000000002,11,1,0,0
640,-0.10700000000000001,7,1,0,0
641,-0.101,1,1,0,0
642,-1.1059999999999997,6,1,0,0
643,-0.11100000000000002,11,1,0,0
644,-4.181999999999995,82,1,0,0
645,-0.101,1,1,0,0
646,-0.101,1,1,0,0
647,-0.11000000000000001,10,1,0,0
648,-0.12000000000000002,20,1,0,0
649,-0.10200000000000001,2,1,0,0
650,-0.101,1,1,0,0
651,9.976,24,0,1,1
652,-0.10200000000000001,2,1,0,0
653,-0.10400000000000001,4,1,0,0
654,-0.10200000000000001,2,1,0,0
655,-0.10800000000000001,8,1,0,0
656,-0.10700000000000001,7,1,0,0
657,-1.1079999999999999,8,1,0,0
658,-0.11000000000000001,10,1,0,0
659,-0.10700000000000001,7,1,0,0
660,-2.1239999999999983,24,1,0,0
661,-0.10300000000000001,3,1,0,0
662,-0.10200000000000001,2,1,0,0
663,-1.1079999999999994,8,1,0,0
664,-0.10400000000000001,4,1,0,0
665,-0.10500000000000001,5,1,0,0
666,-0.10900000000000001,9,1,0,0
667,9.958,42,0,1,1
668,-0.11300000000000002,13,1,0,0
669,-0.10400000000000001,4,1,0,0
670,-0.101,1,1,0,0
671,-0.12100000000000002,21,1,0,0
672,-0.12100000000000002,21,1,0,0
673,9.985000000000001,15,0,1,1
674,9.969000000000001,31,0,1,1
675,-0.10300000000000001,3,1,0,0
676,9.974,26,0,1,1
677,-0.10500000000000001,5,1,0,0
678,-0.11700000000000002,17,1,0,0
679,-0.10700000000000001,7,1,0,0
680,-0.12500000000000003,25,1,0,0
681,-0.101,1,1,0,0
682,-0.10500000000000001,5,1,0,0
683,-0.11300000000000002,13,1,0,0
684,9.985000000000001,15,0,1,1
685,-0.12100000000000002,21,1,0,0
686,-0.101,1,1,0,0
687,-0.101,1,1,0,0
688,-0.101,1,1,0,0
689,-0.10800000000000001,8,1,0,0
690,-0.101,1,1,0,0
691,-0.101,1,1,0,0
692,-1.128,28,1,0,0
693,-0.10200000000000001,2,1,0,0
694,-0.10600000000000001,6,1,0,0
695,-0.101,1,1,0,0
696,-0.101,1,1,0,0
697,-0.11200000000000002,12,1,0,0
698,9.97,30,0,1,1
699,-0.11400000000000002,14,1,0,0
700,-0.10300000000000001,3,1,0,0
701,-0.101,1,1,0,0
702,-0.10700000000000001,7,1,0,0
703,-0.101,1,1,0,0
704,-0.12100000000000002,21,1,0,0
705,-0.10800000000000001,8,1,0,0
706,-0.11600000000000002,16,1,0,0
707,-0.10600000000000001,6,1,0,0
708,8.984000000000002,16,0,1,1
709,8.981000000000002,19,0,1,1
710,8.974,26,0,1,1
711,-0.10900000000000001,9,1,0,0
712,8.987,13,0,1,1
713,8.963000000000003,37,0,1,1
714,-0.10600000000000001,6,1,0,0
715,-0.10400000000000001,4,1,0,0
716,-0.101,1,1,0,0
717,8.965000000000002,35,0,1,1
718,-0.10900000000000001,9,1,0,0
719,-0.10600000000000001,6,1,0,0
720,8.945,55,0,1,1
721,9.962,38,0,1,1
722,-0.10200000000000001,2,1,0,0
723,-0.101,1,1,0,0
724,-0.10800000000000001,8,1,0,0
725,-0.101,1,1,0,0
726,-0.10600000000000001,6,1,0,0
727,-0.10700000000000001,7,1,0,0
728,-0.10200000000000001,2,1,0,0
729,-1.1269999999999998,27,1,0,0
730,8.981000000000002,19,0,1,1
731,-0.10400000000000001,4,1,0,0
732,-0.11400000000000002,14,1,0,0
733,-0.11500000000000002,15,1,0,0
734,9.984,16,0,1,1
735,9.975000000000001,25,0,1,1
736,7.966000000000005,34,0,1,1
737,-0.10300000000000001,3,1,0,0
738,-0.10300000000000001,3,1,0,0
