episode,reward,length,chains_broken,chain_progressed,chains_completed
84,-0.10600000000000001,6,1,0,0
85,-0.10300000000000001,3,1,0,0
86,9.936,65,0,1,1
87,-0.10800000000000001,8,1,0,0
88,-0.10400000000000001,4,1,0,0
89,-0.11500000000000002,15,1,0,0
90,-0.10200000000000001,2,1,0,0
91,-0.11200000000000002,12,1,0,0
92,-0.10400000000000001,4,1,0,0
93,-0.10300000000000001,3,1,0,0
94,-0.11200000000000002,12,1,0,0
95,-3.0999999999999974,100,0,0,0
96,-0.11100000000000002,11,1,0,0
97,-0.10200000000000001,2,1,0,0
98,-2.0999999999999934,100,0,0,0
99,-0.10200000000000001,2,1,0,0
100,-0.12000000000000002,20,1,0,0
101,-0.10200000000000001,2,1,0,0
102,-1.1119999999999994,12,1,0,0
103,-0.10400000000000001,4,1,0,0
104,-0.11000000000000001,10,1,0,0
105,-0.13400000000000004,34,1,0,0
106,-0.11000000000000001,10,1,0,0
107,-0.10400000000000001,4,1,0,0
108,-0.10200000000000001,2,1,0,0
109,-0.10200000000000001,2,1,0,0
110,-0.11500000000000002,15,1,0,0
111,-0.10300000000000001,3,1,0,0
112,9.937,64,0,1,1
113,-0.10600000000000001,6,1,0,0
114,-5.099999999999995,100,0,0,0
115,-0.11000000000000001,10,1,0,0
116,-1.1399999999999961,40,1,0,0
117,-0.10200000000000001,2,1,0,0
118,-0.10800000000000001,8,1,0,0
119,-0.11000000000000001,10,1,0,0
120,-0.101,1,1,0,0
121,-0.10000000000000007,100,0,0,0
122,-0.11300000000000002,13,1,0,0
123,-0.10700000000000001,7,1,0,0
124,-0.11500000000000002,15,1,0,0
125,-3.1859999999999977,86,1,0,0
126,-0.11500000000000002,15,1,0,0
127,-0.101,1,1,0,0
128,-0.101,1,1,0,0
129,-0.11900000000000002,19,1,0,0
130,5.9419999999999975,59,0,1,1
131,-2.1439999999999992,44,1,0,0
132,-0.10500000000000001,5,1,0,0
133,-0.10700000000000001,7,1,0,0
134,-0.10800000000000001,8,1,0,0
135,-0.101,1,1,0,0
136,-0.101,1,1,0,0
137,-0.10200000000000001,2,1,0,0
138,-0.10700000000000001,7,1,0,0
139,-0.10900000000000001,9,1,0,0
140,-0.12700000000000003,27,1,0,0
141,-0.101,1,1,0,0
142,-0.101,1,1,0,0
143,-0.10800000000000001,8,1,0,0
144,-0.10900000000000001,9,1,0,0
145,-0.10200000000000001,2,1,0,0
146,-0.10500000000000001,5,1,0,0
147,-0.10500000000000001,5,1,0,0
148,-0.10000000000000007,100,0,0,0
149,-0.101,1,1,0,0
150,-0.10700000000000001,7,1,0,0
151,-0.101,1,1,0,0
152,-0.101,1,1,0,0
153,-0.11500000000000002,15,1,0,0
154,-0.101,1,1,0,0
155,6.904000000000009,97,0,1,1
156,-0.10300000000000001,3,1,0,0
157,-0.12800000000000003,28,1,0,0
158,-0.101,1,1,0,0
159,-0.11300000000000002,13,1,0,0
160,-0.101,1,1,0,0
161,-0.12100000000000002,21,1,0,0
162,-0.11800000000000002,18,1,0,0
163,-0.10200000000000001,2,1,0,0
164,-0.101,1,1,0,0
165,-0.10400000000000001,4,1,0,0
166,-0.11100000000000002,11,1,0,0
167,-0.10500000000000001,5,1,0,0
168,-0.101,1,1,0,0
169,-0.101,1,1,0,0
170,-0.10800000000000001,8,1,0,0
171,-0.101,1,1,0,0
172,-0.11400000000000002,14,1,0,0
173,-0.101,1,1,0,0
174,-0.12100000000000002,21,1,0,0
175,-0.10500000000000001,5,1,0,0
176,-2.149999999999996,50,1,0,0
177,-0.10700000000000001,7,1,0,0
178,-0.10300000000000001,3,1,0,0
179,-0.10800000000000001,8,1,0,0
180,-0.101,1,1,0,0
181,7.974000000000002,27,0,1,1
182,-0.10500000000000001,5,1,0,0
183,-0.10200000000000001,2,1,0,0
184,-2.1499999999999977,50,1,0,0
185,8.973000000000003,28,0,1,1
186,-0.10800000000000001,8,1,0,0
187,-0.10900000000000001,9,1,0,0
188,-0.10400000000000001,4,1,0,0
189,-0.10500000000000001,5,1,0,0
190,9.981,20,0,1,1
191,-0.11000000000000001,10,1,0,0
192,-0.10300000000000001,3,1,0,0
193,-0.10300000000000001,3,1,0,0
194,-0.101,1,1,0,0
195,-0.11600000000000002,16,1,0,0
196,-0.10300000000000001,3,1,0,0
197,9.956,45,0,1,1
198,-0.101,1,1,0,0
199,-0.101,1,1,0,0
200,-0.11100000000000002,11,1,0,0
201,-0.10300000000000001,3,1,0,0
202,-0.11800000000000002,18,1,0,0
203,-0.101,1,1,0,0
204,-0.10500000000000001,5,1,0,0
205,-0.10700000000000001,7,1,0,0
206,-0.10600000000000001,6,1,0,0
207,-0.10200000000000001,2,1,0,0
208,-0.10400000000000001,4,1,0,0
209,-0.101,1,1,0,0
210,-0.10900000000000001,9,1,0,0
211,-0.10900000000000001,9,1,0,0
212,-0.10600000000000001,6,1,0,0
213,-0.10700000000000001,7,1,0,0
214,9.981,20,0,1,1
215,-0.10200000000000001,2,1,0,0
216,-0.10500000000000001,5,1,0,0
217,-0.10300000000000001,3,1,0,0
218,-0.10600000000000001,6,1,0,0
219,9.99,11,0,1,1
220,9.988,13,0,1,1
221,-0.10200000000000001,2,1,0,0
222,-0.10400000000000001,4,1,0,0
223,9.992,9,0,1,1
224,-0.10400000000000001,4,1,0,0
225,-0.10200000000000001,2,1,0,0
226,-0.10700000000000001,7,1,0,0
227,-0.11100000000000002,11,1,0,0
228,-0.10600000000000001,6,1,0,0
229,-0.10800000000000001,8,1,0,0
230,-0.10400000000000001,4,1,0,0
231,-0.10500000000000001,5,1,0,0
232,-0.10200000000000001,2,1,0,0
233,-0.10200000000000001,2,1,0,0
234,-0.101,1,1,0,0
235,-0.10700000000000001,7,1,0,0
236,-0.11300000000000002,13,1,0,0
237,9.953,48,0,1,1
238,9.975,26,0,1,1
239,-0.10300000000000001,3,1,0,0
240,-0.10600000000000001,6,1,0,0
241,-0.10200000000000001,2,1,0,0
242,-0.11800000000000002,18,1,0,0
243,-0.10300000000000001,3,1,0,0
244,-0.11500000000000002,15,1,0,0
245,-0.12100000000000002,21,1,0,0
246,9.972,29,0,1,1
247,-0.10400000000000001,4,1,0,0
248,-0.10200000000000001,2,1,0,0
249,-0.10400000000000001,4,1,0,0
250,9.978,23,0,1,1
251,-0.10300000000000001,3,1,0,0
252,-0.10400000000000001,4,1,0,0
253,9.945,56,0,1,1
254,-0.10500000000000001,5,1,0,0
255,-0.10500000000000001,5,1,0,0
256,-0.101,1,1,0,0
257,-0.10200000000000001,2,1,0,0
258,-0.101,1,1,0,0
259,-0.10200000000000001,2,1,0,0
260,-0.10200000000000001,2,1,0,0
261,-0.10200000000000001,2,1,0,0
262,-0.12100000000000002,21,1,0,0
263,-0.11400000000000002,14,1,0,0
264,-0.10400000000000001,4,1,0,0
265,-0.11400000000000002,14,1,0,0
266,-0.101,1,1,0,0
267,9.96,41,0,1,1
268,-0.101,1,1,0,0
269,-0.10200000000000001,2,1,0,0
270,-0.12300000000000003,23,1,0,0
271,-0.10500000000000001,5,1,0,0
272,-0.10200000000000001,2,1,0,0
273,8.981000000000002,20,0,1,1
274,-0.11100000000000002,11,1,0,0
275,-0.10600000000000001,6,1,0,0
276,-1.1139999999999999,14,1,0,0
277,-0.101,1,1,0,0
278,-0.11300000000000002,13,1,0,0
279,-0.10600000000000001,6,1,0,0
280,-0.10500000000000001,5,1,0,0
281,-0.10600000000000001,6,1,0,0
282,-0.10400000000000001,4,1,0,0
283,-0.10200000000000001,2,1,0,0
284,-0.10500000000000001,5,1,0,0
285,9.987,14,0,1,1
286,-0.10300000000000001,3,1,0,0
287,9.985,16,0,1,1
288,-0.10400000000000001,4,1,0,0
289,-0.10500000000000001,5,1,0,0
290,-0.10400000000000001,4,1,0,0
291,-0.101,1,1,0,0
292,-0.12100000000000002,21,1,0,0
293,-0.10600000000000001,6,1,0,0
294,-0.11600000000000002,16,1,0,0
295,-0.11500000000000002,15,1,0,0
296,-0.10200000000000001,2,1,0,0
297,-1.1069999999999995,7,1,0,0
298,-0.10300000000000001,3,1,0,0
299,-0.10300000000000001,3,1,0,0
300,-0.10200000000000001,2,1,0,0
301,-2.1199999999999983,20,1,0,0
302,-0.12100000000000002,21,1,0,0
303,-0.10400000000000001,4,1,0,0
304,-0.10700000000000001,7,1,0,0
305,-0.10400000000000001,4,1,0,0
306,-0.101,1,1,0,0
307,-0.101,1,1,0,0
308,-0.10700000000000001,7,1,0,0
309,-1.1099999999999992,10,1,0,0
310,-0.10500000000000001,5,1,0,0
311,9.978,23,0,1,1
312,-0.10200000000000001,2,1,0,0
313,8.956000000000005,45,0,1,1
314,-0.10200000000000001,2,1,0,0
315,-0.101,1,1,0,0
316,-0.10500000000000001,5,1,0,0
317,-0.101,1,1,0,0
318,-0.11200000000000002,12,1,0,0
319,-0.10600000000000001,6,1,0,0
320,-0.101,1,1,0,0
321,-0.10500000000000001,5,1,0,0
322,-0.101,1,1,0,0
323,-0.10900000000000001,9,1,0,0
324,-0.11100000000000002,11,1,0,0
325,-0.101,1,1,0,0
326,-0.10300000000000001,3,1,0,0
327,-0.10200000000000001,2,1,0,0
328,-0.10200000000000001,2,1,0,0
329,-0.11200000000000002,12,1,0,0
330,-0.10400000000000001,4,1,0,0
331,-0.10500000000000001,5,1,0,0
332,-0.101,1,1,0,0
333,-0.101,1,1,0,0
334,-0.10400000000000001,4,1,0,0
335,-0.101,1,1,0,0
336,-0.10200000000000001,2,1,0,0
337,-0.101,1,1,0,0
338,-0.10500000000000001,5,1,0,0
339,7.939000000000006,62,0,1,1
340,-0.10400000000000001,4,1,0,0
341,-0.11000000000000001,10,1,0,0
342,-0.10400000000000001,4,1,0,0
343,-0.101,1,1,0,0
344,-0.101,1,1,0,0
345,-0.10200000000000001,2,1,0,0
346,-0.10300000000000001,3,1,0,0
347,-0.10300000000000001,3,1,0,0
348,-0.101,1,1,0,0
349,-0.11100000000000002,11,1,0,0
350,-0.10200000000000001,2,1,0,0
351,-0.10300000000000001,3,1,0,0
352,-0.10200000000000001,2,1,0,0
353,-0.10200000000000001,2,1,0,0
354,-0.10200000000000001,2,1,0,0
355,-0.10600000000000001,6,1,0,0
356,-0.101,1,1,0,0
357,-0.101,1,1,0,0
358,-0.101,1,1,0,0
359,-0.101,1,1,0,0
360,-0.10500000000000001,5,1,0,0
361,-0.10400000000000001,4,1,0,0
362,-0.11200000000000002,12,1,0,0
363,-0.10600000000000001,6,1,0,0
364,9.982,19,0,1,1
365,-0.10800000000000001,8,1,0,0
366,-0.10900000000000001,9,1,0,0
367,9.957,44,0,1,1
368,-0.11100000000000002,11,1,0,0
369,-0.101,1,1,0,0
370,-0.10400000000000001,4,1,0,0
371,-0.10200000000000001,2,1,0,0
372,-0.10300000000000001,3,1,0,0
373,-0.101,1,1,0,0
374,-0.10400000000000001,4,1,0,0
375,-0.10400000000000001,4,1,0,0
376,-0.10300000000000001,3,1,0,0
377,-0.10300000000000001,3,1,0,0
378,-0.101,1,1,0,0
379,-0.101,1,1,0,0
380,-0.101,1,1,0,0
381,-0.10400000000000001,4,1,0,0
382,-0.101,1,1,0,0
383,-0.11200000000000002,12,1,0,0
384,-0.101,1,1,0,0
385,-0.10500000000000001,5,1,0,0
386,-0.10200000000000001,2,1,0,0
387,-0.101,1,1,0,0
388,-0.10500000000000001,5,1,0,0
389,-0.10900000000000001,9,1,0,0
390,-0.10200000000000001,2,1,0,0
391,-0.101,1,1,0,0
392,-0.10300000000000001,3,1,0,0
393,-0.11100000000000002,11,1,0,0
394,-0.101,1,1,0,0
395,-0.10300000000000001,3,1,0,0
396,-0.11900000000000002,19,1,0,0
397,-0.10200000000000001,2,1,0,0
398,-0.10300000000000001,3,1,0,0
399,-1.1189999999999989,19,1,0,0
400,-0.101,1,1,0,0
401,-0.10300000000000001,3,1,0,0
402,-0.10200000000000001,2,1,0,0
403,-0.11100000000000002,11,1,0,0
404,-0.101,1,1,0,0
405,-0.101,1,1,0,0
406,-0.10400000000000001,4,1,0,0
407,-0.10800000000000001,8,1,0,0
408,-0.10200000000000001,2,1,0,0
409,-0.101,1,1,0,0
410,-0.10200000000000001,2,1,0,0
411,-0.10300000000000001,3,1,0,0
412,-0.10200000000000001,2,1,0,0
413,-0.10300000000000001,3,1,0,0
414,-0.10200000000000001,2,1,0,0
415,-0.10800000000000001,8,1,0,0
416,-0.101,1,1,0,0
417,-0.101,1,1,0,0
418,-0.11400000000000002,14,1,0,0
419,-0.10600000000000001,6,1,0,0
420,-0.10800000000000001,8,1,0,0
421,9.978,23,0,1,1
422,-0.10200000000000001,2,1,0,0
423,9.972,29,0,1,1
424,-0.10200000000000001,2,1,0,0
425,-0.10800000000000001,8,1,0,0
426,-0.10200000000000001,2,1,0,0
427,-0.101,1,1,0,0
428,-0.10200000000000001,2,1,0,0
429,-0.10200000000000001,2,1,0,0
430,-0.101,1,1,0,0
431,9.981,20,0,1,1
432,-0.10600000000000001,6,1,0,0
433,-0.11400000000000002,14,1,0,0
434,-0.10200000000000001,2,1,0,0
435,-0.101,1,1,0,0
436,-0.12800000000000003,28,1,0,0
437,-0.101,1,1,0,0
438,-0.10400000000000001,4,1,0,0
439,-0.10800000000000001,8,1,0,0
440,-0.10200000000000001,2,1,0,0
441,-0.10300000000000001,3,1,0,0
442,-0.10200000000000001,2,1,0,0
443,-0.101,1,1,0,0
444,-0.10500000000000001,5,1,0,0
445,-0.10400000000000001,4,1,0,0
446,-0.101,1,1,0,0
447,-0.10500000000000001,5,1,0,0
448,-0.101,1,1,0,0
449,-0.101,1,1,0,0
450,-0.11300000000000002,13,1,0,0
451,-1.1069999999999998,7,1,0,0
452,-0.11400000000000002,14,1,0,0
453,-0.10200000000000001,2,1,0,0
454,-0.10400000000000001,4,1,0,0
455,7.962000000000003,39,0,1,1
456,-0.10400000000000001,4,1,0,0
457,-0.10900000000000001,9,1,0,0
458,9.993,8,0,1,1
459,-0.10800000000000001,8,1,0,0
460,-0.101,1,1,0,0
461,-0.10300000000000001,3,1,0,0
462,-0.101,1,1,0,0
463,-0.10300000000000001,3,1,0,0
464,-0.11300000000000002,13,1,0,0
465,-0.10300000000000001,3,1,0,0
466,-0.10800000000000001,8,1,0,0
467,-0.10400000000000001,4,1,0,0
468,9.975,26,0,1,1
469,-0.12800000000000003,28,1,0,0
470,-0.12000000000000002,20,1,0,0
471,-0.10900000000000001,9,1,0,0
472,-0.10400000000000001,4,1,0,0
473,-0.10200000000000001,2,1,0,0
474,-0.10200000000000001,2,1,0,0
475,-0.101,1,1,0,0
476,-0.101,1,1,0,0
477,-0.12500000000000003,25,1,0,0
478,-0.10200000000000001,2,1,0,0
479,-0.10500000000000001,5,1,0,0
480,-0.10500000000000001,5,1,0,0
481,-0.101,1,1,0,0
482,-0.10200000000000001,2,1,0,0
483,-0.11000000000000001,10,1,0,0
484,-0.10200000000000001,2,1,0,0
485,-0.10900000000000001,9,1,0,0
486,-0.101,1,1,0,0
487,-0.10200000000000001,2,1,0,0
488,-0.10800000000000001,8,1,0,0
489,-0.10300000000000001,3,1,0,0
490,9.984,17,0,1,1
491,-0.10300000000000001,3,1,0,0
492,-0.101,1,1,0,0
493,-0.10500000000000001,5,1,0,0
494,9.984,17,0,1,1
495,-0.101,1,1,0,0
496,-0.101,1,1,0,0
497,-0.10300000000000001,3,1,0,0
498,9.959,42,0,1,1
499,-0.10200000000000001,2,1,0,0
500,-0.10200000000000001,2,1,0,0
501,-0.10200000000000001,2,1,0,0
502,-0.101,1,1,0,0
503,-1.1109999999999995,11,1,0,0
504,9.977,24,0,1,1
505,-0.10300000000000001,3,1,0,0
506,-0.10200000000000001,2,1,0,0
507,-0.101,1,1,0,0
508,-0.10500000000000001,5,1,0,0
509,-0.11000000000000001,10,1,0,0
510,8.957000000000003,44,0,1,1
511,-0.10200000000000001,2,1,0,0
512,-0.10300000000000001,3,1,0,0
513,-0.12600000000000003,26,1,0,0
514,-0.11500000000000002,15,1,0,0
515,-0.10200000000000001,2,1,0,0
516,-0.101,1,1,0,0
517,-0.11100000000000002,11,1,0,0
518,-0.10300000000000001,3,1,0,0
519,-0.101,1,1,0,0
520,-0.101,1,1,0,0
521,-0.101,1,1,0,0
522,-0.10900000000000001,9,1,0,0
523,-0.11000000000000001,10,1,0,0
524,-0.10700000000000001,7,1,0,0
525,-0.10500000000000001,5,1,0,0
526,-0.10200000000000001,2,1,0,0
527,-0.101,1,1,0,0
528,-0.11300000000000002,13,1,0,0
529,-0.10300000000000001,3,1,0,0
530,-0.101,1,1,0,0
531,-0.12000000000000002,20,1,0,0
532,-0.101,1,1,0,0
533,9.991,10,0,1,1
534,9.987,14,0,1,1
535,-0.10400000000000001,4,1,0,0
536,-0.101,1,1,0,0
537,-0.10900000000000001,9,1,0,0
538,-0.101,1,1,0,0
539,-0.10200000000000001,2,1,0,0
540,-0.10300000000000001,3,1,0,0
541,-0.101,1,1,0,0
542,-0.101,1,1,0,0
543,-0.10600000000000001,6,1,0,0
544,-0.10600000000000001,6,1,0,0
545,-0.10300000000000001,3,1,0,0
546,-0.101,1,1,0,0
547,-0.10400000000000001,4,1,0,0
548,-0.101,1,1,0,0
549,-0.10300000000000001,3,1,0,0
550,-0.11200000000000002,12,1,0,0
551,-0.101,1,1,0,0
552,-0.10300000000000001,3,1,0,0
553,-0.10200000000000001,2,1,0,0
554,8.97,31,0,1,1
555,-0.10500000000000001,5,1,0,0
556,-0.101,1,1,0,0
557,9.987,14,0,1,1
558,-0.10300000000000001,3,1,0,0
559,-0.15200000000000005,52,1,0,0
560,-0.10900000000000001,9,1,0,0
561,-0.12500000000000003,25,1,0,0
562,-0.10500000000000001,5,1,0,0
563,-0.10200000000000001,2,1,0,0
564,-0.10600000000000001,6,1,0,0
565,-0.10200000000000001,2,1,0,0
566,-0.10300000000000001,3,1,0,0
567,-0.10600000000000001,6,1,0,0
568,-0.10400000000000001,4,1,0,0
569,-0.10700000000000001,7,1,0,0
570,9.975,26,0,1,1
571,9.986,15,0,1,1
572,-0.10900000000000001,9,1,0,0
573,-0.10500000000000001,5,1,0,0
574,9.978,23,0,1,1
575,-0.10200000000000001,2,1,0,0
576,9.979,22,0,1,1
577,9.991,10,0,1,1
578,-0.10500000000000001,5,1,0,0
579,-0.10800000000000001,8,1,0,0
580,9.979,22,0,1,1
581,-1.1069999999999998,7,1,0,0
582,-0.10200000000000001,2,1,0,0
583,-0.101,1,1,0,0
584,-0.10600000000000001,6,1,0,0
585,-0.10400000000000001,4,1,0,0
586,-0.10500000000000001,5,1,0,0
587,-0.10400000000000001,4,1,0,0
588,-0.10500000000000001,5,1,0,0
589,-0.10200000000000001,2,1,0,0
590,-0.10200000000000001,2,1,0,0
591,9.975,26,0,1,1
592,-0.10200000000000001,2,1,0,0
593,-0.101,1,1,0,0
594,-0.101,1,1,0,0
595,-0.11000000000000001,10,1,0,0
596,9.984,17,0,1,1
597,-0.101,1,1,0,0
598,-0.12300000000000003,23,1,0,0
599,-0.10600000000000001,6,1,0,0
600,-0.10300000000000001,3,1,0,0
601,-0.101,1,1,0,0
602,-0.10400000000000001,4,1,0,0
603,-0.11000000000000001,10,1,0,0
604,-0.10400000000000001,4,1,0,0
605,-0.10400000000000001,4,1,0,0
606,-0.10200000000000001,2,1,0,0
607,-0.10300000000000001,3,1,0,0
608,-0.101,1,1,0,0
609,7.973000000000001,28,0,1,1
610,-0.11100000000000002,11,1,0,0
611,-0.10200000000000001,2,1,0,0
612,-0.11600000000000002,16,1,0,0
613,-0.101,1,1,0,0
614,-0.10300000000000001,3,1,0,0
615,9.986,15,0,1,1
616,-0.10300000000000001,3,1,0,0
617,-0.11700000000000002,17,1,0,0
618,-0.13800000000000004,38,1,0,0
619,-0.11300000000000002,13,1,0,0
620,-0.10700000000000001,7,1,0,0
621,-0.10600000000000001,6,1,0,0
622,-0.101,1,1,0,0
623,-0.10700000000000001,7,1,0,0
624,-0.10300000000000001,3,1,0,0
625,-0.10400000000000001,4,1,0,0
626,-0.10200000000000001,2,1,0,0
627,-0.10900000000000001,9,1,0,0
628,-0.10700000000000001,7,1,0,0
629,-0.10200000000000001,2,1,0,0
630,-0.10400000000000001,4,1,0,0
631,-0.12300000000000003,23,1,0,0
632,-0.10700000000000001,7,1,0,0
633,-0.10400000000000001,4,1,0,0
634,-0.11100000000000002,11,1,0,0
635,-0.10200000000000001,2,1,0,0
636,9.985,16,0,1,1
637,-0.101,1,1,0,0
638,9.979,22,0,1,1
639,-1.1099999999999999,10,1,0,0
640,-0.10200000000000001,2,1,0,0
641,-0.10200000000000001,2,1,0,0
642,-0.101,1,1,0,0
643,-0.11300000000000002,13,1,0,0
644,-0.11100000000000002,11,1,0,0
645,-0.101,1,1,0,0
646,-0.10400000000000001,4,1,0,0
647,-0.11600000000000002,16,1,0,0
648,-0.10400000000000001,4,1,0,0
649,-0.10500000000000001,5,1,0,0
650,-0.10400000000000001,4,1,0,0
651,9.979,22,0,1,1
652,-0.101,1,1,0,0
653,-0.10200000000000001,2,1,0,0
654,-0.11500000000000002,15,1,0,0
655,-0.10600000000000001,6,1,0,0
656,9.984,17,0,1,1
657,-0.101,1,1,0,0
658,-0.10500000000000001,5,1,0,0
659,-0.10300000000000001,3,1,0,0
660,9.984,17,0,1,1
661,-0.10800000000000001,8,1,0,0
662,-0.11000000000000001,10,1,0,0
663,-0.101,1,1,0,0
664,9.991,10,0,1,1
665,-0.10500000000000001,5,1,0,0
666,-0.10700000000000001,7,1,0,0
667,-0.10200000000000001,2,1,0,0
668,-0.12100000000000002,21,1,0,0
669,-0.10200000000000001,2,1,0,0
670,-0.10800000000000001,8,1,0,0
671,-0.10500000000000001,5,1,0,0
672,-0.10600000000000001,6,1,0,0
673,9.973,28,0,1,1
674,-0.101,1,1,0,0
675,-0.10200000000000001,2,1,0,0
676,-0.10300000000000001,3,1,0,0
677,-0.10900000000000001,9,1,0,0
678,-0.10500000000000001,5,1,0,0
679,-0.10200000000000001,2,1,0,0
680,-0.101,1,1,0,0
681,-0.101,1,1,0,0
682,-0.101,1,1,0,0
683,-0.11700000000000002,17,1,0,0
684,-0.101,1,1,0,0
685,-0.101,1,1,0,0
686,9.983,18,0,1,1
687,8.988,13,0,1,1
688,-0.10300000000000001,3,1,0,0
689,-0.10200000000000001,2,1,0,0
690,-1.1079999999999999,8,1,0,0
691,-0.10600000000000001,6,1,0,0
692,-0.10300000000000001,3,1,0,0
693,-0.10300000000000001,3,1,0,0
694,-0.101,1,1,0,0
695,-0.10500000000000001,5,1,0,0
696,-0.10200000000000001,2,1,0,0
697,-0.10500000000000001,5,1,0,0
698,-0.10200000000000001,2,1,0,0
699,-0.10200000000000001,2,1,0,0
700,9.986,15,0,1,1
701,-0.10200000000000001,2,1,0,0
702,9.99,11,0,1,1
703,-0.10700000000000001,7,1,0,0
704,8.987,14,0,1,1
705,9.972,29,0,1,1
706,-0.101,1,1,0,0
707,9.979,22,0,1,1
708,-0.10800000000000001,8,1,0,0
709,-0.101,1,1,0,0
710,-0.10200000000000001,2,1,0,0
711,-0.101,1,1,0,0
712,-0.10200000000000001,2,1,0,0
713,-0.10300000000000001,3,1,0,0
714,-0.10400000000000001,4,1,0,0
715,-0.11700000000000002,17,1,0,0
716,-0.12000000000000002,20,1,0,0
717,-0.10300000000000001,3,1,0,0
718,-0.101,1,1,0,0
719,-0.10400000000000001,4,1,0,0
720,-0.10600000000000001,6,1,0,0
721,-0.10300000000000001,3,1,0,0
722,9.99,11,0,1,1
723,-0.10300000000000001,3,1,0,0
724,-0.12300000000000003,23,1,0,0
725,-0.101,1,1,0,0
726,9.975,26,0,1,1
727,-0.10300000000000001,3,1,0,0
728,-0.10700000000000001,7,1,0,0
729,-0.10300000000000001,3,1,0,0
730,-0.10200000000000001,2,1,0,0
731,-0.10200000000000001,2,1,0,0
732,-0.101,1,1,0,0
733,7.957000000000004,44,0,1,1
734,-0.10300000000000001,3,1,0,0
735,-0.10200000000000001,2,1,0,0
736,-0.10300000000000001,3,1,0,0
737,-0.11400000000000002,14,1,0,0
738,-0.11000000000000001,10,1,0,0
739,-0.10500000000000001,5,1,0,0
740,-0.11100000000000002,11,1,0,0
741,-1.1089999999999993,9,1,0,0
742,-0.10400000000000001,4,1,0,0
743,-0.101,1,1,0,0
744,-0.101,1,1,0,0
745,-0.11000000000000001,10,1,0,0
746,-0.101,1,1,0,0
747,-0.10200000000000001,2,1,0,0
748,-0.10900000000000001,9,1,0,0
749,9.978,23,0,1,1
750,-0.10900000000000001,9,1,0,0
751,9.974,27,0,1,1
752,9.936,65,0,1,1
